fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-12-31,38538000,-477000,2006-02-13,-0.0148,,20703406,2504000,834000,-0.023039687286236864,1670000
2007-03-31,105815000,-4378000,2007-05-22,-0.1273,,34386915,9012000,5040000,-0.1273158700046224,3972000
2007-06-30,107027000,1326000,2007-08-14,0.04,,36989320,2814000,7277000,0.035848185368100846,-4463000
2007-09-30,110209000,-1955000,2007-11-14,-0.06,0.02,37014784,8874000,7372000,-0.052816733983913025,1502000
2007-12-31,102419000,-12762000,2008-03-17,-0.33,0.0,35561041,8501000,25983000,-0.3588758833016165,-17482000
2008-03-31,114698000,-5475000,2008-05-12,-0.08,-0.01,35561041,-2693000,24771000,-0.15396062224387638,-27464000
2008-06-30,127446000,-2149000,2008-08-11,-0.03,0.01,35671554,13697000,16947000,-0.060244081320370846,-3250000
2008-09-30,131717000,138000,2008-11-10,0.03,-0.02,34748844,11132000,7881000,0.003971355133425445,3251000
2008-12-31,128257000,-5350000,2009-03-16,-0.13,,35916169,23065000,8459000,-0.14895798045721412,14606000
2009-03-31,128003000,-842000,2009-05-08,0.03,-0.04,35916169,16667000,8696000,-0.023443480288780242,7971000
2009-06-30,131146000,-336000,2009-08-07,0.05,0.02,35924279,16153000,10815000,-0.009353006082599459,5338000
2009-09-30,133404000,-1726000,2009-11-09,0.06,0.07,36105149,17430000,3294000,-0.04780481587266126,14136000
2009-12-31,131815000,637000,2010-03-15,0.05,0.02,36363946,26368000,14032000,0.017517350839757598,12336000
2010-03-31,124178000,-4111000,2010-05-10,-0.09,-0.06,36363946,16602000,19608000,-0.11305153736615933,-3006000
2010-06-30,138951000,-11756000,2010-08-09,0.02,0.05,36916905,5894000,31019000,-0.3184448967214343,-25125000
2010-09-30,140093000,-285000,2010-11-09,0.05,0.06,36979725,27658000,17088000,-0.007706925889795016,10570000
2010-12-31,145315000,3300000,2011-03-08,0.08,0.04,37257683,16730000,34352000,0.08857233553680727,-17622000
2011-03-31,146217000,-876000,2011-05-10,-0.04,-0.06,37257683,15196000,21959000,-0.023511929069770655,-6763000
2011-06-30,155631000,3521000,2011-08-09,0.06,0.06,39820163,7671000,14485000,0.08842254111315416,-6814000
2011-09-30,150845000,39000,2011-11-09,-0.02,0.05,38469973,11185000,11525000,0.0010137776805822037,-340000
2011-12-31,167107000,4547000,2012-03-08,0.11,0.03,37669921,23584000,37741000,0.12070638534123818,-14157000
2012-03-31,162016000,-111000,2012-05-10,0.01,0.02,37669921,15431000,14542000,-0.0029466480696893416,889000
2012-06-30,165351000,2946000,2012-08-09,0.08,0.07,39430716,25386000,20722000,0.07471332754901026,4664000
2012-09-30,160453000,5053000,2012-11-09,0.06,0.08,39860685,14801000,10632000,0.12676651191518662,4169000
2012-12-31,159333000,56629000,2013-03-12,-0.1,0.05,39314447,19651000,44045000,1.4404119686587478,-24394000
2013-03-31,172940000,-1342000,2013-05-10,-0.0341,0.02,39314447,15221000,16551000,-0.0341350343806184,-1330000
2013-06-30,176520000,2686000,2013-08-09,0.07,0.06,39829663,13556000,15423000,0.06743717615687585,-1867000
2013-09-30,175188000,-467000,2013-11-11,-0.01,0.07,39235863,13733000,13865000,-0.011902376150105325,-132000
2013-12-31,178338000,1243000,2014-03-03,0.03,0.01,40010080,23912000,10007000,0.031067171072889633,13905000
2014-03-31,168876000,-12424000,2014-05-09,0.08,-0.06,40010080,-4860000,17407000,-0.31052174851937314,-22267000
2014-06-30,179082000,5144000,2014-08-08,0.13,0.05,43262995,24538000,11202000,0.11890069099469419,13336000
2014-09-30,184059000,4451000,2014-11-06,0.1,0.06,44033580,14365000,14714000,0.10108194700499028,-349000
2014-12-31,185552000,4205000,2015-03-16,0.1,0.1,44181838,26961000,7845000,0.0951748544277402,19116000
2015-03-31,181267000,-4554000,2015-05-11,-0.11,0.06,42747329,17469000,19826000,-0.10653297191971924,-2357000
2015-06-30,204289000,3395000,2015-08-10,0.08,0.11,44685599,10487000,46230000,0.07597525994896029,-35743000
2015-09-30,208366000,7987000,2015-11-09,0.11,0.15,44751936,12109000,13917000,0.17847272573861386,-1808000
2015-12-31,215706000,881000,2016-03-14,0.03,0.14,46544645,26972000,53783000,0.01892806358282462,-26811000
2016-03-31,216388000,-1723000,2016-05-10,-0.04,0.01,46581491,20963000,27507000,-0.03698894052146162,-6544000
2016-06-30,218565000,3625000,2016-08-09,0.08,0.04,46882383,30461000,19363000,0.07732115494214532,11098000
2016-09-30,224643000,1647000,2016-11-09,0.04,0.11,46333970,3306000,11843000,0.035546274148319255,-8537000
2016-12-31,224939000,3681000,2017-03-14,0.08,0.11,46389458,36911000,7179000,0.07934992471780981,29732000
2017-03-31,229013000,-1210000,2017-05-10,-0.03,0.01,46560017,30896000,33525000,-0.025987963019858864,-2629000
2017-06-30,230014000,5310000,2017-08-08,0.11,0.04,47195898,19263000,19026000,0.1125097778624744,237000
2017-09-30,227607000,3226000,2017-11-09,0.12,0.12,47577750,25425000,23160000,0.06780480371602272,2265000
2017-12-31,235552000,-7276000,2018-03-08,0.13,0.12,47885681,65603000,13237000,-0.15194521301680977,52366000
2018-03-31,231392000,-7338000,2018-05-09,-0.15,0.02,47822618,24313000,29765000,-0.15344203866045142,-5452000
2018-06-30,244395000,5406000,2018-08-09,0.11,0.13,48526033,22635000,29462000,0.11140411992878133,-6827000
2018-09-30,242148000,5039000,2018-11-09,0.11,0.16,48615392,40910000,20761000,0.10365030071134673,20149000
2018-12-31,257211000,29136000,2019-03-14,0.37,0.18,49553694,28896000,65384000,0.587968275382255,-36488000
