fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,34172000,2377000,2005-10-27,0.2,0.18,11982000,3831000,1168000,0.1983809046903689,2663000
2005-12-31,33496000,1622000,2006-03-02,0.14,0.19,12036000,2961000,7842000,0.13476237952808243,-4881000
2006-03-31,34656000,1484000,2006-05-04,0.12,0.18,12036000,4981000,1480000,0.12329677633765371,3501000
2006-06-30,35758000,2156000,2006-08-01,0.18,0.18,11894000,3716000,1448000,0.18126786615100052,2268000
2006-09-30,33184000,542000,2006-11-02,0.16,0.16,11801000,5247000,992000,0.04592831116007118,4255000
2006-12-31,33764000,2104000,2007-03-16,0.18,0.15,11589000,4528000,735000,0.1815514712227112,3793000
2007-03-31,34620000,1829000,2007-05-03,0.16,0.15,11589000,5400000,784000,0.15782207265510398,4616000
2007-06-30,35459000,2303000,2007-08-02,0.2,0.2,11648000,1722000,1318000,0.19771634615384615,404000
2007-09-30,37453000,2120000,2007-11-08,0.18,0.18,11738000,5308000,745000,0.18060998466519,4563000
2007-12-31,44154000,2640000,2008-03-06,0.21,0.18,11914000,6617000,1187000,0.2215880476750042,5430000
2008-03-31,45251000,2385000,2008-05-08,0.2,0.2,11914000,3900000,928000,0.20018465670639585,2972000
2008-06-30,47389000,2855000,2008-08-07,0.24,0.23,12045000,6059000,1169000,0.23702781237027812,4890000
2008-09-30,47232000,2531000,2008-11-06,0.21,0.22,12132000,10813000,1076000,0.20862182657434883,9737000
2008-12-31,47814000,2233000,2009-03-05,0.19,0.2,12025000,9400000,1126000,0.1856964656964657,8274000
2009-03-31,48169000,2754000,2009-05-07,0.23,0.2,12025000,6433000,1562000,0.22902286902286903,4871000
2009-06-30,51787000,3622000,2009-08-06,0.31,0.31,11653000,8258000,728000,0.3108212477473612,7530000
2009-09-30,51037000,3101000,2009-11-05,0.26,0.24,11748000,9826000,992000,0.263959822948587,8834000
2009-12-31,50416000,2290000,2010-03-04,0.19,0.2,11840000,6427000,594000,0.19341216216216217,5833000
2010-03-31,50405000,3172000,2010-05-06,0.25,0.23,11840000,6029000,588000,0.2679054054054054,5441000
2010-06-30,54103000,4451000,2010-08-05,0.38,0.36,11857000,6511000,1000000,0.37539006494054145,5511000
2010-09-30,53398000,3875000,2010-11-04,0.33,0.31,11889000,11242000,1082000,0.3259315333501556,10160000
2010-12-31,53327000,4147000,2011-03-03,0.28,0.25,11945000,6739000,1003000,0.3471745500209293,5736000
2011-03-31,56741000,3746000,2011-05-05,0.31,0.27,11945000,5695000,860000,0.313604018417748,4835000
2011-06-30,59912000,4900000,2011-08-04,0.41,0.41,11999000,7146000,624000,0.4083673639469956,6522000
2011-09-30,59675000,4099000,2011-11-03,0.38,0.36,12011000,7752000,944000,0.34127050203979686,6808000
2011-12-31,60678000,8229000,2012-03-08,0.29,0.28,11838000,12062000,794000,0.6951343132285859,11268000
2012-03-31,62582000,4478000,2012-05-03,0.38,0.34,11838000,5171000,896000,0.37827335698597736,4275000
2012-06-30,63959000,4849000,2012-08-09,0.41,0.44,11903000,13796000,1047000,0.4073762916911703,12749000
2012-09-30,62853000,4563000,2012-11-08,0.39,0.38,11928000,10383000,1005000,0.3825452716297787,9378000
2012-12-31,62694000,4043000,2013-03-07,0.34,0.33,12013000,9899000,1286000,0.33655206859235826,8613000
2013-03-31,63098000,3721000,2013-05-09,0.31,0.33,11979000,4853000,1270000,0.3106269304616412,3583000
2013-06-30,67224000,4914000,2013-08-08,0.41,0.42,12110000,15863000,1124000,0.40578034682080927,14739000
2013-09-30,65829000,227000,2013-11-07,0.38,0.4,12120000,8143000,1064000,0.01872937293729373,7079000
2013-12-31,68605000,3861000,2014-03-06,0.32,0.35,12117000,15936000,1179000,0.31864322852191135,14757000
2014-03-31,69767000,3261000,2014-05-08,0.27,0.3,12144000,3690000,849000,0.2685276679841897,2841000
2014-06-30,78201000,6194000,2014-08-07,0.52,0.44,12226000,17364000,1283000,0.506625224930476,16081000
2014-09-30,77716000,5216000,2014-11-06,0.43,0.42,12247000,7772000,1780000,0.425900220462154,5992000
2014-12-31,79390000,4977000,2015-03-05,0.41,0.4,12271000,16368000,1255000,0.4055904164289789,15113000
2015-03-31,77241000,4166000,2015-05-07,0.34,0.35,12313000,3019000,1419000,0.3383415901892309,1600000
2015-06-30,83288000,5928000,2015-08-06,0.48,0.58,12409000,16220000,1454000,0.47771778547828186,14766000
2015-09-30,84049000,5818000,2015-11-05,0.47,0.48,12421000,9620000,1817000,0.4684002898317366,7803000
2015-12-31,86724000,6429000,2016-03-03,0.48,0.47,12421000,12384000,1573000,0.5175911762337976,10811000
2016-03-31,86908000,4488000,2016-05-05,0.43,0.39,12448000,14711000,1738000,0.36053984575835474,12973000
2016-06-30,90430000,6012000,2016-08-04,0.57,0.55,12511000,18653000,1715000,0.4805371273279514,16938000
2016-09-30,88344000,4804000,2016-11-03,0.46,0.49,12520000,8664000,2167000,0.38370607028753995,6497000
2016-12-31,90864000,2439000,2017-03-02,0.46,0.47,12519000,9022000,2640000,0.19482386772106397,6382000
2017-03-31,97565000,4816000,2017-06-07,0.48,0.47,12519000,14171000,1587000,0.3846952631999361,12584000
2017-06-30,104251000,4941000,2017-08-03,0.59,0.59,12579000,8020000,1658000,0.3927975196756499,6362000
2017-09-30,103032000,5150000,2017-11-02,0.51,0.49,12581000,18640000,2331000,0.4093474286622685,16309000
2017-12-31,109203000,7148000,2018-03-08,0.49,0.47,12593000,15695000,1519000,0.5676169300404987,14176000
2018-03-31,108342000,2036000,2018-05-03,0.56,0.56,12616000,15531000,1404000,0.1613823715916297,14127000
