fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,483860000,76678000,2005-10-27,0.5,0.48,203292000,12489000,18049000,0.37718159101194343,-5560000
2005-12-31,487970000,76649000,2006-01-26,0.5,0.47,203926000,60655000,20736000,0.3758667359728529,39919000
2006-03-31,518256000,98143000,2006-04-27,0.63,0.56,205361000,111671000,20339000,0.4779047628322807,91332000
2006-06-30,580541000,128982000,2006-07-27,0.6355,,199416000,133786000,14686000,0.646798652064027,119100000
2006-09-30,629363000,135922000,2006-10-26,0.6685,,203323000,106968000,12313000,0.6685028255534298,94655000
2006-12-31,649270000,90049000,2007-02-05,0.72,0.71,204955000,149640000,19494000,0.4393598594813496,130146000
2007-03-31,716208000,154785000,2007-04-26,0.84,0.78,203474000,198608000,22834000,0.7607114422481497,175774000
2007-06-30,736388000,147342000,2007-07-26,0.9,0.85,187789000,155470000,29141000,0.7846146472903098,126329000
2007-09-30,693020000,88158000,2007-10-25,0.76,0.76,193043000,205162000,14883000,0.4566754557274804,190279000
2007-12-31,635783000,83935000,2008-01-24,0.75,0.7,185199000,126427000,22609000,0.45321519014681505,103818000
2008-03-31,602219000,110980000,2008-04-24,0.67,0.63,180617000,148212000,10202000,0.6144493596948238,138010000
2008-06-30,590694000,76010000,2008-07-31,0.6,0.57,172088000,188374000,9629000,0.44169262237924783,178745000
2008-09-30,532513000,19289000,2008-10-30,0.32,0.34,174386000,81357000,10132000,0.11061094353904556,71225000
2008-12-31,396589000,-434254000,2009-01-29,-0.12,-0.07,169022000,-35600000,6967000,-2.5692158417247457,-42567000
2009-03-31,309612000,-82827000,2009-04-23,-0.34,-0.26,169934000,76489000,3147000,-0.48740687561053114,73342000
2009-06-30,281502000,-25576000,2009-07-23,-0.09,-0.15,170698000,73438000,1980000,-0.14983186680570365,71458000
2009-09-30,342687000,20405000,2009-10-29,0.15,0.02,172718000,73249000,3635000,0.11814055280862447,69614000
2009-12-31,440355000,21794000,2010-01-28,0.28,0.27,173808000,163601000,10735000,0.12539123630672927,152866000
2010-03-31,478299000,57016000,2010-04-29,0.41,0.35,173357000,127672000,10041000,0.32889355491846306,117631000
2010-06-30,559419000,113085000,2010-07-29,0.7,0.6,167187000,83278000,5791000,0.6763982845556173,77487000
2010-09-30,682342000,154196000,2010-10-28,0.99,0.86,169839000,95528000,11163000,0.9078951242058656,84365000
2010-12-31,766327000,185492000,2011-01-27,1.1,1.05,169513000,193925000,11552000,1.094264156731342,182373000
2011-03-31,834059000,209783000,2011-04-28,1.31,1.24,171313000,243911000,13829000,1.2245597240139394,230082000
2011-06-30,892439000,245017000,2011-07-28,1.5,1.37,170884000,289802000,14607000,1.4338206034502938,275195000
2011-09-30,796476000,191995000,2011-10-27,1.17,1.17,169835000,218985000,12128000,1.1304795831247976,206857000
2011-12-31,642482000,110797000,2012-01-26,0.72,0.66,169103000,187232000,14918000,0.6552042246441517,172314000
2012-03-31,840521000,205346000,2012-04-26,1.27,1.1,170146000,262094000,14278000,1.2068811491307465,247816000
2012-06-30,892465000,247877000,2012-07-26,1.49,1.31,170178000,273306000,16272000,1.4565748804193257,257034000
