fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-03-31,392881000,130481000,2014-06-30,1.6274,0.0,91259443,61682000,23962000,1.4297808063544724,37720000
2014-06-30,428437000,9481000,2014-06-30,0.1082,,87695137,137247000,14276000,0.10811317849928212,122971000
2014-09-30,341823000,52544000,2014-09-30,0.6099,,86162785,125408000,17683000,0.6098224424848848,107725000
2014-12-31,339092000,294119000,2014-12-31,3.4127,,86162785,15998000,29001000,3.413527081326352,-13003000
2015-03-31,109669000,5817000,2015-03-31,0.0676,,86182477,40690000,15336000,0.06749631946642703,25354000
2015-06-30,109060000,62067000,2015-06-30,0.7202,,86182477,47618000,7515000,0.7201812034249143,40103000
2015-09-30,112739000,-95647000,2015-09-30,-1.1098,,86182477,55448000,3562000,-1.109819575039599,51886000
2015-12-31,118577000,31222000,2015-12-31,0.3623,,86182477,50978000,11925000,0.3622778212791447,39053000
2016-03-31,114289000,25408000,2016-03-31,0.2947,,86220567,36141000,1091000,0.2946860695082184,35050000
2016-06-30,62993000,163700000,2016-06-30,1.8986,,86220567,49352000,17029000,1.8986189223274303,32323000
2016-09-30,60658000,37319000,2016-09-30,0.0192,,86221231,11193000,7224000,0.43282842946188044,3969000
2016-12-31,64751000,26295000,2016-12-31,-1.6764,,86221231,23845000,13961000,0.30497128949597113,9884000
2017-03-31,64092000,2096000,2017-03-31,0.0271,,77331626,26491000,20425000,0.02710404666778893,6066000
2017-06-30,63359000,33920000,2017-06-30,0.4386,,77338116,33768000,10251000,0.43859356491177004,23517000
2017-09-30,62851000,21965000,2017-09-30,0.284,,77351749,34627000,39809000,0.2839625513832919,-5182000
2017-12-31,64519000,3812000,2017-12-31,0.0493,,77351749,23266000,70485000,0.04928136789770584,-47219000
2018-03-31,63916000,34232000,2018-03-31,0.4421,,77439473,27317000,4573000,0.442048462803976,22744000
2018-06-30,61774000,23163000,2018-06-30,0.2991,,77493024,37955000,16930000,0.2989043246008828,21025000
2018-09-30,60493000,8947000,2018-09-30,0.1164,,76930685,36419000,10421000,0.11629949739820983,25998000
2018-12-31,56491000,17507000,2019-03-31,0.3978,0.0,76838577,22966000,16707000,0.22784128342199778,6259000
2019-03-31,56391000,-9499000,2019-06-30,0.3926,0.0,72882786,21478000,12946000,-0.13033255891178475,8532000
2019-06-30,57190000,-5722000,2019-09-30,0.4,0.0,72928766,31479000,12290000,-0.07846012367739776,19189000
2019-09-30,58169000,24876000,2019-12-31,0.3633,0.0,72945672,33232000,23091000,0.3410209175946724,10141000
2019-12-31,61772000,28694000,2020-03-31,0.4,0.0,72872276,19819000,2893000,0.39375742840802724,16926000
2020-03-31,52438000,-3486000,2020-06-30,0.21,0.0,72082586,16898000,7247000,-0.04836119503259775,9651000
2020-06-30,41639000,-9611000,2020-08-07,-0.13,0.0,72137317,23435000,3325000,-0.13323201360538542,20110000
2020-09-30,52545000,1677000,2020-11-06,0.02,0.0,72009209,29573000,1167000,0.02328868797878338,28406000
2020-12-31,46417000,1246000,2021-02-19,0.02,0.0,71893472,24249000,7521000,0.01733119802587918,16728000
2021-03-31,51121000,-100000,2021-05-07,0.35,0.0,71998654,20846000,2953000,-0.0013889148538804629,17893000
2021-06-30,52140000,1499000,2021-08-06,0.02,,72036346,33153000,3743000,0.02080893997593937,29410000
2021-09-30,55138000,3992000,2021-11-02,0.06,,71395625,31722000,3545000,0.05591379023574624,28177000
2021-12-31,53580000,-10751000,2022-02-15,0.11,0.11,69117723,4235000,6023000,-0.15554621207645974,-1788000
2022-03-31,58786000,9501000,2022-05-02,0.06,0.03,67576038,26777000,4303000,0.1405971744007839,22474000
2022-06-30,59893000,41921000,2022-08-01,0.08,0.04,67550846,36715000,5831000,0.6205843817263221,30884000
2022-09-30,58757000,936000,2022-11-01,-0.01,-0.01,67547259,37396000,3814000,0.013856964943610814,33582000
2022-12-31,59271000,-125000,2023-02-14,-0.05,0.05,67428549,24907000,6344000,-0.0018538141759509017,18563000
2023-03-31,65205000,1133000,2023-04-27,0.02,0.01,67654524,16025000,5209000,0.01674684755745233,10816000
2023-06-30,64687000,2068000,2023-07-31,-0.01,0.02,67711848,47460000,9323000,0.030541183870805004,38137000
2023-09-30,64062000,-822000,2023-11-01,-0.06,0.01,67531335,36318000,13617000,-0.012172127205837113,22701000
2023-12-31,65647000,2890000,2024-02-13,-0.02,-0.03,68090912,33528000,8065000,0.04244325586357251,25463000
2024-03-31,66798000,2900000,2024-04-30,0.02,-0.02,68272050,14803000,7093000,0.042477119113898,7710000
2024-06-30,67423000,1498000,2024-07-31,0.02,0.01,68327263,46659000,9427000,0.021923898810347488,37232000
2024-09-30,68521000,-539000,2024-10-29,0.02,0.01,68526238,38430000,9092000,-0.007865600326695301,29338000
2024-12-31,70759000,9799000,2025-02-11,0.05,0.05,78014472,36984000,10504000,0.1256049005881883,26480000
2025-03-31,73771000,6792000,2025-04-30,0.06,0.07,78160787,20181000,7373000,0.0868977944144805,12808000
2025-06-30,73551000,95942000,2025-07-29,0.04,0.07,78227000,48685000,10731000,1.2264563386043181,37954000
2025-09-30,74019000,6026000,2025-10-28,0.0405,0.08,78317551,43808000,12399000,0.07694316182077757,31409000
