fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,5327100000,735400000,2005-10-20,0.58,0.57,1271600000,1463300000,372400000,0.5783265177728846,1090900000
2005-12-31,5234600000,608500000,2006-01-24,0.48,0.48,1254100000,1128000000,631900000,0.48520851606729926,496100000
2006-03-31,4913900000,625300000,2006-04-21,0.49,0.49,1271200000,615200000,289200000,0.4918974197608559,326000000
2006-06-30,5367400000,834100000,2006-07-25,0.59,0.59,1248000000,879400000,382200000,0.668349358974359,497200000
2006-09-30,5503200000,843300000,2006-10-19,0.69,0.68,1245700000,1510300000,415400000,0.6769687725776672,1094900000
2006-12-31,5030700000,1241500000,2007-01-24,0.61,0.61,1201200000,1336600000,655100000,1.0335497835497836,681500000
2007-03-31,5292700000,762400000,2007-04-20,0.62,0.62,1222300000,928400000,408900000,0.6237421255011045,519500000
2007-06-30,5839400000,-711700000,2007-07-24,0.71,0.71,1193700000,1082300000,413400000,-0.5962134539666583,668900000
2007-09-30,5900900000,1071200000,2007-10-19,0.83,0.83,1207100000,1580900000,399800000,0.8874161212824124,1181100000
2007-12-31,5753600000,1273200000,2008-01-28,0.73,0.71,1145600000,1284700000,724500000,1.1113826815642458,560200000
2008-03-31,5614800000,946100000,2008-04-22,0.81,0.7,1165300000,1478500000,405100000,0.8118939328928173,1073400000
2008-06-30,6075300000,1190500000,2008-07-23,0.94,0.86,1148800000,1262000000,482000000,1.036298746518106,780000000
2008-09-30,6267300000,1191300000,2008-10-22,1.05,0.98,1136000000,1706400000,534900000,1.0486795774647888,1171500000
2008-12-31,5565000000,985300000,2009-01-26,0.87,0.83,1103243371,1470300000,713700000,0.8930939681123178,756600000
2009-03-31,5077400000,979500000,2009-04-22,0.83,0.82,1124400000,1130700000,413700000,0.8711312700106724,717000000
2009-06-30,5647200000,1093700000,2009-07-23,0.97,0.97,1111400000,1420100000,434400000,0.9840741407234119,985700000
2009-09-30,6046700000,1261000000,2009-10-22,1.15,1.11,1098200000,1822200000,470800000,1.1482425787652522,1351400000
2009-12-31,5973400000,1216800000,2010-01-22,1.03,1.02,1075797083,1378000000,633200000,1.1310683206230632,744800000
2010-03-31,5610100000,1089800000,2010-04-21,1.03,0.96,1090100000,1422700000,401800000,0.9997247958902853,1020900000
2010-06-30,5945500000,1225800000,2010-07-23,1.13,1.12,1085900000,1248700000,394500000,1.1288332258955704,854200000
2010-09-30,6304900000,1388400000,2010-10-21,1.29,1.24,1074900000,1944400000,523100000,1.2916550376779234,1421300000
2010-12-31,6214100000,1242300000,2011-01-24,1.15,1.15,1037576718,1725800000,816100000,1.1973090552712267,909700000
2011-03-31,6111600000,1209000000,2011-04-21,1.15,1.14,1054600000,1553100000,508700000,1.146406220367912,1044400000
2011-06-30,6905400000,1410200000,2011-07-22,1.35,1.28,1047700000,1642800000,590400000,1.3459959912188604,1052400000
2011-09-30,7166300000,1507300000,2011-10-21,1.45,1.42,1041300000,2169600000,692300000,1.4475175261692115,1477300000
2011-12-31,6822700000,1376600000,2012-01-24,1.33,1.3,1016244880,1784600000,938400000,1.3545947705045265,846200000
2012-03-31,6546600000,1266700000,2012-04-20,1.23,1.23,1030000000,1633500000,588400000,1.2298058252427184,1045100000
2012-06-30,6915900000,1347000000,2012-07-23,1.32,1.38,1023900000,1483100000,712000000,1.3155581599765602,771100000
2012-09-30,7152400000,1455000000,2012-10-19,1.43,1.47,1015400000,1999400000,753200000,1.4329328343509946,1246200000
2012-12-31,6952100000,1396100000,2013-01-23,1.38,1.33,1010700000,1850100000,995600000,1.3813198773127535,854500000
2013-03-31,6605300000,1270200000,2013-04-19,1.26,1.26,1010800000,1686900000,634200000,1.2566284131381085,1052700000
2013-06-30,7083800000,1396500000,2013-07-22,1.38,1.4,1008700000,1509800000,599400000,1.3844552394170715,910400000
2013-09-30,7323400000,1522200000,2013-10-21,1.52,1.51,1004200000,2050500000,687100000,1.5158334993029277,1363400000
2013-12-31,7093200000,1397000000,2014-01-23,1.4,1.39,999300000,1873500000,904000000,1.3979785850095066,969500000
2014-03-31,6700300000,1204800000,2014-04-22,1.21,1.24,995900000,1907300000,568800000,1.2097600160658701,1338500000
2014-06-30,7181700000,1387100000,2014-07-22,1.4,1.44,993200000,1487000000,589600000,1.3965968586387434,897400000
2014-09-30,6987100000,1068400000,2014-10-21,1.35,1.37,983800000,1832900000,658900000,1.0859930880260216,1174000000
2014-12-31,6572200000,1097500000,2015-01-23,1.17,1.22,971500000,1503100000,766100000,1.1296963458569222,737000000
2015-03-31,5958900000,811500000,2015-04-22,1.01,1.06,965500000,1699500000,392600000,0.8404971517348524,1306900000
2015-06-30,6497700000,1202400000,2015-07-23,1.29,1.23,957600000,1513500000,415900000,1.255639097744361,1097600000
2015-09-30,6615100000,1309200000,2015-10-22,1.4,1.28,934800000,1947400000,412700000,1.4005134788189988,1534700000
2015-12-31,6341300000,1206200000,2016-01-25,1.28,1.23,919900000,1378700000,592700000,1.3112294814653767,786000000
2016-03-31,5903900000,1124800000,2016-04-22,1.23,1.16,896300000,1719100000,391800000,1.2549369630704006,1327300000
2016-06-30,6265000000,1092900000,2016-07-26,1.45,1.38,871200000,1248400000,352500000,1.2544765840220387,895900000
2016-09-30,6424100000,1275400000,2016-10-21,1.62,1.48,847700000,2251100000,405300000,1.504541701073493,1845800000
2016-12-31,6028900000,1193400000,2017-01-23,1.43,1.41,829700000,814900000,671500000,1.438351211281186,143400000
2017-03-31,5675900000,1214800000,2017-04-25,1.47,1.33,825200000,1544000000,427700000,1.4721279689772175,1116300000
2017-06-30,6049700000,1395100000,2017-07-25,1.73,1.62,819200000,1213400000,368700000,1.7030029296875,844700000
2017-09-30,5754600000,1883700000,2017-10-24,1.76,1.77,813500000,1684500000,416900000,2.3155500921942225,1267600000
2017-12-31,5340200000,698700000,2018-01-30,1.71,1.59,803000000,1109300000,640400000,0.8701120797011208,468900000
2018-03-31,5138900000,1375400000,2018-04-30,1.79,1.67,798700000,1645200000,552800000,1.7220483285338675,1092400000
2018-06-30,5353900000,1496300000,2018-07-26,1.99,1.93,787100000,1338800000,611300000,1.9010290941430568,727500000
2018-09-30,5369400000,1637300000,2018-10-23,2.1,1.99,779600000,2471100000,703800000,2.1001795792714213,1767300000
2018-12-31,5163000000,1415300000,2019-01-30,1.97,1.89,776600000,1511600000,873800000,1.8224311099665207,637800000
2019-03-31,5024100000,1328400000,2019-04-30,1.72,1.76,771600000,2020600000,515300000,1.7216174183514774,1505300000
2019-06-30,5409800000,1516900000,2019-07-26,2.05,2.05,768700000,1925500000,597800000,1.973331598803174,1327700000
2019-09-30,5502300000,1607900000,2019-10-22,2.11,2.21,763900000,2286700000,548700000,2.104856656630449,1738000000
2019-12-31,5349000000,1572200000,2020-01-29,1.97,1.97,755600000,1889300000,731900000,2.0807305452620435,1157400000
2020-03-31,4714400000,1106900000,2020-04-30,1.47,1.54,750700000,1546000000,482500000,1.4744904755561477,1063500000
2020-06-30,3761500000,483800000,2020-07-28,0.66,0.75,748600000,-213100000,305000000,0.6462730430136254,-518100000
2020-09-30,5418100000,1762600000,2020-11-09,2.22,1.9,750000000,2939500000,390200000,2.3501333333333334,2549300000
2020-12-31,5313800000,1377200000,2021-01-28,1.7,1.78,751000000,1992800000,463100000,1.8338215712383488,1529700000
2021-03-31,5124600000,1537200000,2021-04-29,1.92,1.82,751000000,2124000000,368700000,2.046870838881491,1755300000
2021-06-30,5887900000,2219300000,2021-07-28,2.37,2.12,752100000,1733200000,482600000,2.9508044143066083,1250600000
2021-09-30,6201300000,2149900000,2021-10-27,2.76,2.47,752600000,2617800000,501500000,2.8566303481264947,2116300000
2021-12-31,6009100000,1638800000,2022-01-27,2.23,2.34,751600000,2666500000,687200000,2.180415114422565,1979300000
2022-03-31,5665600000,1104400000,2022-04-28,2.28,2.18,747600000,2133300000,401200000,1.4772605671482075,1732100000
2022-06-30,5718400000,1188000000,2022-07-26,2.55,2.47,742000000,618100000,437900000,1.601078167115903,180200000
2022-09-30,5872100000,1981600000,2022-10-27,2.68,2.58,739500000,2433900000,531200000,2.679648411088573,1902700000
2022-12-31,5926500000,1903400000,2023-01-31,2.59,2.46,736000000,2201400000,528900000,2.586141304347826,1672500000
2023-03-31,5898000000,1802000000,2023-04-25,2.63,2.34,735500000,2420700000,503300000,2.4500339904826647,1917400000
2023-06-30,6497000000,2310000000,2023-07-27,3.17,2.79,734300000,1673300000,526500000,3.145853193517636,1146800000
2023-09-30,6692000000,2317000000,2023-10-30,3.19,2.99,731600000,3029000000,570300000,3.167031164570804,2458700000
2023-12-31,6406200000,2039000000,2024-02-05,2.95,2.83,727800000,2488900000,757300000,2.8015938444627646,1731600000
2024-03-31,6169000000,1929000000,2024-04-30,2.7,2.73,725900000,2390000000,547000000,2.657390825182532,1843000000
2024-06-30,6490000000,2022000000,2024-07-29,2.97,3.07,722000000,1689000000,628000000,2.8005540166204987,1061000000
2024-09-30,6874000000,2255000000,2024-10-29,3.23,3.2,720000000,2736000000,794000000,3.1319444444444446,1942000000
2024-12-31,6388000000,2016000000,2025-02-10,2.83,2.86,719700000,2631000000,807000000,2.8011671529804083,1824000000
2025-03-31,5955000000,1868000000,2025-05-01,2.67,2.67,718200000,2428000000,551000000,2.6009468114731273,1877000000
2025-06-30,6843000000,2253000000,2025-08-06,3.19,3.15,717600000,1998000000,744000000,3.1396321070234112,1254000000
2025-09-30,7078000000,2278000000,2025-11-05,3.22,3.33,715900000,3428000000,1011000000,3.182008660427434,2417000000
