fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-03-31,692212000,-186265000,2020-06-30,-2.1771,0.0,28174000,-203109000.0,14091000,-6.6112373109959535,-217200000.0
2020-06-30,1195812000,-107259000,2020-09-30,-2.107,0.0,28174000,-302526000.0,4773000,-3.8070206573436502,-307299000.0
2020-12-31,1644088000,-82875000,2021-03-31,-3.269,0.0,28174000,,0,-2.9415418470930645,
2021-03-31,1514431000,-94781000,2021-06-21,-1.3649,0.0,28174000,-302526000.0,4773000,-3.3641300489813304,-307299000.0
2021-06-30,1867716000,-505685000,2021-08-17,-0.0775,,56328000,,0,-8.977506746200824,
2021-09-30,1962300000,-121687000,2021-11-18,-0.0848,,100393000,,0,-1.2121064217624735,
2021-12-31,2435828000,-103636000,2022-03-10,-0.03,-0.03,247526165,,0,-0.41868705072047635,
2022-03-31,2206504000,-161352000,2022-05-24,-0.22,-0.23,243864001,,0,-0.661647472928979,
2022-06-30,2145719000,-125250000,2022-08-24,-0.05,-0.44,242247001,,0,-0.5170342645438983,
2022-09-30,2536028000,-30090000,2022-11-22,0.3,-0.19,243446001,25885462.0,0,-0.12360030510421077,25885462.0
2022-12-31,2981173000,-2150938000,2023-03-13,-1.2397,,246317135,,0,-8.732392896661452,
2023-03-31,2871794000,-49999000,2023-05-23,0.3,0.21,245740000,23085858.0,0,-0.20346300968503298,23085858.0
2023-06-30,2963659000,-64841000,2023-08-23,0.15,0.41,244384000,22196823.0,0,-0.26532424381301556,22196823.0
2023-09-30,3256757000,-44188000,2023-11-22,-0.0252,,242007001,,0,-0.18258975904585503,
2023-12-31,3873572000,2778000,2024-03-12,0.0016,,146323318,,0,0.018985354063663317,
2024-03-31,3651136000,-92863000,2024-05-20,0.13,0.52,242219001,,0,-0.38338445628384044,
2024-06-30,3776703000,-10673000,2024-08-20,0.32,0.5,249923001,,0,-0.04270515301630841,
2024-09-30,4051238000,17883000,2024-11-20,0.55,0.08,246387000,,0,0.07258093974113894,
2024-12-31,4849323000,77424000,2025-03-10,0.76,0.78,243575448,,0,0.31786454930383623,
2025-03-31,4644535695,42718053,2025-05-19,0.48,0.6,365783014,,0,0.11678522885155077,
2025-06-30,4991465000,72336000,2025-08-20,0.29,0.68,369483000,,0,0.19577626034215376,
2025-09-30,5149155000,90817000,2025-11-20,0.37,0.78,244030036,,0,0.3721550080007364,
