fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-06-30,-1314000,-1424000,2016-08-19,-0.0331,,43168000,-849340.69,7726.2,-0.032987398072646404,-857066.8899999999
2016-09-30,94046,-173000,2016-11-30,-0.0027,,64067000,-2184524.81,85275.53,-0.002700298125399972,-2269800.34
2016-12-31,318276,1062000,2017-02-17,0.0084,,64067000,-1227291.49,995035.45,0.01657639658482526,-2222326.94
2017-03-31,385245,-633000,2017-05-30,-0.01,-0.01,125256000,-1444586.75,1526412.36,-0.005053650124544932,-2970999.1100000003
2017-06-30,494941,134464,2017-08-28,-0.01,,167787000,-2558260.29,2686352.03,0.0008013970093034621,-5244612.32
2017-09-30,1059000,884664,2017-11-29,0.0078,,143593000,1805949.0,9327357.66,0.006160913136434227,-7521408.66
2018-03-31,2280000,-813000,2018-05-15,0.0078,-0.0078,157055000,-10647277.01,6019002.49,-0.0051765305147878134,-16666279.5
2018-06-30,2581000,549726,2018-08-14,0.0026,-0.01,211524000,-5220498.78,22858120.44,0.0025988823963238213,-28078619.220000003
2018-09-30,2910000,-5580000,2018-11-13,-0.04,-0.01,177483000,-9781658.04,26589577.48,-0.031439630837883065,-36371235.519999996
2018-12-31,3713000,-8094000,2019-03-26,-0.05,0.02,177483000,18597896.0,28387546.44,-0.04560436774226264,-9789650.440000001
2019-03-31,4846000,314092000,2019-05-09,1.18,-0.02,271086575,-13781455.96,10114589.57,1.1586409249517429,-23896045.53
2019-06-30,7798000,185999000,2019-08-08,0.67,-0.01,374676595,-43744667.89,11442717.85,0.49642545726668624,-55187385.74
2019-09-30,5785000,604410000,2019-11-12,2.13,-0.05,369268672,-19968273.15,16763861.61,1.6367757295154461,-36732134.76
2019-12-31,1536000,58333000,2020-03-30,0.21,-0.04,375318000,-53214000.0,1042000.0,0.15542286807453945,-54256000.0
2020-03-31,8432000,76040000,2020-05-08,0.28,-0.08,374330000,-38898000.0,7516000.0,0.20313627013597627,-46414000.0
2020-06-30,13416963,-145229835,2020-08-06,-0.31,-0.06,349075000,-39479000.0,8582000.0,-0.41604192508773186,-48061000.0
2020-09-30,11358000,69033000,2020-11-05,0.19,-0.06,373863000,-28166000.0,8330000.0,0.18464785228813763,-36496000.0
2020-12-31,17046000,-111233000,2021-02-26,-0.31,-0.07,350289000,-37773000.0,10963000.0,-0.3175463688554308,-48736000.0
2021-03-31,15849757,-202740147,2021-05-07,-0.44,-0.09,363013000,-46615000.0,7072000.0,-0.5584928005333142,-53687000.0
2021-06-30,15622000,-179074000,2021-08-06,0.15,-0.09,371721000,-39582000.0,2118000.0,-0.4817430277008832,-41700000.0
2021-09-30,20407000,77916000,2021-09-30,0.21,-0.1,372456354,-31481000.0,2505000.0,0.209194981272893,-33986000.0
2021-12-31,32618551,-168987995,2022-03-01,-0.36,-0.1,374228000,-35938000.0,567000.0,-0.45156427365135693,-36505000.0
2022-03-31,28386018,-40804353,2022-05-10,-0.09,-0.08,375023000,-33911000.0,734000.0,-0.10880493463067599,-34645000.0
2022-06-30,27807822,-26030088,2022-08-09,-0.05,-0.05,376032000,-17280000.0,1905000.0,-0.06922306612203216,-19185000.0
2022-09-30,28188094,-51090489,2022-11-07,-0.1,-0.06,378114000,-13385000.0,1625000.0,-0.1351192735524207,-15010000.0
2022-12-31,22887000,-78857000,2023-02-28,-0.21,-0.05,378626000,-24372000.0,768000.0,-0.20827148690264272,-25140000.0
2023-03-31,19495000,-19169000,2023-05-09,-0.05,-0.05,380634000,-47693000.0,804000.0,-0.05036071396669767,-48497000.0
2023-06-30,19021000,-8360000,2023-08-08,-0.01,-0.03,380962000,-11774000.0,502000.0,-0.021944445902740955,-12276000.0
2023-09-30,24810000,-1644000,2023-11-08,-0.0043,-0.02,381100000,-183000.0,325000.0,-0.004313828391498294,-508000.0
2023-12-31,23915000,-44790000,2024-02-29,-0.05,-0.01,381156000,16815000.0,1792000.0,-0.11751094040235494,15023000.0
2024-03-31,25288000,-2241000,2024-05-09,-0.01,-0.01,381443000,-2204000.0,1994000.0,-0.00587505865882976,-4198000.0
2024-06-30,27762000,-8757000,2024-08-08,-0.02,-0.01,382158000,1744000.0,916000.0,-0.022914606000659414,828000.0
2024-09-30,34264000,8349000,2024-11-12,0.0216,-0.01,385984000,11583000.0,6536000.0,0.02163043027690267,5047000.0
2024-12-31,30301000,43729000,2025-02-26,0.1587,-0.0093,386525000,7720000.0,3708000.0,0.11313369122307743,4012000.0
2025-03-31,32262000,6122000,2025-05-07,0.0278,-0.0035,386964000,-2096000.0,15356000.0,0.015820593130110295,-17452000.0
2025-06-30,33455000,-39711000,2025-08-07,-0.1,0.02,385306213,2818000.0,3838000.0,-0.10306348213492213,-1020000.0
2025-09-30,36339000,25958000,2025-11-06,0.07,0.02,385306213,13309000.0,4588000.0,0.06736979348941877,8721000.0
