fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-09-30,21414000,-7735000,2013-11-27,-0.2049,,36601064,528000,568000,-0.21133265415453495,-40000
2013-12-31,28847000,-14917000,2014-02-12,-0.29,-0.14,25240388,2434000,1425000,-0.5909972540834159,1009000
2014-03-31,33931000,-13801000,2014-05-13,-0.3,-0.36,37508624,1097000,1468000,-0.36794204980699907,-371000
2014-06-30,37504000,-12772000,2014-08-06,-0.27,-0.31,37657668,-1738000,1511000,-0.3391606724027627,-3249000
2014-09-30,41559000,-15076000,2014-11-05,-0.24,-0.32,37984341,-1226000,1702000,-0.39690039640282293,-2928000
2014-12-31,44524000,-16026000,2015-02-11,-0.25,-0.3,38237739,1064000,2140000,-0.4191147389755446,-1076000
2015-03-31,48581000,-12279000,2015-05-06,-0.3,-0.33,38634897,-581000,2081000,-0.317821476267945,-2662000
2015-06-30,53582000,-11724000,2015-08-05,-0.21,-0.21,39155148,5248000,1851000,-0.29942422896728677,3397000
2015-09-30,56831000,-11305000,2015-11-04,-0.15,-0.17,39729159,6687000,1285000,-0.28455170671999375,5402000
2015-12-31,61586000,-19912000,2016-02-10,-0.13,-0.17,40116511,9522000,1575000,-0.4963542318024616,7947000
2016-03-31,61586000,-19912000,2016-05-04,-0.3,-0.31,40378899,-925000,1209000,-0.4931288493031967,-2134000
2016-06-30,68730000,-11420000,2016-07-27,-0.09,-0.12,41166589,11314000,1129000,-0.27740943025422876,10185000
2016-09-30,75611000,-9643000,2016-11-10,-0.04,-0.06,42678140,10470000,1046000,-0.22594705392503048,9424000
2016-12-31,84176000,-6182000,2017-02-15,0.06,0.03,43907388,19714000,1131000,-0.14079635071892685,18583000
2017-03-31,92538000,-20885000,2017-05-10,-0.18,-0.14,44695951,16397000,1616000,-0.46726827671705656,14781000
2017-06-30,103522000,-14264000,2017-07-27,-0.3143,0.09,45390479,19651000,2239000,-0.3142509247368815,17412000
2017-09-30,111031000,-14519000,2017-11-08,0.01,0.13,45843390,22063000,3128000,-0.316708690173218,18935000
2017-12-31,118545000,-6605000,2018-02-14,0.16,0.16,46267701,24941000,5461000,-0.1427561745503629,19480000
2018-03-31,137775000,-19811000,2018-05-09,-0.05,-0.1,46827425,24779000,3358000,-0.42306404847159546,21421000
2018-06-30,146132000,-5640000,2018-07-25,0.29,0.15,47689337,27268000,3911000,-0.11826543111723277,23357000
2018-09-30,155600000,-5916000,2018-11-13,0.39,0.25,48498392,27607000,3916000,-0.1219834257597654,23691000
2018-12-31,164197000,-5753000,2019-02-20,0.42,0.32,49053599,36055000,3391000,-0.11727987583541016,32664000
2019-03-31,174290000,-30740000,2019-05-16,0.03,0.05,49053599,35074000,5028000,-0.6266614606606133,30046000
2019-06-30,185419000,-16734000,2019-07-24,0.34,0.18,50273017,37180000,6426000,-0.33286245780713736,30754000
2019-09-30,196791000,-17367000,2019-11-14,0.41,0.33,50862253,36073000,6846000,-0.3414516458797057,29227000
2019-12-31,204588000,-21573000,2020-02-20,0.39,0.31,51321155,41237000,3766000,-0.42035297140136463,37471000
2020-03-31,215987000,-39153000,2020-05-14,-0.01,-0.03,51838314,45027000,6575000,-0.7552907681372507,38452000
2020-06-30,236059000,-57736000,2020-08-06,-0.26,0.24,54695477,49958000,3264000,-1.0555900262100284,46694000
2020-09-30,254180000,-56842000,2020-11-12,-0.14,-0.15,55356961,24514000,5134000,-1.0268265990974468,19380000
2020-12-31,282534000,-62789000,2021-02-17,-0.03,-0.11,55809471,28550000,5380000,-1.1250599383033033,23170000
2021-03-31,304112000,-121752000,2021-05-12,-0.54,-0.66,56280561,18488000,3849000,-2.1633046621550203,14639000
2021-06-30,316406000,37633000,2021-08-11,-0.28,-0.38,64948445,21833000,7119000,0.5794288069560403,14714000
2021-09-30,320797000,16313000,2021-11-11,-0.21,-0.42,60549853,4323000,13030000,0.2694143617491524,-8707000
2021-12-31,328342000,-111019000,2022-02-16,-0.37,-0.38,57103278,21041000,13702000,-1.9441791064954275,7339000
