fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-03-31,14962697492.0,1542957134.0,2006-05-08,0.09,0.08,9970231000,118307497.0,105383571.03,0.15475640775023167,12923925.969999999
2006-06-30,16481198000.0,1611391000.0,2006-08-07,0.09,0.09,9970018000,-7260320096.01,180483848.64,0.16162368011772899,-7440803944.650001
2006-09-30,17247361422.0,220276752.0,2006-11-06,0.09,0.09,9976832000,-8258338584.79,96265094.83,0.022078827427383763,-8354603679.62
2006-12-31,5489200896.0,3072971661.0,2007-02-12,0.09,0.1,9969459713,462188683.0,144594985.5,0.30823853543366037,317593697.5
2007-03-31,16012038523.0,1702435389.0,2007-05-07,0.1,0.11,10188488000,-4934022234.3,182343401.1,0.16709401718881153,-5116365635.400001
2007-06-30,19101061000.0,2301258000.0,2007-08-06,0.11,0.12,10187186000,-1186123718.9,87755100.3,0.22589731845477248,-1273878819.2
2007-09-30,17838860000.0,1804470000.0,2007-11-05,0.12,0.11,10279192000,-20081307977.2,96651436.0,0.17554589893836015,-20177959413.2
2007-12-31,9114249459.6,2108729774.6,2008-01-28,0.14,0.13,10279192055,49333450090.4,324076302.6,0.20514547868324656,49009373787.8
2008-03-31,20555836161.0,2098775920.0,2008-04-28,0.13,0.13,11513270000,-6411968678.0,155002575.0,0.18229190490625166,-6566971253.0
2008-06-30,22246354048.0,2000915237.0,2008-08-04,0.15,0.14,10459321000,-41937670869.2,195902355.64,0.19130450599995927,-42133573224.84
2008-09-30,7692000.0,1562459000.0,2008-10-27,0.13,0.15,6246991000,-10490795452.8,311026069.36,0.2501138548142618,-10801821522.16
2008-12-31,3822635000.0,1002849000.0,2009-02-02,0.09,0.1,6871690606,33107435000.0,1449069000.0,0.14593919567978872,31658366000.0
2009-03-31,3822635000.0,-6800706000.0,2009-05-04,0.09,0.08,5219300000,33107435000.0,311458000.0,-1.3029919721035388,32795977000.0
2009-06-30,20578948000.0,4060388000.0,2009-08-03,0.12,0.09,5919822000,4586897000.0,249750000.0,0.6858969746049797,4337147000.0
2009-09-30,18829543000.0,2887498000.0,2009-11-04,0.11,0.12,5932100000,2465240000.0,264028000.0,0.4867581463562651,2201212000.0
2009-12-31,9072516000.0,3384659000.0,2010-01-27,0.13,0.13,6525310136,3554175000.0,345639000.0,0.518697031935219,3208536000.0
2010-03-31,9072516000.0,12589849000.0,2010-04-28,0.13,0.14,5892004000,3554175000.0,170547000.0,2.1367685765318556,3383628000.0
2010-06-30,19282927000.0,3519620000.0,2010-07-28,0.16,0.14,6501464000,9079484000.0,319243000.0,0.541358069505576,8760241000.0
2010-09-30,14751714000.0,4199332000.0,2010-11-03,0.17,0.16,6023837000,-40223787000.0,269548000.0,0.6971191285554373,-40493335000.0
