fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-06-30,,-107000,2016-09-30,-0.08,0.0,23282116,-108000,0,-0.004595802202858194,-108000
2016-12-31,,-4128500,2017-03-31,-0.0821,0.0,56772684,-12952000,0,-0.07271983124842221,-12952000
2017-03-31,12119000.0,-4905000,2017-06-30,-0.1611,0.0,59816792,-1516000,8917000,-0.08200038544360587,-10433000
2017-06-30,32548000.0,4124000,2017-09-30,0.3043,0.0,59816792,4694000,7997000,0.06894385108449146,-3303000
2017-09-30,33004000.0,18332000,2017-11-14,0.06,0.11,71105711,6928000,14939000,0.2578133281024361,-8011000
2017-12-31,37818000.0,19539000,2018-03-28,-0.19,0.0,81974876,11150000,26360000,0.2383535169970858,-15210000
2018-03-31,28155000.0,-4086000,2018-05-07,-0.05,0.01,81974876,655000,22409000,-0.04984454017350389,-21754000
2018-06-30,47295000.0,-16892000,2018-08-13,-0.25,0.03,84458914,22693000,32355000,-0.20000257166460841,-9662000
2018-09-30,36968000.0,9756000,2018-11-08,0.03,0.02,88638656,22626000,18095000,0.11006484574856369,4531000
2018-12-31,120687000.0,8067000,2019-03-14,0.19,0.21,89917828,36658000,28313000,0.08971524534600636,8345000
2019-03-31,72041000.0,15323000,2019-05-07,0.17,0.2,89917828,25067000,22126000,0.17041114471759705,2941000
2019-06-30,76474000.0,15111000,2019-08-08,0.17,0.19,90696926,37304000,19494000,0.16660983636865487,17810000
2019-09-30,60640000.0,16280000,2019-11-05,0.11,0.15,91320363,29528000,29623000,0.17827349197024106,-95000
2019-12-31,77046435.0,45979685,2020-03-12,0.44,0.17,88574810,35931000,35031000,0.5191056576920684,900000
2020-03-31,64018052.0,-49850827,2020-05-07,0.23,0.2,85759194,37314000,28421000,-0.5812884272209927,8893000
2020-06-30,71977770.0,7655521,2020-08-06,0.22,0.19,91428969,42470000,30409000,0.08373189683457986,12061000
2020-09-30,94100524.0,30988090,2020-11-05,0.4,0.34,91961897,44430000,27134000,0.33696662434007857,17296000
2020-12-31,91243000.0,65786000,2021-03-16,0.4,0.41,92557967,38623000,31842000,0.7107545912282192,6781000
2021-03-31,123458417.0,31986170,2021-05-04,0.61,0.5,92902306,62112000,26337000,0.34429898866019537,35775000
2021-06-30,119682032.0,82711343,2021-08-04,0.58,0.56,93314274,85102000,36076000,0.8863739646091015,49026000
2021-09-30,111035853.0,25903433,2021-11-10,0.49,0.49,93255615,150711000,61842000,0.27776807862990344,88869000
2021-12-31,134414863.0,59602625,2022-03-08,0.65,0.6,91727452,66664000,57576000,0.6497795774377337,9088000
2022-03-31,110248612.0,52746962,2022-05-09,0.36,0.4,92050104,43986000,55064000,0.5730244693694209,-11078000
2022-06-30,113924096.0,23617068,2022-08-02,0.27,0.47,91850321,22429000,58381000,0.2571255902306536,-35952000
2022-09-30,81084298.0,3534596,2022-11-01,0.04,0.21,91797437,42992000,95336000,0.038504299417422734,-52344000
2022-12-31,116843253.0,22192476,2023-03-07,0.24,0.3,92551916,33979000,87038000,0.23978407967264556,-53059000
2023-03-31,100963677.0,24155836,2023-05-09,0.24,0.2211,93218281,16393000,86362000,0.25913196146579875,-69969000
2023-06-30,106314234.0,29966451,2023-08-03,0.24,0.3194,93643447,55451000,126860000,0.3200058515573439,-71409000
2023-09-30,105181000.0,2811000,2023-11-03,0.18,0.3191,94009268,41858000,121388000,0.02990130717750084,-79530000
2023-12-31,116414000.0,35552000,2024-03-08,0.3711,0.3428,98832889,49397000,126039000,0.35971831198822896,-76642000
2024-03-31,105793000.0,-7141000,2024-05-07,-0.0695,0.2948,102769444,17232000,107790000,-0.0694856342708247,-90558000
2024-06-30,117090000.0,-53247000,2024-08-01,-0.5165,0.1551,103082363,14715000,75237000,-0.5165481121149696,-60522000
2024-09-30,124837000.0,40857000,2024-11-05,0.393,0.2495,103973827,52675000,77831000,0.39295466156112535,-25156000
2024-12-31,122539000.0,-48944000,2025-03-05,0.17,0.212,103505500,60797000,76728000,-0.4728637608629493,-15931000
2025-03-31,125088000.0,80227000,2025-05-05,0.35,0.173,103905000,65440000,59539000,0.7721187623309754,5901000
2025-06-30,163510000.0,70548000,2025-07-31,0.68,0.3674,103906000,90256000,71279000,0.6789598290762805,18977000
2025-09-30,177092000.0,35978000,2025-11-04,0.27,0.42,104044755,97525643,73675011,0.34579350011444593,23850632
