fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-03-31,39000000,-712500000,2020-06-30,-5.4617,0.0,130454763,-268500000,9000000,-5.461663366020603,-277500000
2020-06-30,39000000,-712500000,2020-09-30,-3.8829,0.0,3125000000,-268500000,9000000,-0.228,-277500000
2020-09-30,195500000,-591500000,2020-11-16,-3.8829,0.0,3125000000,-53000000,2000000,-0.18928,-55000000
2020-12-31,195500000,-591500000,2021-03-31,-3.9303,,3256959000,-53000000,2000000,-0.18161112866327148,-55000000
2021-03-31,216000000,-657000000,2021-05-18,-2.33,,3949285223,-151000000,11000000,-0.16635921765633385,-162000000
2021-06-30,179000000,-768000000,2021-08-16,-0.18,,3949285223,-152000000,15000000,-0.19446556949781493,-167000000
2021-09-30,157000000,-970000000,2021-11-19,-0.2438,-0.2438,3949285223,-273000000,17000000,-0.24561406564177146,-290000000
2021-12-31,122000000,-1055000000,2022-03-03,-0.4,-0.26,3741980208,-365000000,43000000,-0.28193628543104254,-408000000
2022-03-31,228000000,-423000000,2022-05-19,-0.11,-0.11,3712606000,-465000000,13000000,-0.11393614081321853,-478000000
2022-06-30,321000000,-547000000,2022-08-25,-0.15,-0.1,3825093000,-252000000,14000000,-0.14300305901059138,-266000000
2022-09-30,382000000,-342000000,2022-11-16,-0.08,-0.1,3831531000,-70000000,13000000,-0.08925935872631593,-83000000
2022-12-31,502000000,-541000000,2023-02-23,-0.1,-0.07,3837981000,-34000000,32000000,-0.14095953054483595,-66000000
2023-03-31,525000000,-244000000,2023-05-18,-0.06,-0.06,3853731000,-157000000,12000000,-0.0633152651287804,-169000000
2023-06-30,567000000,-135000000,2023-08-23,-0.03,-0.05,3900066000,-50000000,15000000,-0.0346147988264814,-65000000
2023-09-30,615000000,-91000000,2023-11-09,-0.02,-0.02,3907945000,322000000,23000000,-0.02328589578410136,299000000
2023-12-31,653000000,62000000,2024-02-22,0.01,-0.01,3916321000,16000000,14000000,0.01583118442027607,2000000
2024-03-31,653000000,-104000000,2024-05-15,-0.03,-0.01,3935353000,337000000,19000000,-0.02642710831785611,318000000
2024-06-30,664000000,-53000000,2024-08-15,-0.01,-0.01,3964775000,272000000,19000000,-0.013367719479667825,253000000
2024-09-30,716000000,26000000,2024-11-11,0.01,-0.01,4251379000,338000000,36000000,0.006115662706147817,302000000
2024-12-31,764000000,26000000,2025-02-20,0.01,0.01,4204803000,253000000,30000000,0.006183405025158135,223000000
2025-03-31,773000000,24000000,2025-04-30,0.01,0.0082,4240254000,73000000,16000000,0.005660038290159033,57000000
2025-06-30,819000000,35000000,2025-07-31,0.01,0.01,4240254000,64000000,13000000,0.008254222506481923,51000000
2025-09-30,873000000,37000000,2025-11-03,0.0097,0.0136,4185629000,-127000000,32000000,0.008839770557782355,-159000000
