fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-09-30,158380000,9255000,2015-11-03,0.28,0.26,62696730,47444000,1586000,0.1476153541021996,45858000
2015-12-31,205523000,22661000,2016-02-08,0.47,0.49,65405521,24536000,2230000,0.34646922237650246,22306000
2016-03-31,183596000,22780000,2016-05-18,0.43,0.45,65323743,48028000,4598000,0.3487246589651178,43430000
2016-06-30,180774000,19411000,2016-08-02,0.35,0.32,66345599,-67776000,7454000,0.29257404096992173,-75230000
2016-09-30,186537000,20876000,2016-11-01,0.37,0.37,66816689,106368000,622000,0.3124369122810021,105746000
2016-12-31,247680000,33980000,2017-02-01,0.57,0.5,66692326,113218000,4756000,0.5095038970450664,108462000
2017-03-31,257100000,34076000,2017-05-09,0.59,0.45,66456651,77454000,1591000,0.5127552996915238,75863000
2017-06-30,217491000,39244000,2017-07-26,0.5,0.44,66370249,-60955000,3218000,0.5912890277087856,-64173000
2017-09-30,242183000,33357000,2017-10-24,0.56,0.42,66907890,128674000,2311000,0.4985510677440284,126363000
2017-12-31,258937000,61583000,2018-01-29,0.69,0.61,66122939,72995000,652000,0.9313409375224534,72343000
2018-03-31,244753000,38099000,2018-05-09,0.65,0.58,65886277,109933000,1538000,0.5782539511224773,108395000
2018-06-30,220002000,29682000,2018-07-26,0.55,0.58,66154212,-118974000,1023000,0.4486789140500986,-119997000
2018-09-30,274992000,40119000,2018-10-25,0.7,0.65,66045921,134831000,2176000,0.6074409954855501,132655000
2018-12-31,298013000,43957000,2019-01-29,0.77,0.7,65758679,76206000,1337000,0.6684592918905807,74869000
2019-03-31,291378000,45348000,2019-05-08,0.86,0.69,65419798,132211000,2190000,0.6931846533674714,130021000
2019-06-30,250349000,42776000,2019-07-25,0.67,0.55,65621103,-109209000,7441000,0.6518634714201619,-116650000
2019-09-30,272810000,33110000,2019-10-24,0.7,0.7,66086210,122352000,6839000,0.5010122384079826,115513000
2019-12-31,333515000,48894000,2020-02-03,0.88,0.77,65608026,97615000,2691000,0.7452441870450424,94924000
2020-03-31,302694000,59014000,2020-05-12,0.96,0.77,65590918,176911000,3751000,0.8997282215199367,173160000
2020-06-30,211136000,46100000,2020-07-28,0.56,0.57,66798560,-115240000,3494000,0.690134637632907,-118734000
2020-09-30,275736000,48790000,2020-10-29,0.75,0.55,69615060,113910000,3052000,0.7008540968003187,110858000
2020-12-31,537876000,118515000,2021-01-28,1.77,1.0,69356347,308514000,4456000,1.7087837685568994,304058000
2021-03-31,500704000,99366000,2021-05-11,1.51,1.14,68899634,272653000,3146000,1.4421847291670664,269507000
2021-06-30,372722000,85960000,2021-08-03,1.19,1.11,68718629,-90093000,1403000,1.2508980643371101,-91496000
2021-09-30,537272000,112883000,2021-10-28,1.71,1.17,68566127,210211000,1097000,1.6463377025801675,209114000
2021-12-31,888798000,173735000,2022-02-08,2.9,2.18,68279939,552017000,5054000,2.544451599466133,546963000
2022-03-31,471166000,65173000,2022-05-12,1.3,1.2,67461779,64469000,1126000,0.966072952211948,63343000
2022-06-30,418644000,70782000,2022-07-28,1.1,0.94,68828246,-278020000,4485000,1.028385933298373,-282505000
2022-09-30,489537000,60730000,2022-10-27,1.19,1.03,69800028,85103000,13311000,0.8700569575702749,71792000
2022-12-31,456499000,63051000,2023-01-31,1.14,1.15,69725692,91042000,13850000,0.9042721297050734,77192000
2023-03-31,444767000,59660000,2023-05-09,1.11,0.93,68107465,238148000,19085000,0.8759685887589561,219063000
2023-06-30,415829000,61390000,2023-07-27,0.89,1.01,68000392,-133568000,15654000,0.9027889133344996,-149222000
2023-09-30,466989000,67031000,2023-10-26,1.11,1.03,67867381,135820000,23273000,0.987676244645421,112547000
2023-12-31,511130000,70803000,2024-02-01,1.22,1.14,67886301,100896000,15580000,1.0429644708436832,85316000
2024-03-31,520456000,81077000,2024-05-08,1.27,1.23,68492023,225310000,12223000,1.1837436893928508,213087000
2024-06-30,513609000,88940000,2024-07-30,1.22,1.21,68501059,-64511000,10872000,1.2983740879100862,-75383000
2024-09-30,574957000,93549000,2024-10-30,1.46,1.31,68423000,289222000,10496000,1.3672157023223186,278726000
2024-12-31,634428000,95302000,2025-01-28,1.64,1.52,68761000,265514000,3850000,1.3859891508267768,261664000
2025-03-31,666422000,121920000,2025-05-07,1.96,1.62,69183000,358384000,14481000,1.7622826416894324,343903000
2025-06-30,605349000,97533000,2025-07-29,2.14,1.68,68888000,-131630000,13185000,1.4158198815468586,-144815000
2025-09-30,659452000,111781000,2025-10-30,1.84,1.64,68591031,325046000,2238000,1.6296737105467916,322808000
