fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,35570000,-2437000,2021-05-17,-0.01,0.0,105000000,893000,170000,-0.02320952380952381,723000
2021-06-30,36311000,-3175000,2021-08-16,-0.02,-0.02,105000000,-561000,112000,-0.030238095238095238,-673000
2021-09-30,40219000,-3146000,2021-11-15,-0.02,-0.02,105000000,890000,319000,-0.029961904761904763,571000
2021-12-31,33478000,-114794000,2022-03-17,-1.02,-0.02,112543137,-17513148,645002,-1.0200000023102254,-18158150
2022-03-31,36390000,-18825000,2022-05-09,-0.14,-0.07,134464286,-7529000,359000,-0.13999999970252325,-7888000
2022-06-30,37613000,-56844000,2022-08-09,-0.45,-0.08,126320000,-24467000,149000,-0.45,-24616000
2022-09-30,40651000,-16110000,2022-11-09,-0.13,-0.09,126270282,-6394000,228000,-0.12758346417567992,-6622000
2022-12-31,40357000,-29895000,2023-03-13,-0.23,-0.09,117069560,-10528000,33000,-0.2553610007588651,-10561000
2023-03-31,42154000,-26214000,2023-05-09,-0.19,-0.06,137968421,-12017000,33000,-0.19000000007248036,-12050000
2023-06-30,38459000,-16895000,2023-08-08,-0.12,-0.07,140791667,-12796000,2000,-0.11999999971589227,-12798000
2023-09-30,33988000,3999000,2023-11-07,0.03,-0.07,157894000,6580000,2744000,0.025327118193218236,3836000
2023-12-31,40563000,-31547000,2024-03-07,-0.14,-0.05,156818532,-74000,1084000,-0.20116882614358358,-1158000
2024-03-31,33121000,-125147000,2024-05-02,-0.21,-0.06,187279204,-14359000,1681000,-0.6682375689721535,-16040000
2024-06-30,39783000,-14439000,2024-08-01,-0.05,-0.07,246303139,-7058000,1711000,-0.058622882593469504,-8769000
2024-09-30,41505000,-12176000,2024-11-05,-0.05,-0.07,249951542,-1896000,4308000,-0.04871344222393315,-6204000
2024-12-31,43827000,-146487000,2025-03-06,-0.43,-0.06,250575733,-14806000,180000,-0.5846017020331334,-14986000
2025-03-31,34757000,-61986000,2025-05-02,-0.25,-0.05,250575733,-6664000,1620000,-0.2473743137768253,-8284000
2025-06-30,32472000,-228619000,2025-08-11,-0.71,-0.06,320591204,-3868000,1164000,-0.7131168826453517,-5032000
2025-09-30,33143000,2521000,2025-11-10,-0.03,-0.05,448158249,-9585000,1330000,0.00562524511291546,-10915000
