fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,62307000,4819000,2005-10-25,0.05,0.05,116220000,8522000,2698000,0.04146446394768542,5824000
2005-12-31,66421000,6261000,2006-02-07,0.06,0.06,109192000,4477000,1142000,0.05733936552128361,3335000
2006-03-31,62785000,2288000,2006-04-25,0.04,0.04,110580000,9856000,2195000,0.020690902514017,7661000
2006-06-30,77901000,6985000,2006-07-25,0.09,0.07,109920000,21587000,2603000,0.0635462154294032,18984000
2006-09-30,72312000,5244000,2006-10-24,0.07,0.06,109848000,9903000,2731000,0.04773869346733668,7172000
2006-12-31,75870000,4814000,2007-02-07,0.08,0.07,109444000,2774000,2112000,0.0439859654252403,662000
2007-03-31,78190000,5401000,2007-04-25,0.06,0.06,114112000,2909000,2956000,0.0473306926528323,-47000
2007-06-30,89629000,9011000,2007-07-24,0.09,0.09,111044000,13299000,3511000,0.08114801340009366,9788000
2007-09-30,84589000,7885000,2007-10-23,0.09,0.08,107516000,6353000,1467000,0.07333792179768593,4886000
2007-12-31,84993000,8454000,2008-02-05,0.09,0.1,97732000,15713000,1467000,0.08650186223550117,14246000
2008-03-31,88324000,7432000,2008-04-22,0.09,0.07,99556000,6113000,2716000,0.074651452448873,3397000
2008-06-30,90490000,9079000,2008-07-22,0.11,0.1,99304000,21004000,2844000,0.09142632723757352,18160000
2008-09-30,82736000,4309000,2008-10-21,0.09,0.1,98272000,18406000,1258000,0.04384768804949528,17148000
2008-12-31,75651000,1978000,2009-02-10,0.07,0.07,92068000,18318000,890000,0.02148412043272364,17428000
2009-03-31,60825000,262000,2009-04-21,0.02,0.01,92232000,12705000,873000,0.0028406626767282506,11832000
2009-06-30,58409000,-556000,2009-07-21,0.04,0.03,89564000,10840000,487000,-0.006207851368853557,10353000
2009-09-30,65294000,10983000,2009-10-20,0.11,0.04,88700000,15378000,366000,0.12382187147688839,15012000
2009-12-31,62139000,5873000,2010-02-02,0.08,0.07,87832000,19400000,652000,0.06686629019036341,18748000
2010-03-31,73949000,7195000,2010-04-20,0.09,0.05,90140000,13859000,1177000,0.07982027956512092,12682000
2010-06-30,77641000,8189000,2010-07-20,0.1,0.07,91104000,10003000,1529000,0.08988628380751669,8474000
2010-09-30,74014000,6232000,2010-10-19,0.08,0.07,88204000,11499000,1625000,0.07065439209106163,9874000
2010-12-31,71513000,6445000,2011-02-01,0.08,0.08,84108000,14611000,1540000,0.07662766918723546,13071000
2011-03-31,71710000,7166000,2011-04-19,0.1,0.1,88316000,8104000,1338000,0.08114045020154899,6766000
2011-06-30,88402000,12339000,2011-07-19,0.16,0.11,87100000,16021000,658000,0.14166475315729046,15363000
2011-09-30,85602000,14877000,2011-10-18,0.17,0.12,84500000,16870000,1676000,0.17605917159763312,15194000
2011-12-31,83539000,10525000,2012-01-31,0.15,0.12,83692000,14829000,1402000,0.1257587344071118,13427000
2012-03-31,91481000,11402000,2012-04-24,0.15,0.13,82548000,13059000,1796000,0.1381256965644231,11263000
