fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,170851000,35468000,2005-10-27,0.5005,,70861000,65114000,23984000,0.500529205063434,41130000
2005-12-31,180867000,34279000,2006-03-03,0.4833,,69841000,36412000,20283000,0.4908148508755602,16129000
2006-03-31,182935000,23975000,2006-05-03,0.3397,,70587000,50124000,18393000,0.339651777239435,31731000
2006-06-30,196396000,34658000,2006-08-02,0.4943,,70117000,34272000,12564000,0.4942881184306231,21708000
2006-09-30,196610000,26593000,2006-11-06,0.38,,69978000,64057000,24711000,0.3800194346794707,39346000
2006-12-31,210103000,31775000,2007-02-23,0.4545,,69315000,7009000,13016000,0.45841448459929307,-6007000
2007-03-31,189095000,18644000,2007-05-08,0.2668,,69877000,26526000,13723000,0.26681168338652206,12803000
2007-06-30,209674000,34590000,2007-08-06,0.4964,,69686000,66875000,18907000,0.4963694285796286,47968000
2007-09-30,204775000,32662000,2007-11-02,0.4727,,69091000,57471000,10081000,0.4727388516594057,47390000
2007-12-31,205390000,35416000,2008-02-25,0.52,,68583000,32520000,29930000,0.5163961914760218,2590000
2008-03-31,194955000,33480000,2008-05-05,0.4873,,68701000,64937000,16503000,0.4873291509585013,48434000
2008-06-30,187948000,33049000,2008-08-01,0.4809,,68716000,31561000,10723000,0.4809505791955294,20838000
2008-09-30,189017000,33880000,2008-10-24,0.493,,68728000,183147000,19389000,0.49295774647887325,163758000
2008-12-31,182493000,31703000,2009-02-13,0.46,,68602000,-124130000,22996000,0.46212938398297426,-147126000
2009-03-31,182228000,37528000,2009-04-29,0.4998,,68618000,-28378000,17090000,0.5469118890087149,-45468000
2009-06-30,190370000,31133000,2009-08-04,0.41,0.27,68520000,29781000,21483000,0.45436368943374195,8298000
2009-09-30,177579000,36973000,2009-11-02,0.49,0.4,68208000,64915000,13912000,0.5420625146610368,51003000
2009-12-31,178213000,37108000,2010-03-01,0.5,0.44,68104000,-9320000,8789000,0.5448725478679667,-18109000
2010-03-31,191419000,32046000,2010-05-06,0.42,0.47,68206000,75500000,4656000,0.4698413629299475,70844000
2010-06-30,162480000,34008000,2010-08-05,0.45,0.38,68164000,20755000,3897000,0.49891438295874657,16858000
2010-09-30,161144000,33549000,2010-11-01,0.45,0.34,67881000,68479000,2690000,0.4942325540283732,65789000
2010-12-31,162509000,30420000,2011-02-28,0.4,0.4,67701000,121276000,4945000,0.44932866575087516,116331000
2011-03-31,155504000,33521000,2011-05-06,0.45,0.39,67780000,60130000,4226000,0.49455591619946887,55904000
2011-06-30,155708000,32624000,2011-08-08,0.43,0.42,67690000,69638000,4792000,0.4819618850642636,64846000
2011-09-30,154834000,30631000,2011-11-07,0.4,0.4,67470000,67538000,4432000,0.4539943678672002,63106000
2011-12-31,153571000,30373000,2012-02-27,0.4,0.3,67271000,22661000,7117000,0.4515021331628785,15544000
2012-03-31,138959000,31687000,2012-05-07,0.42,0.37,67355000,59995000,9566000,0.4704476282384381,50429000
2012-06-30,134502000,24550000,2012-08-06,0.31,0.42,67324000,34813000,7716000,0.3646545065652665,27097000
2012-09-30,167782000,25878000,2012-11-05,0.33,0.33,67302000,23804000,6368000,0.3845056610501917,17436000
2012-12-31,134987000,25720000,2013-02-25,0.33,0.35,67188000,41401000,38660000,0.38280645353336906,2741000
2013-03-31,140362000,28069000,2013-05-09,0.42,0.37,67280000,53433000,6166000,0.4171967895362664,47267000
2013-06-30,133029000,27513000,2013-08-05,0.41,0.39,67292000,39381000,10155000,0.4088598941924746,29226000
2013-09-30,136131000,31826000,2013-12-31,0.5795,,67333000,67577000,14471000,0.4726657062658726,53106000
2013-12-31,143300000,38943000,2014-02-24,0.65,0.39,67131000,48735000,19224000,0.5801045716583992,29511000
2014-03-31,155823000,43646000,2014-05-05,0.56,0.39,67272000,61215000,14436000,0.6487989059341182,46779000
