fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-12-31,6947000000,3122000000,2022-01-28,2.2,0.0,645000000,429000000,509000000,4.84031007751938,-80000000
2022-03-31,424000000,3366000000,2022-05-17,5.37,0.0,645000000,-3000000,0,5.21860465116279,-3000000
2022-06-30,397000000,2594000000,2022-09-16,0.53,0.53,645000000,538000000,9000000,4.021705426356589,529000000
2022-09-30,492000000,2406000000,2022-11-09,0.57,0.5,646400000,1615000000,22000000,3.7221534653465347,1593000000
2022-12-31,3794000000,-566000000,2023-02-17,0.88,0.68,648700000,493000000,101000000,-0.8725142592878063,392000000
2023-03-31,562000000,-459000000,2023-05-09,0.97,0.82,650800000,301000000,0,-0.7052858020897357,301000000
2023-06-30,613000000,771000000,2023-08-04,1.04,0.93,652200000,1271000000,750000000,1.1821527138914443,521000000
2023-09-30,580000000,2101000000,2023-11-03,1.05,1.03,641000000,1018000000,20000000,3.277691107644306,998000000
2023-12-31,604000000,-1309000000,2024-02-15,1.04,0.97,633000000,767000000,770000000,-2.0679304897314377,-3000000
2024-03-31,628000000,878000000,2024-05-03,1.1,1.05,624900000,598000000,0,1.405024803968635,598000000
2024-06-30,640000000,365000000,2024-07-31,1.13,1.08,612600000,-9000000,0,0.5958210904342148,-9000000
2024-09-30,704000000,-1184000000,2024-11-04,1.38,1.16,587100000,83000000,0,-2.0166922159768355,83000000
2024-12-31,706000000,2171000000,2025-02-12,1.23,1.2,571000000,1479000000,0,3.8021015761821366,1479000000
2025-03-31,708000000,-664000000,2025-05-05,1.16,1.14,558000000,375000000,0,-1.189964157706093,375000000
2025-06-30,737000000,-660000000,2025-08-04,-1.2,1.11,550300000,-259000000,0,-1.1993458113756132,-259000000
2025-09-30,724000000,144000000,2025-11-03,0.96,1.08,540600000,24000000,0,0.2663706992230855,24000000
