fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-03-31,224633000,-10072000,2020-06-30,0.0546,0.0,152132299,-21819000,3085000,-0.06620553338249362,-24904000
2020-06-30,244313000,8365000,2020-09-30,0.0712,0.0,152132299,13487000,3640000,0.05498503641228744,9847000
2020-12-31,242409000,-32065000,2021-03-29,-0.1866,-0.19,170852905,-10146000,4725000,-0.18767605970761808,-14871000
2021-03-31,267082000,-56874000,2021-05-17,-0.37,-0.19,154432027,-38107000,4446000,-0.368278530722128,-42553000
2021-06-30,308951000,-44762000,2021-08-09,-0.25,-0.11,176842122,-23449000,5016000,-0.2531184284251011,-28465000
2021-09-30,293466000,-45816000,2021-11-04,-0.26,-0.17,177828872,12914000,5947000,-0.25764095270198867,6967000
2021-12-31,298274000,-47834000,2022-03-03,-0.27,-0.3,178396999,-30134000,2951000,-0.268132313145021,-33085000
2022-03-31,345526000,-40817000,2022-05-05,-0.23,-0.25,178874192,-11638000,4914000,-0.2281883123754376,-16552000
2022-06-30,366474000,-11580000,2022-08-04,-0.06,-0.26,181262640,10354000,5855000,-0.0638851999507455,4499000
2022-09-30,360348000,-40247000,2022-11-03,-0.22,-0.25,182123363,105120000,6548000,-0.22098757313195452,98572000
2022-12-31,361811000,-56995000,2023-02-28,-0.31,-0.3,182540539,-149263000,6457000,-0.3122320132954138,-155720000
2023-03-31,439155000,-37284000,2023-05-04,-0.2,-0.25,183113945,85110000,7285000,-0.20361092651900434,77825000
2023-06-30,462379000,-28477000,2023-08-03,-0.15,-0.22,185991460,37177000,8560000,-0.15310918038925014,28617000
2023-09-30,456709000,-35047000,2023-11-02,-0.18,-0.18,187328318,5992000,9553000,-0.18708863867554718,-3561000
2023-12-31,465387000,-47209000,2024-02-27,-0.25,-0.22,188328517,-187466000,10597000,-0.25067366722799606,-198063000
2024-03-31,628601000,-46521000,2024-05-02,-0.25,-0.22,189005394,-6238000,11121000,-0.24613583250433582,-17359000
2024-06-30,681286000,-24010000,2024-08-01,-0.13,-0.14,190891787,23529000,11733000,-0.12577806713077708,11796000
2024-09-30,692433000,-26413000,2024-10-29,-0.14,-0.14,191361283,26190000,9280000,-0.13802687558276874,16910000
2024-12-31,701241000,-31091000,2025-02-25,-0.057,-0.084,191897164,-8711000,9284000,-0.16201906975550717,-17995000
2025-03-31,926932000,-9114000,2025-04-30,0.0443,-0.072,193606438,16616000,8252000,-0.04707488084667928,8364000
2025-06-30,1015288000,15667000,2025-07-30,0.1382,-0.0616,209519629,29130000,8003000,0.07477581014617013,21127000
2025-09-30,993695000,3729000,2025-10-30,0.02,-0.08,208927980,144556000,16255000,0.017848255652498052,128301000
