fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,308863000,60625000,2017-05-30,0.2,0.0,262288607,47662000,21318000,0.23113851834212532,26344000
2017-06-30,554665000,82170000,2017-08-04,0.27,0.0,262288607,16508511,119521,0.31328085859253507,16388990
2017-12-31,811672000,148378000,2018-03-08,0.72,0.62,298584130,-1038177710,31399993,0.49693866850860424,-1069577703
2018-03-31,811672000,148378000,2018-05-29,0.71,0.61,298584130,-1038177710,31399993,0.49693866850860424,-1069577703
2018-06-30,937253000,227168000,2018-08-30,0.79,0.73,307583600,-781457077,46949079,0.7385569321641335,-828406156
2018-09-30,1080837000,231286000,2018-11-29,0.94,0.85,313825638,-169930039,61626665,0.7369888625861728,-231556704
2018-12-31,1226486000,302436000,2019-02-21,1.01,0.97,326781590,367970616,114434615,0.9254988936188235,253536001
2019-03-31,1211088000,309312000,2019-05-14,1.01,0.99,320612772,-206491108,114861092,0.9647525832189867,-321352200
2019-06-30,1359570000,322400000,2019-08-15,1.04,1.05,328803051,-234497853,120427510,0.9805261813096741,-354925363
2019-09-30,1432126000,342243000,2019-11-19,1.18,1.21,330603248,237286073,232859598,1.0352076153831373,4426475
2019-12-31,1578021000,391642000,2020-02-27,1.25,1.31,328336770,699098131,207598036,1.1928057890074268,491500095
2020-03-31,1529072000,356671000,2020-05-28,1.11,1.15,330056887,1051858999,231938000,1.0806349270330482,819920999
2020-06-30,1315709000,296135000,2020-08-27,0.93,0.97,329933205,-19969706,36541253,0.8975604622759931,-56510959
2020-09-30,1756726000,263303999,2020-11-18,1.0,1.06,329637691,-262131000,597319000,0.7987678781550499,-859450000
2020-12-31,2084572000,375548000,2021-02-25,1.3,1.28,329814176,232171749,111455829,1.138665428377463,120715920
2021-03-31,2041953000,271266000,2021-06-02,0.99,1.01,330349729,-17710000,398834000,0.8211479416712342,-416544000
2021-06-30,2334738000,272047000,2021-08-12,1.04,1.13,330398553,418335000,401892000,0.8233904099452881,16443000
2021-09-30,2729904000,321393000,2021-11-12,1.26,1.22,332411977,363372000,428167000,0.9668514441042538,-64795000
2021-12-31,2059500000,301427000,2022-03-22,1.28,1.31,332174824,134010000,522936000,0.907434815108083,-388926000
2022-03-31,3385378000,349920000,2022-06-08,1.12,1.15,333137952,287325000,681373000,1.0503756713975356,-394048000
2022-06-30,3865788000,366924000,2022-08-25,1.2,1.14,333212037,48730442,74286722,1.1011727046343167,-25556280
2022-09-30,3989301000,380287000,2022-11-22,1.25,1.26,328898070,1071264000,502172000,1.1562457633150598,569092000
2022-12-31,2304057000,407637000,2023-03-02,1.24,1.27,328898070,1959681000,378010000,1.2394022257412456,1581671000
2023-03-31,3685218000,369844000,2023-05-25,1.19,1.09,327522243,398815000,408410000,1.1292179627629138,-9595000
2023-06-30,3760983000,385095000,2023-08-24,1.28,1.27,325480431,463495000,530099000,1.1831586888859686,-66604000
2023-09-30,3960561000,410725000,2023-11-16,1.36,1.32,323773638,972336000,528241000,1.268556027405789,444095000
2023-12-31,4274000000,488000000,2024-02-28,1.63,1.47,319083950,2165000000,259000000,1.5293780837300026,1906000000
2024-03-31,4201346000,482547000,2024-05-23,1.63,1.49,321185666,2428612000,558331000,1.5023927001773485,1870281000
2024-06-30,4425050000,503645000,2024-08-20,0.2998,0.28,321723033,-4555219000,636741000,1.5654614321629872,-5191960000
2024-09-30,4704654000,531152000,2024-11-13,1.78,1.7,320667234,-688770000,585513000,1.6563962378519783,-1274283000
2024-12-31,5002662000,599024000,2025-02-20,2.01,1.83,313900000,-600916000,215785000,1.9083274928321121,-816701000
2025-03-31,4711216000,525092000,2025-05-12,1.72,1.67,305575000,1216238000,648592000,1.7183735580463062,567646000
2025-06-30,4890926000,536759000,2025-08-13,1.88,1.83,300691027,2235584000,529044000,1.7850848605469027,1706540000
2025-09-30,4915847000,554486000,2025-11-12,1.94,1.92,294909793,2182856000,512725000,1.8801884954698673,1670131000
