fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,134964000,19708000,2005-10-20,0.72,0.71,24771000,35862000,13197000,0.7956077671470672,22665000
2005-12-31,136163000,16995000,2006-01-19,0.73,0.73,25012000,47735000,12358000,0.6794738525507756,35377000
2006-03-31,149022000,19013000,2006-04-20,0.76,0.75,25012000,172884000,9894000,0.760155125539741,162990000
2006-06-30,159409000,17611000,2006-07-24,0.69,0.7,25623000,-56388000,17028000,0.6873121804628654,-73416000
2006-09-30,167669000,14859000,2006-10-23,0.56,0.66,26597000,76759000,22211000,0.5586720306801519,54548000
2006-12-31,169222000,15010000,2007-01-22,0.57,0.61,25846000,-151863000,15691000,0.5807475044494312,-167554000
2007-03-31,172040000,14681000,2007-04-23,0.57,0.57,25846000,45343000,13899000,0.5680182620134644,31444000
2007-06-30,173738000,15410000,2007-07-23,0.62,0.62,24960000,-17219000,12692000,0.6173878205128205,-29911000
2007-09-30,166182000,9919000,2007-10-22,0.4,0.64,24592000,53063000,11523000,0.40334255042290174,41540000
2007-12-31,173302000,15643000,2008-01-23,0.65,0.59,24100000,34189000,4715000,0.6490871369294606,29474000
2008-03-31,160732000,9705000,2008-04-21,0.4,0.52,24100000,48074000,9896000,0.40269709543568466,38178000
2008-06-30,159168000,11276000,2008-07-23,0.47,0.61,24139000,23774000,8761000,0.46712788433655084,15013000
2008-09-30,148484000,-2448000,2008-10-22,-0.13,0.34,23644000,64902000,5062000,-0.10353578074775842,59840000
2008-12-31,141164000,1955000,2009-01-28,0.02,-0.02,24076000,14541000,4913000,0.08120119621199534,9628000
2009-03-31,158506000,6358000,2009-04-29,0.06,-0.08,24076000,-136460000,3766000,0.2640804120285762,-140226000
2009-06-30,172581000,6549000,2009-07-29,0.06,-0.21,24264000,-578880000,5506000,0.26990603363006926,-584386000
2009-09-30,292257000,31995000,2009-10-27,1.07,0.27,26545000,-56785000,7132000,1.2053117347899793,-63917000
2009-12-31,62809000,28167000,2010-01-27,0.9,0.75,27081000,-68903000,1871000,1.0401019164728038,-70774000
2010-03-31,185103000,16017000,2010-04-28,0.41,0.26,27081000,161136000,2148000,0.5914478785864629,158988000
2010-06-30,199684000,13009000,2010-07-28,0.25,0.38,32341000,27244000,2919000,0.40224482854580873,24325000
2010-09-30,202057000,20098000,2010-10-27,0.47,0.26,32105000,7820000,10829000,0.6260084099049992,-3009000
2010-12-31,150189000,14204000,2011-01-24,0.27,0.21,42722000,9244000,14614000,0.3324750713917888,-5370000
2011-03-31,188667000,16402000,2011-04-20,0.36,0.28,42722000,351084000,10557000,0.38392397359674174,340527000
2011-06-30,182097000,11750000,2011-07-27,0.25,0.3,43409000,24555000,38184000,0.2706811951438642,-13629000
2011-09-30,222198000,30202000,2011-10-25,0.65,0.53,46101000,-83577000,6028000,0.6551267868375957,-89605000
2011-12-31,160726000,19221000,2012-01-18,0.41,0.37,43737000,8587000,24363000,0.43946772755333013,-15776000
2012-03-31,201648000,23210000,2012-04-18,0.5,0.41,43737000,14959000,8501000,0.530671971099984,6458000
2012-06-30,205612000,25595000,2012-07-18,0.52,0.47,44099000,-343749000,18795000,0.5803986484954308,-362544000
2012-09-30,213407000,32302000,2012-10-16,0.66,0.56,48676000,371588000,18237000,0.6636124578847892,353351000
2012-12-31,210189000,30089000,2013-01-17,0.61,0.59,49001000,194450000,28793000,0.6140486928838187,165657000
2013-03-31,208459000,32052000,2013-04-17,0.65,0.59,49439000,99681000,6508000,0.648314084022735,93173000
2013-06-30,219513000,34307000,2013-07-16,0.69,0.61,49840000,-93950000,6589000,0.6883426966292134,-100539000
2013-09-30,214553000,35563000,2013-10-14,0.71,0.64,50154000,214677000,11142000,0.7090760457790006,203535000
2013-12-31,205504000,35288000,2014-01-21,0.7,0.7,50552000,101377000,13455000,0.698053489476183,87922000
2014-03-31,205198000,34500000,2014-04-15,0.68,0.67,50704000,162265000,7596000,0.6804196907541812,154669000
2014-06-30,219019000,38541000,2014-07-14,0.76,0.71,50922000,-35429000,9790000,0.7568634381995993,-45219000
2014-09-30,227007000,40224000,2014-10-16,0.79,0.78,50880000,33534000,13596000,0.7905660377358491,19938000
2014-12-31,228902000,38133000,2015-01-15,0.75,0.77,50977000,77161000,7154000,0.748043235184495,70007000
2015-03-31,233512000,39052000,2015-04-15,0.76,0.74,51472000,-124548000,5902000,0.7587037612682623,-130450000
2015-06-30,250851000,43831000,2015-07-15,0.85,0.8,51723000,52348000,19576000,0.847417976528817,32772000
2015-09-30,248968000,38355000,2015-10-14,0.69,0.84,52207000,84078000,3897000,0.7346715957630203,80181000
2015-12-31,250582000,35512000,2016-01-19,0.64,0.78,52376000,882000,14084000,0.6780204673896442,-13202000
2016-03-31,255368000,49111000,2016-04-18,0.82,0.73,52268000,66555000,8677000,0.9395997551082881,57878000
2016-06-30,280539000,50041000,2016-07-19,0.9,0.86,53105000,-158946000,15558000,0.9423029846530458,-174504000
2016-09-30,293391000,53115000,2016-10-17,0.92,0.9,55726000,9786000,4041000,0.9531457488425511,5745000
2016-12-31,299624000,54608000,2017-01-18,0.94,0.91,55964000,392085000,5647000,0.9757701379458223,386438000
2017-03-31,283263000,58378000,2017-04-18,1.0,0.9,56427000,130799000,10823000,1.0345756464104063,119976000
2017-06-30,320120000,64897000,2017-07-18,1.11,0.99,56587000,-5000000,15437000,1.14685351759238,-20437000
2017-09-30,326429000,65626000,2017-10-18,1.12,1.08,56762000,23176000,13323000,1.1561608118107185,9853000
2017-12-31,331332000,68781000,2018-01-22,1.02,1.13,56934000,252659000,19611000,1.2080830435240806,233048000
2018-03-31,345632000,81981000,2018-04-16,1.4,1.28,57025000,22226000,11580000,1.4376326172731257,10646000
2018-06-30,378106000,89580000,2018-07-17,1.53,1.44,57227000,80019000,20738000,1.5653450294441436,59281000
2018-09-30,403833000,91948000,2018-10-17,1.57,1.54,57284000,158856000,20321000,1.6051253404091892,138535000
2018-12-31,395159000,79657000,2019-01-22,1.35,1.57,57287000,116081000,15634000,1.3904899890027407,100447000
2019-03-31,414904000,89146000,2019-04-15,1.52,1.53,57228000,87685000,13608000,1.557733976375201,74077000
2019-06-30,444223000,81466000,2019-07-15,1.38,1.65,57361000,-65456000,17689000,1.4202332595317375,-83145000
2019-09-30,469030000,99121000,2019-10-16,1.69,1.62,57463000,-45184000,20153000,1.7249534483058664,-65337000
