fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,567200000,21000000,2005-10-25,0.36,0.4,58600000,65600000,8800000,0.3583617747440273,56800000
2005-12-31,573600000,27400000,2006-02-01,0.47,0.38,57900000,104400000,12300000,0.47322970639032813,92100000
2006-03-31,593500000,22100000,2006-04-28,0.37,0.28,59100000,27500000,10700000,0.3739424703891709,16800000
2006-06-30,621700000,11800000,2006-07-25,0.6,0.49,58900000,46500000,9200000,0.200339558573854,37300000
2006-09-30,594700000,28200000,2006-10-23,0.48,0.43,58800000,76900000,11600000,0.47959183673469385,65300000
2006-12-31,670800000,38000000,2007-01-31,0.59,0.51,59800000,52500000,19000000,0.6354515050167224,33500000
2007-03-31,705700000,39000000,2007-04-24,0.66,0.53,59000000,27000000,13300000,0.6610169491525424,13700000
2007-06-30,711900000,43800000,2007-07-24,0.9,0.74,58800000,90500000,14300000,0.7448979591836735,76200000
2007-09-30,680700000,41100000,2007-10-23,0.7,0.67,58400000,59400000,15600000,0.7037671232876712,43800000
2007-12-31,742900000,57300000,2008-01-30,0.98,0.82,58200000,54200000,18700000,0.9845360824742269,35500000
2008-03-31,721600000,56600000,2008-04-22,0.97,0.81,58200000,74400000,15400000,0.9725085910652921,59000000
2008-06-30,766100000,66900000,2008-07-24,1.15,1.06,58100000,73900000,17900000,1.1514629948364887,56000000
2008-09-30,715800000,54600000,2008-10-23,0.94,0.86,58200000,20400000,15000000,0.9381443298969072,5400000
2008-12-31,667800000,58600000,2009-02-04,1.01,1.0,58000000,46300000,25600000,1.0103448275862068,20700000
2009-03-31,572600000,34800000,2009-04-22,0.6,0.58,57800000,14700000,14100000,0.6020761245674741,600000
2009-06-30,590000000,37400000,2009-07-31,0.65,0.58,57900000,155600000,19500000,0.6459412780656304,136100000
2009-09-30,587800000,25400000,2009-10-29,0.44,0.31,57800000,80100000,14700000,0.43944636678200694,65400000
2009-12-31,566500000,36600000,2010-02-04,0.63,0.55,57900000,96700000,16100000,0.6321243523316062,80600000
2010-03-31,621600000,36800000,2010-04-20,0.63,0.52,58300000,10400000,5700000,0.6312178387650086,4700000
2010-06-30,647600000,45300000,2010-07-23,0.78,0.75,58300000,55500000,6600000,0.7770154373927959,48900000
2010-09-30,653100000,46500000,2010-10-22,0.8,0.68,58400000,10200000,10500000,0.7962328767123288,-300000
2010-12-31,656100000,57900000,2011-02-03,0.99,0.9,58600000,64300000,28300000,0.9880546075085325,36000000
2011-03-31,693700000,56200000,2011-04-21,0.96,0.92,58700000,27900000,18600000,0.9574105621805792,9300000
2011-06-30,726700000,78000000,2011-07-21,1.14,1.08,58800000,-13700000,14700000,1.3265306122448979,-28400000
2011-09-30,697200000,67800000,2011-10-20,1.05,1.03,58700000,42000000,13300000,1.1550255536626917,28700000
2011-12-31,736600000,74300000,2012-02-02,1.27,1.17,58700000,72300000,14600000,1.2657580919931857,57700000
2012-03-31,735200000,71000000,2012-04-19,1.21,1.16,58800000,65000000,21800000,1.2074829931972788,43200000
2012-06-30,737900000,76400000,2012-07-19,1.3,1.2,58800000,91700000,18000000,1.2993197278911566,73700000
2012-09-30,711600000,74100000,2012-10-18,1.26,1.23,58900000,69700000,19700000,1.2580645161290323,50000000
2012-12-31,753200000,84600000,2013-02-07,1.43,1.38,59000000,102900000,19900000,1.4338983050847458,83000000
2013-03-31,741700000,82800000,2013-04-18,1.4,1.34,59200000,75700000,14700000,1.3986486486486487,61000000
2013-06-30,764100000,88400000,2013-07-18,1.5,1.46,59000000,110100000,16700000,1.4983050847457626,93400000
2013-09-30,753200000,84600000,2013-10-17,1.43,1.42,59000000,84300000,19300000,1.4338983050847458,65000000
2013-12-31,797500000,94500000,2014-02-06,1.6,1.56,59100000,122500000,19900000,1.598984771573604,102600000
2014-03-31,787500000,95900000,2014-04-17,1.62,1.54,59100000,88300000,18300000,1.622673434856176,70000000
2014-06-30,826500000,106100000,2014-07-17,1.8,1.68,59000000,124400000,22700000,1.7983050847457627,101700000
2014-09-30,806300000,103700000,2014-10-16,1.76,1.62,59000000,88000000,22300000,1.7576271186440677,65700000
2014-12-31,857400000,116200000,2015-02-05,1.97,1.81,59100000,97200000,17300000,1.9661590524534687,79900000
2015-03-31,827800000,110500000,2015-04-23,1.87,1.82,59100000,78100000,18100000,1.8697123519458545,60000000
2015-06-30,851800000,120000000,2015-07-23,2.03,2.0,59100000,160300000,27700000,2.030456852791878,132600000
2015-09-30,821500000,116800000,2015-10-22,1.98,1.94,59100000,113700000,18500000,1.976311336717428,95200000
2015-12-31,851700000,131400000,2016-02-04,2.22,2.18,59200000,144400000,16100000,2.2195945945945947,128300000
2016-03-31,834200000,128300000,2016-04-21,2.16,2.09,59500000,141600000,19500000,2.1563025210084033,122100000
2016-06-30,872300000,140100000,2016-07-21,2.36,2.23,59400000,162100000,20600000,2.3585858585858586,141500000
2016-09-30,834100000,131700000,2016-10-20,2.22,2.15,59300000,111900000,16500000,2.220910623946037,95400000
2016-12-31,889800000,146300000,2017-02-02,2.47,2.41,59300000,151700000,17700000,2.467116357504216,134000000
2017-03-31,887100000,141600000,2017-04-20,2.39,2.36,59300000,192400000,18600000,2.387858347386172,173800000
2017-06-30,921400000,153200000,2017-07-20,2.6,2.55,59000000,127100000,15900000,2.5966101694915253,111200000
2017-09-30,903800000,133400000,2017-10-19,2.45,2.42,58300000,95500000,22900000,2.2881646655231562,72600000
2017-12-31,974600000,129500000,2018-02-08,2.69,2.66,57900000,193500000,24700000,2.236614853195164,168800000
2018-03-31,935500000,163000000,2018-04-19,2.79,2.72,57800000,231900000,18000000,2.820069204152249,213900000
2018-06-30,954600000,178700000,2018-07-19,3.11,2.95,57300000,186900000,20600000,3.118673647469459,166300000
2018-09-30,898100000,163200000,2018-10-18,2.88,2.86,57333933,129800000,29900000,2.8464818556926836,99900000
2018-12-31,952500000,175000000,2019-02-07,3.03,3.02,56600000,215900000,22400000,3.091872791519435,193500000
2019-03-31,921700000,177900000,2019-04-18,3.01,2.9,56300000,201300000,20200000,3.1598579040852575,181100000
2019-06-30,951300000,180400000,2019-07-18,3.22,3.21,56000000,145500000,28000000,3.2214285714285715,117500000
2019-09-30,901800000,164600000,2019-10-17,2.96,2.94,55656942,131100000,29600000,2.9574028698881802,101500000
2019-12-31,955200000,170600000,2020-02-06,3.08,3.08,55400000,196700000,21600000,3.07942238267148,175100000
2020-03-31,852200000,137200000,2020-04-21,2.6,2.7,55000000,213400000,17200000,2.4945454545454546,196200000
2020-06-30,808900000,101200000,2020-07-31,1.91,1.83,54800000,253600000,11800000,1.8467153284671534,241800000
2020-09-30,941600000,179700000,2020-10-22,3.28,2.16,54800000,224000000,10100000,3.2791970802919708,213900000
2020-12-31,1074400000,208900000,2021-02-04,3.84,2.95,54700000,317600000,26500000,3.8190127970749543,291100000
2021-03-31,1024600000,192600000,2021-04-22,3.5,3.06,55100000,319300000,19300000,3.49546279491833,300000000
2021-06-30,1081400000,208000000,2021-07-22,3.76,3.22,55307732,238200000,18300000,3.7607761605556345,219900000
2021-09-30,1037700000,196200000,2021-10-21,3.57,3.38,54900000,186400000,16200000,3.5737704918032787,170200000
2021-12-31,1108300000,223700000,2022-02-03,4.1,3.69,54500000,222700000,16300000,4.104587155963303,206400000
2022-03-31,1097800000,217400000,2022-04-21,4.0,3.66,54312014,193900000,20200000,4.002797613065868,173700000
2022-06-30,1136600000,231500000,2022-07-21,4.27,3.95,54238807,140800000,21300000,4.268161724132317,119500000
2022-09-30,1102500000,223900000,2022-10-20,4.14,3.86,54100000,129900000,20000000,4.138632162661738,109900000
2022-12-31,1155900000,238900000,2023-02-02,4.42,4.2,54100000,210600000,22700000,4.415896487985212,187900000
2023-03-31,1183000000,248700000,2023-04-20,4.6,4.15,54063751,301600000,23000000,4.600124767517518,278600000
2023-06-30,1191300000,264000000,2023-07-20,4.89,4.58,54005879,270300000,25800000,4.888356691685362,244500000
2023-09-30,1159300000,243100000,2023-10-19,4.51,4.44,53902179,285400000,25100000,4.510021756263323,260300000
2023-12-31,1196600000,255300000,2024-02-08,4.75,4.66,53800000,296900000,21100000,4.745353159851301,275800000
2024-03-31,1182300000,263500000,2024-04-18,4.75,4.64,53671031,348700000,21800000,4.909538629880242,326900000
2024-06-30,1279900000,271200000,2024-07-18,5.07,4.94,53495884,301100000,23200000,5.069548902117404,277900000
2024-09-30,1247400000,251100000,2024-10-17,4.7,4.59,53400000,274200000,20400000,4.702247191011236,253800000
2024-12-31,1299200000,258100000,2025-02-06,4.82,4.7943,53500000,293500000,18100000,4.82429906542056,275400000
2025-03-31,1243200000,240500000,2025-04-16,4.51,4.8188,53300000,298500000,22900000,4.512195121951219,275600000
2025-06-30,1281100000,250300000,2025-07-16,4.72,4.63,53000000,237200000,19700000,4.722641509433962,217500000
2025-09-30,1291900000,265399999,2025-10-16,5.02,4.63,53100000,277900000,19900000,4.998116741996234,258000000
