fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,258797000,171570000,2005-11-02,0.47,0.37,46485000,12443000,1831000,3.690868021942562,10612000
2005-12-31,203913000,3790000,2006-02-16,0.28,0.27,46436000,13537000,2996000,0.08161771039710569,10541000
2006-03-31,241914000,-99000,2006-05-03,0.19,0.19,39380000,20347000,2075000,-0.0025139664804469273,18272000
2006-06-30,307651000,12517000,2006-08-07,0.55,0.51,46993000,25102000,4213000,0.2663588193986338,20889000
2006-09-30,313467000,48817000,2006-11-08,0.72,0.67,46385000,34835000,3340000,1.0524307426969925,31495000
2006-12-31,260071000,13232000,2007-02-12,0.58,0.4,44722000,31797000,3223000,0.29587227762622426,28574000
2007-03-31,301389000,-14716000,2007-05-08,0.43,0.33,37191000,18753000,2217000,-0.3956871286063833,16536000
2007-06-30,355880000,34572000,2007-08-07,1.11,0.89,43667000,8895000,3290000,0.7917191471820826,5605000
2007-09-30,417287000,104365000,2007-11-08,1.58,1.28,45924000,61686000,5504000,2.2725590105391515,56182000
2007-12-31,334853000,32862000,2008-02-14,0.96,0.84,45504000,66681000,4938000,0.7221782700421941,61743000
2008-03-31,403180000,13776000,2008-05-08,0.76,0.57,49134000,43382000,19532000,0.2803761142996703,23850000
2008-06-30,513976000,49838000,2008-08-05,1.55,1.41,49948000,89902000,12505000,0.9977977096180027,77397000
2008-09-30,561609000,84486000,2008-11-06,2.39,2.1,48656000,101916000,5858000,1.736394278197961,96058000
2008-12-31,406042000,33255000,2009-02-18,1.29,1.05,48671000,80353000,5437000,0.6832610794929218,74916000
2009-03-31,462058000,25023000,2009-05-11,1.09,0.91,47013000,74164000,3091000,0.5322570352881117,71073000
2009-06-30,603741000,67011000,2009-08-10,2.02,1.77,48479000,94057000,5023000,1.3822686111512201,89034000
2009-09-30,730660000,318982000,2009-11-09,3.45,2.92,49670000,195179000,1788000,6.422025367425005,193391000
2009-12-31,541753000,78455000,2010-02-17,1.99,1.68,49522000,146265000,5204000,1.5842453858890997,141061000
2010-03-31,584394000,53875000,2010-05-10,1.7,1.66,50862000,104697000,4831000,1.0592387243914907,99866000
2010-06-30,767439000,114957000,2010-08-03,3.09,2.65,50847000,187319000,5402000,2.260841347572128,181917000
2010-09-30,1001757000,222980000,2010-11-08,5.33,4.97,50559000,305364000,4238000,4.410292925097411,301126000
2010-12-31,731314000,135729000,2011-02-23,3.4,3.09,50988000,179917000,8122000,2.661979289244528,171795000
2011-03-31,809320000,104790000,2011-05-05,2.66,2.46,51159000,276219000,8279000,2.0483199437049198,267940000
2011-06-30,1102716000,256368000,2011-08-04,5.49,4.91,51105000,223283000,9798000,5.016495450542999,213485000
2011-09-30,1452804000,469499000,2011-11-07,9.95,9.3,51184000,560469000,11693000,9.172768834010629,548776000
2011-12-31,990771000,225716000,2012-02-27,5.37,5.05,51211000,281841000,17063000,4.407568686415028,264778000
2012-03-31,1037247000,181970000,2012-05-09,4.28,3.95,51347000,182380000,13697000,3.543926616939646,168683000
2012-06-30,1326759000,352347000,2012-08-07,7.85,7.36,51226000,431606000,14726000,6.878284464920157,416880000
