fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,53574000,4334000,2021-03-31,-0.0801,0.0,51691952,32990000,125000,0.08384283882334333,32865000
2021-03-31,46151000,-1749000,2021-06-03,-0.08,-0.0525,21830024,-20628000,114000,-0.08011901406979671,-20742000
2021-06-30,57287000,-22224000,2021-08-16,0.06,-0.09,87308647,6932000,149000,-0.2545452342194697,6783000
2021-09-30,59119000,-28469000,2021-11-09,0.01,0.01,146629361,5473000,361000,-0.19415620313587809,5112000
2021-12-31,82717000,-22491000,2022-02-16,0.07,0.04,149283090,23971000,2259000,-0.15066006471329071,21712000
2022-03-31,76322000,-53586000,2022-05-16,0.01,-0.06,154368734,-6925000,4684000,-0.34712987929278477,-11609000
2022-06-30,87305000,-48797000,2022-08-16,0.07,0.01,156891201,31896000,1900000,-0.31102445318141203,29996000
2022-09-30,105556000,-64551000,2022-11-16,0.01,0.05,158792119,-4211000,1398000,-0.40651261792154814,-5609000
2022-12-31,139865000,-28471000,2023-02-22,0.11,0.09,160589413,60724000,370000,-0.177290641195631,60354000
2023-03-31,117631000,-43083000,2023-05-22,0.07,0.05,162631027,-29527000,342000,-0.2649125495591933,-29869000
2023-06-30,133309000,-35533000,2023-08-08,0.12,0.08,164214398,17646000,145000,-0.2163817572196075,17501000
2023-09-30,133605000,-33091000,2023-11-15,0.2,0.1,164904339,26609000,328000,-0.20066785507687582,26281000
2023-12-31,185401000,-22100000,2024-02-21,0.22,0.2,165626904,90160860,890602,-0.13343242834509544,89270258
2024-03-31,145873000,-32051000,2024-05-20,0.1,0.09,166187424,-54265000,882000,-0.19286056206033977,-55147000
2024-06-30,168008000,-22442000,2024-08-14,0.17,0.15,166982796,64036000,561000,-0.13439707884637409,63475000
2024-09-30,175971000,-22564000,2024-11-20,0.17,0.17,167687940,30255000,398000,-0.1345594680213735,29857000
2024-12-31,262912000,1509000,2025-02-19,0.3,0.3,175674929,129287000,482000,0.008589728816682771,128805000
2025-03-31,189882000,-17856000,2025-05-14,-0.11,-0.13,169346771,-72047000,548000,-0.10544045153361678,-72595000
2025-06-30,214877000,10491000,2025-08-13,0.2,0.2,169788923,64956000,1440000,0.061788483103812374,63516000
2025-09-30,220779000,13183000,2025-11-19,0.2,0.22,175965453,74297000,715000,0.07491811475062665,73582000
