fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1163161000,334495000,2005-10-27,0.43,0.34,788352893,239568000,24398000,0.4242960265257757,215170000
2005-12-31,1181452000,317969000,2006-01-26,0.4,0.37,788352893,546617000,11036000,0.4033333331092374,535581000
2006-03-31,1254770000,196516000,2006-04-27,0.44,0.38,796686486,213929000,14690000,0.24666666681729055,199239000
2006-06-30,1317275000,371414000,2006-07-27,0.47,0.42,790242553,338527000,10823000,0.4700000001138891,327704000
2006-09-30,1297229000,381669000,2006-10-26,0.5,0.45,766706587,240253000,32501000,0.4978032098216472,207752000
2006-12-31,1427815000,426800000,2007-01-25,0.56,0.5,766706587,551271000,17589000,0.5566666665405863,533682000
2007-03-31,1509006000,440866000,2007-04-26,0.58,0.54,764507514,311866000,26105000,0.5766666670067548,285761000
2007-06-30,1639811000,468364000,2007-07-26,0.64,0.6,753915000,670715000,25728000,0.6212424477560468,644987000
2007-09-30,1629137000,436908000,2007-10-25,0.59,0.61,733466038,139781000,24722000,0.5956758423216864,115059000
2007-12-31,1685591000,518316000,2008-01-24,0.71,0.64,732441000,204008000,14547000,0.707655633696093,189461000
2008-03-31,1503692000,366096000,2008-04-24,0.51,0.59,715080000,273098000,19825000,0.5119650948145662,253273000
2008-06-30,1521649000,403312000,2008-07-24,0.57,0.55,709455000,934372000,23237000,0.5684814399785751,911135000
2008-09-30,1321454000,300489000,2008-10-23,0.43,0.49,698064000,-2237000,12606000,0.4304605308395792,-14843000
2008-12-31,969330000,120900000,2009-01-28,0.17,0.28,698064000,41945000,21784000,0.17319328886749638,20161000
2009-03-31,912272000,110806000,2009-04-28,0.16,0.21,695670000,204664000,5847000,0.15927954346169879,198817000
2009-06-30,1073558000,297716000,2009-07-30,0.43,0.29,692469000,242401000,4797000,0.42993404758913395,237604000
2009-09-30,1238927000,367356000,2009-10-27,0.53,0.44,687753000,152392000,12755000,0.534139436687299,139637000
2009-12-31,1377411000,355603000,2010-01-28,0.51,0.47,687753000,317075000,9590000,0.5170504527061314,307485000
2010-03-31,1413113000,356685000,2010-04-28,0.52,0.52,684900000,379322000,18272000,0.5207840560665791,361050000
2010-06-30,1534071000,360495000,2010-07-29,0.53,0.5,680418000,643540000,25125000,0.529814026083966,618415000
2010-09-30,1528404000,372906000,2010-10-28,0.55,0.58,672759000,311102000,4416000,0.5542935880456449,306686000
2010-12-31,1700313000,501157000,2011-01-27,0.74,0.64,672759000,245776000,54003000,0.7449279756941193,191773000
2011-03-31,1749563000,503100000,2011-04-28,0.75,0.67,668088000,242568000,11145000,0.7530445091065847,231423000
2011-06-30,1853033000,503347000,2011-08-02,0.75,0.72,663852000,520255000,19568000,0.7582217120683525,500687000
2011-09-30,1837130000,415976000,2011-10-27,0.63,0.69,650181000,613179000,47006000,0.6397849214295711,566173000
2011-12-31,1701900000,480785000,2012-02-01,0.73,0.7,650100000,167700000,26800000,0.7395554530072297,140900000
2012-03-31,1799300000,503219000,2012-05-02,0.77,0.75,645300000,310600000,18500000,0.7798217883155122,292100000
2012-06-30,1783600000,455267000,2012-07-30,0.71,0.69,640899999,407500000,16600000,0.7103557508353187,390900000
2012-09-30,1816191000,492100000,2012-10-25,0.77,0.76,635700000,180368000,16547000,0.7741072833097373,163821000
2012-12-31,1901800000,516100000,2013-02-01,0.81,0.79,635400000,286400000,12300000,0.8122442555870318,274100000
2013-03-31,2013600000,572800000,2013-04-30,0.9,0.83,634700000,485400000,15900000,0.9024736095793288,469500000
2013-06-30,2084800000,552300000,2013-07-29,0.86,0.28,634300000,755800000,13400000,0.8707236323506228,742400000
2013-09-30,1984800000,509000000,2013-10-24,0.8,0.86,631300000,508100000,20600000,0.8062727704736259,487500000
2013-12-31,2109500000,603800000,2014-01-30,0.96,0.93,628500000,324700000,15000000,0.9607000795544949,309700000
2014-03-31,2095900000,561000000,2014-04-28,0.89,0.89,626500000,314700000,13400000,0.8954509177972865,301300000
2014-06-30,2130500000,578900000,2014-07-30,0.92,0.95,623600000,771500000,9800000,0.9283194355355997,761700000
2014-09-30,2155500000,640600000,2014-10-27,1.02,0.93,622100000,727100000,14900000,1.0297379842469057,712200000
2014-12-31,2064300000,566400000,2015-01-30,0.91,0.93,620200000,572400000,16100000,0.9132537891002902,556300000
2015-03-31,2009800000,606500000,2015-04-29,0.98,0.86,617700000,549000000,13600000,0.9818682208191679,535400000
2015-06-30,2000800000,504200000,2015-07-29,0.82,0.88,614200000,693500000,13800000,0.8209052425919896,679700000
2015-09-30,1873800000,358200000,2015-10-22,0.59,0.76,607400000,437100000,25300000,0.5897267039841949,411800000
2015-12-31,1758000000,447800000,2016-02-03,0.74,0.75,597700000,295200000,19100000,0.7492052869332441,276100000
2016-03-31,1613900000,360400000,2016-04-27,0.61,0.64,587100000,134500000,16000000,0.6138647589848407,118500000
2016-06-30,1634300000,446400000,2016-07-28,0.77,0.67,578900000,735700000,26300000,0.7711176368975643,709400000
2016-09-30,1611800000,472100000,2016-10-26,0.82,0.69,571600000,562300000,36200000,0.82592722183345,526100000
2016-12-31,1560800000,440200000,2017-01-27,0.77,0.68,565200000,446200000,12800000,0.7788393489030432,433400000
2017-03-31,1600600000,420700000,2017-04-28,0.74,0.67,560600000,168100000,16000000,0.7504459507670354,152100000
2017-06-30,1613900000,410600000,2017-07-28,0.73,0.72,556700000,344000000,20200000,0.7375606251122687,323800000
2017-09-30,1616900000,425200000,2017-10-26,0.76,0.72,554100000,177100000,25900000,0.7673705107381339,151200000
2017-12-31,1615500000,-583300000,2018-01-30,0.88,0.76,550700000,320400000,19200000,-1.0591973851461776,301200000
