fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-06-30,16264700000000,3751299000000,2011-07-21,0.94,1.05,2023625629,4665483000000,2341292000000,1853.7514776652397,2324191000000
2011-09-30,16360290000000,4152956000000,2011-10-24,1.15,0.85,2023625629,5820247000000,2969425000000,2052.2353247978162,2850822000000
2011-12-31,18851704000000,4437761000000,2012-02-15,1.12,1.06,2023625629,6458433000000,2964235000000,2192.975289699694,3494198000000
2012-03-31,18027923000000,4273942000000,2012-05-01,1.1568,,2055834923,9264979000000,1148214000000,2078.9324824598284,8116765000000
2012-06-30,16509220000000,3657141000000,2012-07-25,0.9956,,2055834923,-1179026000000,3308199000000,1778.9079069944373,-4487225000000
2012-09-30,16556674000000,3227155000000,2012-10-30,0.87,1.02,2055834923,3193054000000,3068176000000,1569.7539544131969,124878000000
2012-12-31,17758185000000,3620709000000,2013-02-15,1.0,1.27,2055834922,8317358000000,5467254000000,1761.186640646043,2850104000000
2013-03-31,16745628000000,3411625000000,2013-05-05,0.05,1.01,2055834923,4085825000000,2671862000000,1659.4839215113382,1413963000000
2013-06-30,17595648000000,3407585000000,2013-07-31,0.85,0.82,2055727824,2907645000000,3645955000000,1657.6051363499957,-738310000000
2013-09-30,18127209000000,3860788000000,2013-10-30,0.98,0.97,2055834923,7218801000000,4141057000000,1877.965957678208,3077744000000
2013-12-31,17960229000000,2426505000000,2014-02-25,0.63,0.91,2055834923,3848390000000,3771201000000,1180.3014789042963,77189000000
2014-03-31,17971324000000,3888101000000,2014-05-01,0.8,0.83,2055834923,3634898000000,2166927000000,1891.2515574578554,1467971000000
2014-06-30,16932201000000,2596860000000,2014-07-31,0.71,0.82,2055834923,3136424000000,4035232000000,1263.1656223693792,-898808000000
2014-09-30,16813641000000,1731050000000,2014-10-31,0.58,0.75,2055834923,5825271000000,4133888000000,842.017995041132,1691383000000
2014-12-31,12300855000000,160030000000,2015-03-02,-0.18,0.39,2051666667,3495156000000,3029091000000,77.99999998732737,466065000000
2015-03-31,12300855000000,160030000000,2015-05-12,0.03,0.08,2051666667,3495156000000,3029091000000,77.99999998732737,466065000000
2015-06-30,14009000000000,1507000000000,2015-08-06,0.29,0.2,2055834923,605759000000,3240113000000,733.0355093885133,-2634354000000
2015-09-30,13003000000000,654000000000,2015-11-18,0.11,0.32,2055834735,3946149000000,4020033000000,318.1189561912913,-73884000000
2015-12-31,12777083000000,-6308431000000,2016-03-06,-1.0,0.15,2055834734,2560571000000,4004719000000,-3068.5496726314186,-1444148000000
