fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,128189000,15148000,2005-10-19,0.79,0.43,19107000,18870000,5931000,0.7927984508295389,12939000
2005-12-31,218394000,16363000,2006-01-25,0.87,0.52,19303000,128415000,5398000,0.8476920685903746,123017000
2006-03-31,143112000,23857000,2006-04-19,0.9,0.63,19146000,-84774000,3068000,1.2460566175702497,-87842000
2006-06-30,115655000,4137000,2006-07-19,0.74,0.74,19669000,232532000,2213000,0.21033097768061415,230319000
2006-09-30,124597000,186613000,2006-10-18,0.5,0.45,19071000,-113883000,1175000,9.785171202349117,-115058000
2006-12-31,153135000,20646000,2007-01-24,0.76,0.7,19714000,-106282000,1858000,1.0472760474789489,-108140000
2007-03-31,143652000,13418000,2007-04-18,0.82,0.82,18018000,-200066000,3165000,0.7446997446997446,-203231000
2007-06-30,126993000,9326000,2007-07-18,0.58,0.74,17919000,205935000,2335000,0.5204531502874045,203600000
2007-09-30,98541000,4356000,2007-10-17,0.28,0.56,16904000,146355000,2780000,0.2576904874585897,143575000
2007-12-31,153425000,15116000,2008-01-23,0.91,0.56,19638000,-16847000,1389000,0.7697321519503004,-18236000
2008-03-31,102609000,-3437000,2008-04-16,-0.22,0.12,16634000,-250857000,711000,-0.20662498497054227,-251568000
2008-06-30,100731000,-3634000,2008-07-16,-0.32,-0.24,16634000,161620000,0,-0.21846819766742817,161620000
2008-09-30,76667000,-28189000,2008-10-15,-1.68,-0.77,15772000,185048000,2298000,-1.7872812579254376,182750000
2008-12-31,65855000,-148740000,2009-02-02,-9.76,-0.72,15675000,-33693000,3009000,-9.488995215311006,-36702000
2009-03-31,86075000,-2725000,2009-04-15,-0.17,-0.23,15868000,59520000,431000,-0.17172926644819764,59089000
2009-06-30,134265000,11576000,2009-07-22,0.59,0.39,16117000,-68459000,1127000,0.7182478128683998,-69586000
2009-09-30,126453000,9266000,2009-10-21,0.47,0.4,16131000,65330000,717000,0.5744219205256959,64613000
2009-12-31,115574000,12252000,2010-01-27,0.63,0.53,15911000,-172959000,1377000,0.7700333102884797,-174336000
2010-03-31,118373000,510000,2010-04-21,0.29,0.54,15924000,-227261000,952000,0.03202712886209495,-228213000
2010-06-30,137510000,7378000,2010-07-21,0.36,0.49,15925000,212219000,1783000,0.4632967032967033,210436000
2010-09-30,124616000,7054000,2010-10-20,0.22,0.27,15038000,21384000,6226000,0.4690783348849581,15158000
2010-12-31,184562000,9420000,2011-01-26,0.97,0.48,15378000,-33594000,2801000,0.6125634022629731,-36395000
2011-03-31,132941000,7233000,2011-04-20,0.38,0.52,15224000,25585000,2147000,0.4751050972149238,23438000
2011-06-30,140557000,10694000,2011-07-20,0.55,0.49,15845000,-108506000,2192000,0.6749132218365415,-110698000
2011-09-30,104751000,-3583000,2011-10-19,-0.15,0.19,15889000,-37477000,2195000,-0.22550191956699603,-39672000
2011-12-31,106049000,-116364000,2012-01-25,0.11,0.28,15774000,323602000,1114000,-7.376949410422214,322488000
2012-03-31,117765000,2929000,2012-04-18,0.33,0.32,16072000,-203851000,2078000,0.18224240915878548,-205929000
2012-06-30,107721000,6851000,2012-07-25,0.31,0.23,15932000,-81679000,640000,0.4300150640220939,-82319000
2012-09-30,136805000,19664000,2012-10-17,0.72,0.31,15210000,85914000,1190000,1.2928336620644314,84724000
2012-12-31,137735000,11824000,2013-01-30,0.88,0.69,15256000,-12166000,1883000,0.7750393287886733,-14049000
2013-03-31,113162000,10146000,2013-04-17,0.6,0.5,15610000,-183527000,230000,0.6499679692504805,-183757000
2013-06-30,104273000,2488000,2013-07-17,0.25,0.55,15626000,60382000,862000,0.15922180980417253,59520000
2013-09-30,132397000,5322000,2013-10-16,0.57,0.48,14626000,-140167000,2165000,0.3638725557226856,-142332000
2013-12-31,182373000,27134000,2014-01-29,1.78,0.73,14397000,309872000,2219000,1.8846982010141002,307653000
2014-03-31,172060000,17748000,2014-04-24,1.1,0.77,14657000,-44528000,607000,1.2108889950194446,-45135000
2014-06-30,174188000,18213000,2014-07-24,1.25,1.18,15013000,150607000,1643000,1.2131486045427295,148964000
2014-09-30,164042000,14668000,2014-10-23,1.03,0.56,15129000,-73772000,3020000,0.9695287196774407,-76792000
2014-12-31,155300000,12543000,2015-02-05,0.9,0.94,15293000,-82376000,2117000,0.8201791669391225,-84493000
2015-03-31,166434000,16972000,2015-04-23,1.14,1.02,15332000,-175131000,1896000,1.1069658231150534,-177027000
2015-06-30,168133000,16999000,2015-07-23,1.19,0.98,14513000,174936000,1648000,1.1712947013022807,173288000
2015-09-30,152750000,4831000,2015-10-29,0.48,0.99,13952000,290508000,742000,0.3462586009174312,289766000
2015-12-31,201206000,13273000,2016-02-04,1.4,0.87,13782000,89211000,1628000,0.9630677695544914,87583000
2016-03-31,157839000,2437000,2016-04-28,0.7,0.82,13172000,-74304000,1331000,0.185013665350744,-75635000
2016-06-30,174476000,1938000,2016-07-28,0.88,0.53,12942000,135653000,2914000,0.14974501622624015,132739000
2016-09-30,204268000,10658000,2016-10-27,1.37,0.93,12298000,-18364000,3115000,0.8666449829240527,-21479000
2016-12-31,225640000,-36985000,2017-02-02,1.75,1.35,12337000,5797000,3657000,-2.9978925184404637,2140000
2017-03-31,203676000,20275000,2017-04-27,1.77,,12922000,139802000,1756000,1.5690295619873085,138046000
2017-06-30,202079000,13573000,2017-07-27,1.4,,12937000,33378000,1278000,1.0491613202442607,32100000
2017-09-30,242790000,-49713000,2017-10-26,2.13,1.06,12975000,270780000,1276000,-3.831445086705202,269504000
2017-12-31,238480000,-46074000,2018-02-01,1.8,1.45,13075000,-211841000,3787000,-3.5238240917782027,-215628000
2018-03-31,167186000,10603000,2018-04-27,1.38,1.68,13382000,146448000,1560000,0.7923329846061874,144888000
2018-06-30,159266000,6226000,2018-07-27,0.92,1.03,13438000,146209000,4699000,0.46331299300491147,141510000
2018-09-30,199936000,22023000,2018-10-26,1.86,1.51,13508000,67745000,6070000,1.630367189813444,61675000
2018-12-31,218774000,18184000,2019-02-01,1.99,1.64,13367000,149448000,3530000,1.3603650781776015,145918000
2019-03-31,178651000,19422000,2019-04-26,1.57,1.19,13530000,28531000,1431000,1.4354767184035477,27100000
2019-06-30,167669000,10389000,2019-07-26,1.32,1.05,14024000,15703000,1695000,0.7408014831717057,14008000
2019-09-30,192755000,43242000,2019-10-30,1.64,1.55,14085000,-26048000,1864000,3.0700745473908415,-27912000
2019-12-31,271215000,38658000,2020-01-31,2.89,1.9,14100000,49612000,1526000,2.7417021276595746,48086000
2020-03-31,228289000,-14727000,2020-05-01,1.48,0.94,13796000,237592000,2359000,-1.0674833285010148,235233000
2020-06-30,280448000,1454000,2020-07-31,1.93,1.18,14476000,136720000,4260000,0.10044211108040896,132460000
2020-09-30,289965000,11617000,2020-10-30,2.38,1.42,14853000,158493000,3539000,0.78213155591463,154954000
2020-12-31,396950000,42160000,2021-02-04,4.17,2.39,15860000,246960000,7423000,2.6582597730138713,239537000
2021-03-31,414776000,49459000,2021-04-30,4.13,3.12,16467000,-263576000,9259000,3.0035221959069656,-272835000
2021-06-30,498427000,69821000,2021-07-30,5.37,3.45,16951000,274835000,5624000,4.118990030086721,269211000
2021-09-30,433621000,45721000,2021-10-29,4.55,3.77,17047000,208380000,1133000,2.682055493635244,207247000
2021-12-31,635517000,113513000,2022-02-10,7.84,5.23,17357000,487448000,4561000,6.539897447715619,482887000
2022-03-31,343267000,36651000,2022-04-29,3.12,2.5,17294000,-484242000,4733000,2.1192899271423613,-488975000
2022-06-30,340347000,21390000,2022-07-29,2.47,2.27,16920000,33967000,9624000,1.2641843971631206,24343000
2022-09-30,321230000,14532000,2022-10-28,2.32,2.04,16733000,64597000,10190000,0.8684635152094663,54407000
2022-12-31,378215000,38101000,2023-02-03,3.33,2.54,16925000,160771000,6053000,2.2511669128508123,154718000
2023-03-31,289616000,25634000,2023-05-02,2.35,1.72,17182000,-201906000,1855000,1.4919101385170528,-203761000
2023-06-30,286477000,3954000,2023-07-28,1.13,1.15,17084000,27273000,2843000,0.23144462655115897,24430000
2023-09-30,280514000,3878000,2023-10-27,1.76,1.58,17256000,27255000,3590000,0.22473342605470562,23665000
2023-12-31,460850000,52025000,2024-02-02,4.03,2.6,17367000,423007000,1763000,2.9956238843784186,421244000
2024-03-31,333186000,42493000,2024-04-26,2.79,2.19,17504000,-197186000,1275000,2.427616544789762,-198461000
2024-06-30,336329000,34773000,2024-08-02,2.52,2.25,17633000,266475000,3377000,1.972041059377304,263098000
2024-09-30,349725000,34789000,2024-10-25,2.57,2.68,17769000,80128000,2476000,1.9578479374191007,77652000
2024-12-31,467971000,69059000,2025-01-31,4.8,3.99,17870000,163838000,8370000,3.864521544487969,155468000
2025-03-31,347918000,64915000,2025-05-02,4.09,2.85,17962000,-207225000,11148000,3.614018483465093,-218373000
2025-06-30,393876000,42182000,2025-08-01,2.95,2.23,17726000,32144000,14216000,2.379668283876791,17928000
2025-09-30,462371000,60266000,2025-10-24,3.82,3.05,17808000,31908000,5984000,3.3842093441150043,25924000
