fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-03-31,826657000,35490000,2011-06-01,0.1491,,241434986,10754000,32857000,0.146996094426845,-22103000
2011-06-30,888489000,14235000,2011-08-01,0.07,0.07,213849481,50131000,71484000,0.06656551109422613,-21353000
2011-09-30,984003000,19582000,2011-10-28,0.1,0.22,215356314,90661000,78112000,0.09092837649515119,12549000
2011-12-31,958500000,46222000,2012-03-05,0.23,0.22,215629518,110078000,137406000,0.21435840708970097,-27328000
2012-03-31,921598000,25395000,2012-05-04,0.12,0.17,215629518,7534000,40553000,0.11777144537326285,-33019000
2012-06-30,904212000,12108000,2012-08-07,0.06,0.07,215356314,31081000,55000000,0.05622310196115262,-23919000
2012-09-30,961907000,32608000,2012-11-02,0.16,0.15,215356314,91166000,75580000,0.15141418142957258,15586000
2012-12-31,1009677000,44221000,2013-03-08,0.21,0.21,215356314,100332000,123345000,0.2053387670816097,-23013000
2013-03-31,976910000,-6602000,2013-04-30,0.04,0.05,215802988,-14172000,36967000,-0.030592718206478218,-51139000
2013-06-30,989185000,8785000,2013-08-06,0.05,0.06,215581730,18593000,49355000,0.04075020642983058,-30762000
2013-09-30,1021212000,19581000,2013-11-05,0.15,0.13,215702462,79068000,62833000,0.09077782338896066,16235000
2013-12-31,1046003000,32090000,2014-03-11,0.16,0.2,215703728,133525000,164307000,0.14876887060570412,-30782000
2014-03-31,915494000,-20630000,2014-05-06,0.04,0.04,216076931,-39992000,20729000,-0.09547525459809497,-60721000
2014-06-30,917922000,-98986000,2014-08-05,-0.46,-0.07,215960137,24054000,40271000,-0.4583531080090026,-16217000
2014-09-30,904020000,240000,2014-11-04,0.0011,0.09,216061046,30735000,48032000,0.0011107971772014841,-17297000
2014-12-31,913629000,10043000,2015-03-17,0.05,0.08,216061791,178294000,60781000,0.04648207326949354,117513000
2015-03-31,775058000,-28233000,2015-05-12,-0.13,0.01,216214656,-30408000,11958000,-0.13057856725494132,-42366000
2015-06-30,759001000,6973000,2015-08-11,0.03,-0.05,216299804,33795000,22161000,0.03223766212936559,11634000
2015-09-30,753695000,-35924000,2015-11-04,-0.17,0.04,216392898,40206000,26371000,-0.16601284206656358,13835000
2015-12-31,764986000,5551000,2016-03-16,0.03,0.03,216393872,69096000,30474000,0.025652297584471337,38622000
2016-03-31,658514000,16064000,2016-05-04,0.08,,216426340,-18859000,9223000,0.07422386757545316,-28082000
2016-06-30,687301000,43429000,2016-08-03,0.21,-0.01,216570980,28539000,18644000,0.20053009872329156,9895000
2016-09-30,775656000,-1834000,2016-11-02,-0.0099,0.0341,216570980,50509000,24203000,-0.008468355270867778,26306000
2016-12-31,807159000,21151000,2017-03-15,0.1,0.06,216570980,104000000,40212000,0.0976631310436883,63788000
2017-03-31,781480000,40602000,2017-05-03,0.1875,0.0389,217574187,-4545000,28612000,0.18661221057440974,-33157000
2017-06-30,798698000,-4112000,2017-08-09,-0.0197,0.095,216942151,85004000,36586000,-0.018954361709080686,48418000
2017-09-30,842466000,23405000,2017-11-08,0.1086,0.0485,216942151,67047000,43360000,0.10788590364811124,23687000
2017-12-31,896881000,69272000,2018-03-21,0.32,0.11,216942323,107664000,66208000,0.3193106768751619,41456000
2018-03-31,849887000,518000,2018-05-09,0.06,0.08,218176430,-25853000,23751000,0.0023742253001389746,-49604000
2018-06-30,734534000,10704000,2018-08-08,0.05,0.04,216435720,57496000,39354000,0.04945579223244666,18142000
2018-09-30,724372000,26026000,2018-11-14,0.2,0.09,214430026,52755000,55893000,0.12137292750223329,-3138000
2018-12-31,753342000,9237000,2019-03-27,0.09,0.25,212062568,95333000,78043000,0.04355789938373282,17290000
2019-03-31,730999000,12165000,2019-05-15,0.07,0.08,212062568,27997000,35995000,0.05736514517734219,-7998000
2019-06-30,721025000,10423000,2019-08-07,0.05,0.08,209509438,32718000,57596000,0.049749548753025626,-24878000
2019-09-30,747600000,25752000,2019-11-13,0.13,0.08,209744416,77070000,73520000,0.12277800044030732,3550000
2019-12-31,754365000,32959000,2020-03-18,0.18,0.07,210395376,85696000,98124000,0.15665268232891202,-12428000
2020-03-31,617504000,-52332000,2020-05-13,-0.24,-0.01,207627084,-56095000,41190000,-0.25204804205601616,-97285000
2020-06-30,292524000,-89543000,2020-08-12,-0.43,-0.37,207278248,-22714000,11384000,-0.43199419555109325,-34098000
2020-09-30,466798000,-29611000,2020-11-11,-0.14,-0.17,208951412,28622000,12259000,-0.1417123709123344,16363000
2020-12-31,607392000,22037000,2021-03-17,0.12,0.0081,210226616,66153000,21478000,0.10482497611054159,44675000
2021-03-31,561116000,-29713000,2021-05-12,-0.14,-0.01,210554618,7024000,17610000,-0.1411177787608534,-10586000
2021-06-30,592696000,4933000,2021-08-11,0.03,-0.03,210359929,27531000,29889000,0.02345028363267797,-2358000
2021-09-30,725836000,24705000,2021-11-10,0.12,0.06,210478322,104009000,25582000,0.11737550815328146,78427000
2021-12-31,780293000,45561000,2022-03-16,0.22,0.16,210478322,119480000,41918000,0.21646409742852282,77562000
2022-03-31,790681000,24503000,2022-05-18,0.12,0.06,210635323,35189000,24816000,0.11632901666735165,10373000
2022-06-30,887895000,14481000,2022-08-10,0.07,0.13,210594545,86711000,44155000,0.06876246485871702,42556000
2022-09-30,921703000,46867000,2022-11-16,0.23,0.1,210594545,113450000,55016000,0.22254612530443274,58434000
2022-12-31,1018623000,54492000,2023-03-15,0.26,0.23,210594545,110087000,93128000,0.2587531410179689,16959000
2023-03-31,990792000,37407000,2023-05-17,0.18,0.14,210594545,29487000,46982000,0.17762568351426197,-17495000
2023-06-30,1040521000,28368000,2023-08-17,0.13,0.14,210625859,54769000,76164000,0.1346843171806364,-21395000
2023-09-30,1125110000,59721000,2023-11-16,0.28,0.22,210625346,148021000,104607000,0.2835413739806984,43414000
2023-12-31,1175455000,55778000,2024-03-13,0.26,0.32,210654969,79289354,68049164,0.26478368995891094,11240190
2024-03-31,1081356000,28509000,2024-05-15,0.14,0.17,210655747,-9388000,61214000,0.13533454655761185,-70602000
2024-06-30,1110901000,26632000,2024-08-14,0.13,0.13,210661000,73095000,87713000,0.12642112208714476,-14618000
2024-09-30,1133685000,35214000,2024-11-13,0.17,0.16,210661000,96087000,90242000,0.16715955967170004,5845000
2024-12-31,1144220000,58404000,2025-03-11,0.28,0.2103,210663000,107053000,88467000,0.2772390025775765,18586000
2025-03-31,1076592000,13930000,2025-05-13,0.07,0.13,210663000,-13436000,48810000,0.06612456862382099,-62246000
2025-06-30,1142296000,22587000,2025-08-13,0.1,0.07,210663057,71142000,55343000,0.107218609288481,15799000
2025-09-30,1192828000,150429000,2025-11-12,0.17,0.17,210663057,106212000,75768000,0.7140739441562362,30444000
