fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-03-31,1228841000,48309000,2013-05-10,0.3647,,128915390,-21458000,31459000,0.3747341570312125,-52917000
2013-06-30,1295680000,38517000,2013-08-01,0.5,0.47,126578000,26842000,32817000,0.3042945851569783,-5975000
2013-09-30,1195839000,66769000,2013-10-31,0.54,0.51,133267000,176526000,13663000,0.5010167558360284,162863000
2013-12-31,1379185000,72996000,2014-02-13,0.58,0.55,129898000,215460000,14407000,0.561948605829189,201053000
2014-03-31,1307846000,90183000,2014-05-02,0.68,0.6,133040000,-28437000,17706000,0.6778638003607937,-46143000
2014-06-30,1341030000,85120000,2014-07-31,0.64,0.61,132042000,67134000,18126000,0.6446433710486057,49008000
2014-09-30,1400034000,92654000,2014-10-30,0.65,0.64,130626000,137100000,21950000,0.7093074885551115,115150000
2014-12-31,1411088000,88426000,2015-02-12,0.71,0.67,128626000,255957000,24868000,0.6874659866589958,231089000
2015-03-31,1347593000,86398000,2015-04-29,0.72,0.71,127454000,-64332000,16432000,0.6778759395546629,-80764000
2015-06-30,1443527000,84951000,2015-07-29,0.78,0.7,126536000,50762000,15492000,0.6713583486122526,35270000
2015-09-30,1424769000,111286000,2015-10-28,0.94,0.81,125339000,282946000,24768000,0.8878800692521881,258178000
2015-12-31,1521730000,104570000,2016-02-11,0.9,0.87,123192000,206315000,21699000,0.8488375868562894,184616000
2016-03-31,1490000000,107000000,2016-05-03,0.89,0.86,121400000,112114000,26199000,0.8813838550247117,85915000
2016-06-30,1553000000,86000000,2016-07-27,0.93,0.9,121500000,40618000,31174000,0.7078189300411523,9444000
2016-09-30,1497000000,100000000,2016-11-02,1.0,0.99,121156000,260215000,20703000,0.8253821519363466,239512000
2016-12-31,2338069000,-178000000,2017-02-14,1.09,1.05,238800000,447053000,85924000,-0.7453936348408711,361129000
2017-03-31,2360000000,74000000,2017-05-03,1.01,0.96,234900000,56000000,78000000,0.31502767134951043,-22000000
2017-06-30,2355000000,62000000,2017-08-03,1.09,1.05,222300000,245000000,100000000,0.2789023841655421,145000000
2017-09-30,2466000000,88000000,2017-10-26,1.19,1.14,219000000,436000000,89000000,0.4018264840182648,347000000
2017-12-31,2577000000,1076000000,2018-02-14,1.4,1.34,214200000,233000000,102000000,5.023342670401494,131000000
2018-03-31,2563000000,69000000,2018-05-02,1.34,1.27,212000000,182000000,88000000,0.32547169811320753,94000000
2018-06-30,2567000000,61000000,2018-07-24,1.29,1.23,209900000,311000000,110000000,0.2906145783706527,201000000
2018-09-30,2594000000,60000000,2018-10-22,1.42,1.39,206800000,344000000,123000000,0.2901353965183752,221000000
2018-12-31,2688000000,69000000,2019-02-14,1.5,1.47,204100000,417000000,138000000,0.33806957373836355,279000000
2019-03-31,2684000000,58000000,2019-05-01,1.53,1.51,201700000,113000000,141000000,0.28755577590480913,-28000000
2019-06-30,2740000000,60000000,2019-07-24,1.53,1.49,200600000,391000000,155000000,0.29910269192422734,236000000
2019-09-30,2771000000,57000000,2019-10-30,1.6,1.57,199000000,330000000,149000000,0.2864321608040201,181000000
2019-12-31,2895000000,16000000,2020-02-12,1.74,1.72,197100000,583000000,137000000,0.08117706747843734,446000000
2020-03-31,2754000000,82000000,2020-04-28,1.5,1.48,195700000,163000000,141000000,0.4190086867654573,22000000
2020-06-30,2524000000,-23000000,2020-07-22,1.18,1.06,190900000,472000000,142000000,-0.12048192771084337,330000000
2020-09-30,2786000000,101000000,2020-10-20,1.63,1.54,194900000,574000000,157000000,0.5182144689584403,417000000
2020-12-31,3298000000,119000000,2021-02-10,2.11,2.0,191300000,750000000,176000000,0.6220595922634605,574000000
2021-03-31,3409000000,212000000,2021-04-22,2.18,1.85,194900000,867000000,149000000,1.0877373011800924,718000000
2021-06-30,3436000000,175000000,2021-07-27,2.13,2.08,194900000,539000000,145000000,0.8978963571062083,394000000
2021-09-30,3391000000,261000000,2021-10-21,2.17,2.12,195300000,844000000,162000000,1.336405529953917,682000000
2021-12-31,3636000000,318000000,2022-02-15,2.55,2.43,194800000,692000000,184000000,1.6324435318275154,508000000
2022-03-31,3568000000,325000000,2022-04-27,2.47,2.42,193400000,508000000,177000000,1.6804550155118925,331000000
2022-06-30,3552000000,256000000,2022-07-21,2.44,2.38,191100000,329000000,161000000,1.3396127681841967,168000000
2022-09-30,3562000000,283000000,2022-10-26,2.48,2.38,189400000,863000000,165000000,1.4941921858500529,698000000
2022-12-31,3739000000,227000000,2023-02-10,2.78,2.76,188600000,560000000,171000000,1.2036055143160127,389000000
2023-03-31,3652000000,289000000,2023-04-27,2.45,2.41,188600000,417000000,164000000,1.5323435843054083,253000000
2023-06-30,3728000000,297000000,2023-08-01,2.43,2.37,186700000,402000000,160000000,1.5907873594001072,242000000
2023-09-30,3736000000,303000000,2023-11-01,2.49,2.44,185500000,583000000,146000000,1.633423180592992,437000000
2023-12-31,3868000000,469000000,2024-02-14,2.84,2.82,184300000,747000000,179000000,2.544763971785133,568000000
2024-03-31,3737000000,288000000,2024-05-02,2.54,2.48,184300000,522000000,145000000,1.562669560499186,377000000
2024-06-30,3814000000,363000000,2024-07-22,2.64,2.57,184300000,588000000,143000000,1.9696147585458492,445000000
2024-09-30,3896000000,285000000,2024-10-31,1.55,1.92,184200000,721000000,150000000,1.5472312703583062,571000000
2024-12-31,3958000000,437000000,2025-02-06,2.42,2.09,180800000,885000000,164000000,2.4170353982300883,721000000
2025-03-31,3829000000,249000000,2025-05-06,2.7,2.63,177400000,568000000,142000000,1.403607666290868,426000000
2025-06-30,4017000000,266000000,2025-07-22,1.54,1.73,173200000,443000000,151000000,1.535796766743649,292000000
2025-09-30,4100000000,331000000,2025-10-30,3.0,2.97,171700000,908000000,293000000,1.9277810133954572,615000000
