fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-01-31,55097000,3691000,2012-03-13,0.16,-0.03,25610000,14817000,510000,0.14412338930105428,14307000
2012-04-30,56995000,3149000,2012-06-05,0.1,-0.04,60127000,10252000,1118000,0.0523724782543616,9134000
2012-07-31,67589000,3548000,2012-09-04,0.1,0.04,61173000,19110000,3501000,0.05799944419923823,15609000
2012-10-31,63301000,447000,2012-11-27,0.11,0.01,61185000,-16279000,4810000,0.007305712184358912,-21089000
2013-01-31,72188000,5501000,2013-02-26,0.21,0.02,61706000,19388000,1046000,0.08914854309143357,18342000
2013-04-30,68250000,-2670000,2013-05-28,0.04,0.02,57018000,5003000,1205000,-0.04682731768915079,3798000
2013-07-31,96910000,12105000,2013-09-03,0.25,0.14,62493000,24435000,2167000,0.19370169458979405,22268000
2013-10-31,66529000,-6455000,2013-12-03,-0.01,-0.16,58649000,-14583000,1206000,-0.11006155262664324,-15789000
2014-01-31,83475000,3332000,2014-03-03,0.16,0.02,67361000,20312000,1375000,0.04946482385950327,18937000
2014-04-30,82035000,-1913000,2014-06-02,0.11,0.03,68262000,20324000,1088000,-0.02802437666637368,19236000
2014-07-31,118207000,27586000,2014-09-02,0.37,0.28,71084000,49438000,1324000,0.3880760790051207,48114000
2014-10-31,79734000,-2997000,2014-12-02,0.08,0.03,69317000,-5548000,1249000,-0.043236146976932066,-6797000
2015-01-31,89446000,3976000,2015-03-02,0.17,0.11,72057000,9615000,2402000,0.05517853921201271,7213000
2015-04-30,85440000,-2987000,2015-06-02,0.04,0.05,70348000,26597000,1425000,-0.04246034002388128,25172000
2015-07-31,125917000,11893000,2015-09-01,0.35,0.26,72522000,33013000,1225000,0.16399161633711148,31788000
2015-10-31,82280000,-1630000,2015-12-01,0.07,0.03,71243000,-10890000,3016000,-0.022879440787165056,-13906000
2016-01-31,102129000,913000,2016-03-01,0.24,0.15,73402000,37920000,851000,0.01243835317838751,37069000
2016-04-30,98860000,-404000,2016-06-01,0.14,0.06,72298000,23611000,1376000,-0.005587983070071094,22235000
2016-07-31,141177000,16097000,2016-09-07,0.39,0.32,74203000,49259000,1868000,0.21693192997587699,47391000
2016-10-31,94127000,-7858000,2016-11-29,0.02,-0.04,73293000,-12910000,2474000,-0.1072135128866331,-15384000
2017-01-31,115621000,3974000,2017-03-02,0.28,0.14,74793000,42559000,143000,0.053133314615004076,42416000
2017-04-30,123436000,-1819000,2017-06-01,0.16,-0.03,74176000,21888000,993000,-0.024522756686798965,20895000
2017-07-31,181100000,26927000,2017-09-06,0.59,0.39,75770000,85623000,3060000,0.3553781179886499,82563000
2017-10-31,108171000,-8914000,2017-11-29,-0.06,-0.14,75187000,-31248000,2416000,-0.1185577293947092,-33664000
2018-01-31,163788000,-45555000,2018-03-06,0.33,0.19,76859000,47694000,2973000,-0.5927087263690655,44721000
2018-04-30,140469000,-48622000,2018-06-05,0.05,-0.01,78777484,20169000,1171000,-0.617206815084371,18998000
2018-07-31,248639000,83426000,2018-09-05,0.81,0.75,82162624,102085000,3693000,1.0153765293571928,98392000
2018-10-31,179683000,5489000,2018-12-04,0.36,0.2,82209988,-27247000,3404000,0.06676804283197317,-30651000
2019-01-31,169266000,756000,2019-03-06,0.34,0.19,81217511,14226000,8705000,0.009308337459393455,5521000
2019-04-30,162867000,-8581000,2019-06-04,0.18,0.08,81606088,26214000,18880000,-0.10515146860121515,7334000
2019-07-31,207858000,23005000,2019-09-05,0.56,0.5,82928818,102874000,17809000,0.277406582594726,85065000
2019-10-31,157010000,-14991000,2019-12-05,0.13,0.03,82361000,-18138000,10971000,-0.182015759886354,-29109000
2020-01-31,173458000,-19944000,2020-03-04,0.21,0.12,82726000,19474000,2493000,-0.24108502768174456,16981000
2020-04-30,168165000,-31038000,2020-06-03,0.09,-0.05,83024000,4571000,8775000,-0.3738437078435151,-4204000
2020-07-31,243674000,38775000,2020-09-01,0.83,0.45,83947000,107159000,3421000,0.4618985788652364,103738000
2020-10-31,169802000,-20190000,2020-12-08,0.17,-0.05,83613000,-15707000,4488000,-0.24146962792867138,-20195000
2021-01-31,180062000,-8652000,2021-03-04,0.11,-0.01,83831000,13329000,5913000,-0.10320764395032864,7416000
2021-04-30,163968000,-36633000,2021-06-02,-0.16,-0.24,83600000,5611000,9630000,-0.43819377990430625,-4019000
2021-07-31,229435000,-1032000,2021-09-02,0.37,0.25,83234000,108354000,8823000,-0.012398779344979216,99531000
2021-10-31,165934000,-51276000,2021-12-02,-0.21,-0.25,83226000,-107042000,7116000,-0.6161055439405955,-114158000
2022-01-31,204633000,-40681000,2022-03-08,-0.06,-0.11,83414000,-3010000,6071000,-0.4876999064905172,-9081000
2022-04-30,197448000,-57444000,2022-06-07,-0.26,-0.28,83689000,-11480000,3976000,-0.6863984514093847,-15456000
2022-07-31,244599000,-31030000,2022-09-06,0.03,-0.01,83957000,83592000,4613000,-0.3695939588122491,78979000
2022-10-31,195282000,-69318000,2022-12-06,-0.12,-0.39,83321000,-87435000,4301000,-0.8319391269907946,-91736000
2023-01-31,232611000,-9189000,2023-03-06,-0.21,-0.02,82052000,1220000,3754000,-0.1119899575878711,-2534000
2023-04-30,207490000,-45568000,2023-06-01,-0.08,-0.14,81832000,-48627000,3436000,-0.5568481767523707,-52063000
2023-07-31,269958000,12220000,2023-09-06,0.74,0.37,82135000,173237000,5936000,0.148779448468984,167301000
2023-10-31,207407000,-27071000,2023-12-07,-0.3314,-0.18,81691000,-72083000,4690000,-0.3313828940764589,-76773000
2024-01-31,240897000,9687000,2024-03-07,0.46,0.23,83305000,69251000,5358000,0.1162835364023768,63893000
2024-04-30,240678000,-5478000,2024-06-04,0.26,0.13,82500000,4803000,4049000,-0.0664,754000
2024-07-31,291515000,16759000,2024-09-05,0.62,0.54,82291000,193777000,4430000,0.20365532075196557,189347000
2024-10-31,262901000,9139000,2024-12-05,0.43,0.3,85961000,-62305000,5076000,0.10631565477367644,-67381000
2025-01-31,289480000,-37277000,2025-03-06,0.51,0.51,83706000,85991000,790000,-0.4453324731799393,85201000
2025-04-30,293508000,45991000,2025-06-03,0.88,0.47,85881000,32350000,703000,0.5355200801108511,31647000
2025-07-31,356570000,51951000,2025-09-04,0.84,0.63,86267658,244831000,3405000,0.6022071446520549,241426000
2025-10-31,332639000,31308000,2025-12-03,0.66,0.61,86451737,-67398000,4878000,0.3621442562802411,-72276000
