fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2022-06-30,3796000000,604000000,2022-08-30,0.22,0.0,1914894444,807000000,76000000,0.31542208600193733,731000000
2022-12-31,3764000000,361000000,2023-01-04,0.91,0.0,1716640000,644000000,159000000,0.21029452884705005,485000000
2023-03-31,3852000000,469000000,2023-06-02,0.19,0.32,1716000000,802000000,55000000,0.2733100233100233,747000000
2023-06-30,4011000000,430000000,2023-07-20,0.32,0.3,1914894444,742000000,77000000,0.22455545857753817,665000000
2023-09-30,3915000000,438000000,2023-10-26,0.31,0.31,1914909765,674000000,114000000,0.22873140447952126,560000000
2023-12-31,3666000000,327000000,2024-02-08,0.31,0.28,1915057047,950000000,223000000,0.17075209352758253,727000000
2024-03-31,3894000000,296000000,2024-05-07,0.28,0.25,1920000000,287000000,153000000,0.15416666666666667,134000000
2024-06-30,4000000000,58000000,2024-08-06,0.32,0.28,1920000000,440000000,90000000,0.030208333333333334,350000000
2024-09-30,3899000000,383000000,2024-11-07,0.28,0.27,1924000000,249000000,59000000,0.19906444906444906,190000000
2024-12-31,3662000000,293000000,2025-02-06,0.26,0.26,1929000000,793000000,132000000,0.1518921721099015,661000000
2025-03-31,3741000000,322000000,2025-05-08,0.24,0.23,1925000000,428000000,179000000,0.16727272727272727,249000000
2025-06-30,3839000000,420000000,2025-08-07,0.22,0.24,1927000000,621000000,88000000,0.21795537104307214,533000000
2025-09-30,3764000000,398000000,2025-11-03,0.28,0.26,1923000000,294000000,98000000,0.20696827873114926,196000000
