fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-09-30,4039000,-5105000,2018-12-12,-0.25,0.0,14478118,-6064000,244000,-0.3526010770184357,-6308000
2018-12-31,3544000,-7635000,2019-02-27,-1.05,0.0,19246097,-6120000,134000,-0.39670380960877416,-6254000
2019-03-31,4676000,-6895000,2019-06-11,-4.86,-0.98,19246097,-7266000,3000,-0.35825445543582163,-7269000
2019-06-30,5666000,-9195000,2019-08-07,-0.7,-0.4,13133834,-12159000,148000,-0.7001002144537536,-12307000
2019-09-30,7205000,-8280000,2019-11-06,-0.39,-0.45,21131618,-5597000,33000,-0.3918299109893052,-5630000
2019-12-31,6057000,-9177000,2020-03-02,-0.43,-0.39,21170330,-7264000,19000,-0.433484031661292,-7283000
2020-03-31,7530000,-8852000,2020-05-06,-0.42,-0.4,21221385,-8176000,277000,-0.4171264033897882,-8453000
2020-06-30,3391000,-8497000,2020-08-05,-0.36,-0.42,23330918,-8539000,120000,-0.3641948422260967,-8659000
2020-09-30,7091000,-5088000,2020-11-04,-0.19,-0.32,27156135,-6412000,56000,-0.18736097754706257,-6468000
2020-12-31,7627000,-6311000,2021-03-02,-0.23,-0.25,27163390,-7138000,2000,-0.23233477117546816,-7140000
2021-03-31,7053000,-7917000,2021-05-04,-0.29,-0.29,27368090,-7330000,20000,-0.2892784991572302,-7350000
2021-06-30,8171000,-10668000,2021-08-05,-0.39,-0.28,27620764,-5536000,253000,-0.38623117014431607,-5789000
2021-09-30,5370000,-12962000,2021-11-09,-0.47,-0.36,27701252,-9350000,68000,-0.46792108890962764,-9418000
2021-12-31,9668000,-12668000,2022-02-23,-0.46,-0.42,27771885,-6648000,3178000,-0.45614476655077607,-9826000
2022-03-31,15880000,-10562000,2022-05-03,-0.38,-0.38,27950330,-18406000,1953000,-0.37788462604913786,-20359000
2022-06-30,20521000,-11523000,2022-08-01,-0.41,-0.35,27983629,-9094000,4260000,-0.41177647116462274,-13354000
2022-09-30,25683000,-7426000,2022-11-03,-0.25,-0.41,30229936,-14282000,2930000,-0.24565053660715655,-17212000
2022-12-31,31375000,-6720000,2023-02-22,-0.21,-0.3,32010621,-4035000,2764000,-0.2099303228137936,-6799000
2023-03-31,41554000,-2636000,2023-05-01,-0.08,-0.25,32260267,-8661000,927000,-0.08171042105758144,-9588000
2023-06-30,52465000,-1001000,2023-08-03,-0.03,-0.13,32545352,-5803000,1380000,-0.030757080150800028,-7183000
2023-09-30,66430000,-25422000,2023-11-06,-0.78,-0.16,32614059,-6868000,107722000,-0.7794797942813558,-114590000
2023-12-31,81174000,4031000,2024-02-26,0.12,-0.03,34179059,8304000,41818000,0.11793771150926069,-33514000
2024-03-31,96850000,12197000,2024-04-30,0.35,-0.04,34678895,-3435000,44172000,0.35171247526773847,-47607000
2024-06-30,114305000,12194000,2024-07-31,0.35,0.21,35288308,25718000,23763000,0.34555354708420705,1955000
2024-09-30,108761000,4216000,2024-10-28,0.12,0.29,35683952,6857000,48203000,0.11814834859098566,-41346000
2024-12-31,121624000,6857000,2025-02-24,0.19,0.22,35211121,19663000,13606000,0.1947396108178436,6057000
2025-03-31,143537000,25682000,2025-04-28,0.7,0.2413,39914000,-2855000,27038000,0.6434333817708072,-29893000
2025-06-30,157370000,34907000,2025-07-29,0.92,0.4453,40558953,91609000,9075000,0.8606484491845734,82534000
2025-09-30,143823000,24319000,2025-10-29,0.66,0.36,40748023,69573000,7624000,0.5968142307174019,61949000
