fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2007-01-31,46275000,8889000,2007-03-08,0.57,0.25,15691256,12613000,1695000,0.5664938485485165,10918000
2007-04-30,50700000,5570000,2007-06-26,0.27,0.26,21077055,2409000,1343000,0.26426841890387437,1066000
2007-07-31,49204000,3844000,2007-09-05,0.18,0.17,21077055,-6293000,2170000,0.1823784205146307,-8463000
2007-10-31,53701000,5164000,2007-12-04,0.24,0.21,21346349,7961000,2862000,0.2419149054482338,5099000
2008-01-31,48535000,5965000,2008-03-03,0.28,0.26,21517117,5159000,1607000,0.277221153744714,3552000
2008-04-30,64306000,6413000,2008-06-24,0.3,0.27,21651032,8697000,1289000,0.29619835211550194,7408000
2008-07-31,53613000,4809000,2008-09-09,0.22,0.18,21651032,-2999000,2341000,0.22211412370551206,-5340000
2008-10-31,65779000,9059000,2008-12-03,0.41,0.27,21869417,14364000,3334000,0.41423143561623066,11030000
2009-01-31,52225000,4541000,2009-03-09,0.21,0.28,22030603,9615000,3230000,0.20612236532971884,6385000
2009-04-30,76045000,5836000,2009-06-23,0.27,0.26,21316776,18790000,4397000,0.27377498360915364,14393000
2009-07-31,37940000,-3587000,2009-09-08,-0.17,0.12,21316776,4491000,2261000,-0.16827122450411827,2230000
2009-10-31,51367000,2216000,2009-12-08,0.1,0.05,21937784,-12881000,3447000,0.10101293731399671,-16328000
2010-01-31,60861000,6515000,2010-03-09,0.3,0.32,21991067,-3200000,1844000,0.2962566573054413,-5044000
2010-04-30,99350000,15572000,2010-06-24,0.71,0.59,21545870,47574000,3240000,0.7227371185289803,44334000
2010-07-31,38228000,-3443000,2010-09-08,-0.16,-0.22,21545870,-5254000,1881000,-0.15979860641505775,-7135000
2010-10-31,63781000,262000,2010-12-07,0.01,-0.06,22027155,1239000,1672000,0.011894409423277769,-433000
2011-01-31,84434000,11454000,2011-03-08,0.52,0.38,22096989,7036000,2654000,0.5183511654008607,4382000
2011-04-30,106060000,17636000,2011-06-21,0.79,0.69,22190196,30465000,3966000,0.7947653999991708,26499000
2011-07-31,61997000,326000,2011-09-07,0.01,0.01,22238117,1456000,2606000,0.014659514562316584,-1150000
2011-10-31,80372000,6587000,2011-12-06,0.3,0.2,22255943,8315000,2878000,0.29596589099819315,5437000
2012-01-31,71964000,5744000,2012-03-06,0.26,0.41,22317015,-4917000,4372000,0.257382091646217,-9289000
2012-04-30,110675000,17794000,2012-06-26,0.8,0.72,22348454,13900000,5136000,0.796207200730753,8764000
2012-07-31,58677000,-1386000,2012-09-05,-0.06,-0.03,21929455,-17770000,2548000,-0.06320266509131212,-20318000
2012-10-31,80278000,8738000,2012-12-04,0.39,0.22,22383791,22558000,2011000,0.39037176499726967,20547000
2013-01-31,47087000,3869000,2013-03-05,0.17,0.37,22408377,277000,2819000,0.17265864457742744,-2542000
2013-04-30,54110000,-795000,2013-06-25,-0.32,-0.1,22170268,18942000,5306000,-0.03585883580658565,13636000
2013-07-31,44117000,-7210000,2013-08-27,-0.17,-0.07,22238363,-13176000,4457000,-0.3242145116526787,-17633000
2013-10-31,64867000,1655000,2013-11-26,0.07,0.07,22697590,3503000,2340000,0.07291523020725989,1163000
2014-01-31,69221000,11216000,2014-03-04,0.49,0.19,22883583,13145000,704000,0.49013303554779863,12441000
2014-04-30,73498000,8057000,2014-07-08,0.35,0.22,22986167,25391000,392000,0.3505151598350434,24999000
2014-07-31,51866000,-3609000,2014-09-03,-0.16,-0.11,22804127,14368000,29000,-0.15826082708625505,14339000
2014-10-31,52664000,-2901000,2014-11-25,-0.13,-0.11,22878410,-4407000,1041000,-0.12680076980874108,-5448000
2015-01-31,68397000,2325000,2015-03-03,0.1,0.06,23109354,3582000,1406000,0.10060861069504583,2176000
2015-04-30,86471000,7080000,2015-06-30,0.31,0.18,23148256,25870000,2953000,0.30585457496236435,22917000
2015-07-31,47050000,-6981000,2015-09-01,-0.24,-0.15,22947487,-11304000,906000,-0.3042163178913665,-12210000
2015-10-31,64730999,4419000,2015-12-08,0.19,-0.09,23148456,-11605000,1898000,0.19089826120584458,-13503000
2016-01-31,67560000,6164000,2016-03-08,0.27,0.05,23083816,17210000,1455000,0.2670269075095729,15755000
2016-04-30,84757000,5364000,2016-06-28,0.23,-0.06,23143504,6250000,2570000,0.2317712996268845,3680000
2016-07-31,36218000,-11642000,2016-08-30,-0.51,-0.17,22956607,-1243000,2634000,-0.5071306922665009,-3877000
2016-10-31,50116000,-4171999,2016-12-06,-0.18,-0.01,23049056,-5036000,1880000,-0.18100520038651474,-6916000
2017-01-31,53163000,-2183000,2017-03-07,-0.09,-0.34,23082974,-8145000,3072000,-0.09457186929205916,-11217000
2017-04-30,93608000,31097000,2017-06-27,1.3,1.03,23371432,3925000,2276000,1.3305560395272313,1649000
2017-07-31,34361000,-5859000,2017-08-29,-0.19,-0.34,23336305,21282000,2973000,-0.2510680246937122,18309000
2017-10-31,65801000,7723000,2017-12-05,0.29,-0.06,23832959,2837000,3064000,0.32404704762006264,-227000
2018-01-31,54633000,-776000,2018-03-06,0.09,0.05,23515622,3997000,2413000,-0.0329993397580553,1584000
2018-04-30,113629000,16774999,2018-06-26,0.77,0.54,23916898,41093000,1113000,0.7013869022646666,39980000
2018-07-31,78043000,27330000,2018-09-05,0.85,0.29,24010303,-1573000,1423000,1.1382613538862878,-2996000
2018-10-31,72979000,6057000,2018-11-29,0.29,0.16,24098833,-2958000,2712000,0.25133997152476223,-5670000
2019-01-31,75322000,8369000,2019-03-05,0.35,0.14,24081819,4178000,2671000,0.3475235820018413,1507000
2019-04-30,87930000,5682000,2019-06-25,0.26,0.26,24094717,19613000,2090000,0.2358193291915402,17523000
2019-07-31,86911000,17110000,2019-09-04,0.74,0.36,24069933,3113000,1902000,0.7108453521661237,1211000
2019-10-31,83271000,7501000,2019-12-03,0.34,0.29,24061810,4806000,4948000,0.3117388093414419,-142000
2020-01-31,61891000,-1008000,2020-03-03,-0.01,0.13,23821145,7147000,1654000,-0.04231534630262315,5493000
2020-04-30,135223000,17471000,2020-06-23,0.75,0.7,24133809,10031000,2716000,0.7239221956219177,7315000
2020-07-31,87450000,10080000,2020-09-09,0.44,0.4,24186228,26841000,4067000,0.41676610342050857,22774000
2020-10-31,92665000,2093999,2020-12-08,0.48,0.31,24196912,31752000,1985000,0.08653992707829826,29767000
2021-01-31,78782000,211000,2021-03-09,0.14,0.0033,24260874,20369000,2420000,0.00869713102668931,17949000
2021-04-30,136015000,10946000,2021-06-29,1.04,0.81,24779877,7570000,2791000,0.4417293919578374,4779000
2021-07-31,101009000,-13981000,2021-09-08,-0.17,-0.24,24620180,-15304000,5428000,-0.5678674973131796,-20732000
2021-10-31,122008000,2525000,2021-12-07,0.78,0.62,24885870,11960000,7719000,0.1014631997997257,4241000
2022-01-31,90093000,10000,2022-03-03,0.32,0.3,24879643,-19832000,3917000,0.00040193502776547077,-23749000
2022-04-30,132622000,7258000,2022-06-28,0.3,0.39,24936176,13558000,5225000,0.2910630723812665,8333000
2022-07-31,108516000,-8395000,2022-09-07,-0.1,0.11,24804232,15887000,5393000,-0.3384503096084571,10494000
2022-10-31,111584000,-6668000,2022-12-06,-0.2678,0.2,24900873,16045000,2194000,-0.26778177616503646,13851000
2023-01-31,134395000,-676000,2023-03-06,0.33,0.41,25012412,-23131000,2529000,-0.027026581842646762,-25660000
2023-04-30,186041000,-160473000,2023-06-27,0.99,1.01,25451034,2599000,4752000,-6.30516622625234,-2153000
2023-07-31,152347000,21895000,2023-09-05,1.0,0.26,26179042,-17062000,3632000,0.8363560438919041,-20694000
2023-10-31,180816000,17840000,2023-12-05,0.97,0.62,26956806,-8528000,7972000,0.6617994728307204,-16500000
2024-01-31,186578000,13885000,2024-03-04,0.63,0.33,28044127,52526000,3797000,0.4951125774034613,48729000
2024-04-30,196979000,6046000,2024-06-26,0.43,0.22,28096737,-11673000,9082000,0.21518512986045318,-20755000
2024-07-31,189483000,21166000,2024-09-04,0.89,0.65,28282000,28351000,5430000,0.7483912028852273,22921000
2024-10-31,188458000,7543000,2024-12-04,0.47,0.68,28145590,-3642000,5430000,0.26799935620464876,-9072000
2025-01-31,167636000,-1754000,2025-03-04,0.3,0.72,28031901,-25763000,3845000,-0.0625715680145988,-29608000
2025-04-30,275050000,16664000,2025-06-24,1.61,1.39,28265000,-264000,8523999,0.5895630638598974,-8787999
2025-07-31,454676000,-67370000,2025-09-09,0.32,0.34,28173000,-123726000,22728000,-2.391296631526639,-146454000
2025-10-31,472508000,-17103000,2025-12-03,0.44,0.8,28173000,-45084000,22728000,-0.6070705995101693,-67812000
