fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,2547000000,157000000,2005-10-20,0.57,0.57,341304348,446000000,64000000,0.45999999976560507,382000000
2005-12-31,2505000000,113000000,2006-01-19,0.43,0.42,331531532,349000000,94000000,0.3408423908227227,255000000
2006-03-31,2638000000,184000000,2006-04-20,0.64,0.54,331531532,35000000,79000000,0.5549999992157608,-44000000
2006-06-30,2824000000,280000000,2006-07-20,0.81,0.75,333333333,298000000,72000000,0.84000000084,226000000
2006-09-30,2802000000,90000000,2006-10-19,0.64,0.63,333333333,342000000,82000000,0.27000000027,260000000
2006-12-31,2773000000,157000000,2007-01-18,0.48,0.51,328813559,455000000,139000000,0.4774742272717531,316000000
2007-03-31,2632000000,194000000,2007-04-19,0.6,0.55,331623932,-98000000,94000000,0.584999999336598,-192000000
2007-06-30,3155000000,249000000,2007-07-19,0.77,0.77,329600000,327000000,90000000,0.7554611650485437,237000000
2007-09-30,3073000000,189000000,2007-10-18,0.69,0.68,328800000,318000000,61000000,0.5748175182481752,257000000
2007-12-31,2874000000,200000000,2008-01-17,0.59,0.56,327868852,449000000,108000000,0.610000000854,341000000
2008-03-31,3962000000,100000000,2008-04-17,0.54,0.54,331200000,49000000,61000000,0.30193236714975846,-12000000
2008-06-30,4474000000,250000000,2008-07-17,0.81,0.77,331200000,310000000,85000000,0.7548309178743962,225000000
2008-09-30,4225000000,117000000,2008-10-16,0.69,0.63,331200000,451000000,89000000,0.3532608695652174,362000000
2008-12-31,3188000000,71000000,2009-01-16,0.21,0.2,328000000,548000000,148000000,0.21646341463414634,400000000
2009-03-31,2783000000,-111000000,2009-04-16,0.1,0.07,328800000,-291000000,51000000,-0.3375912408759124,-342000000
2009-06-30,3115000000,146000000,2009-07-16,0.46,0.37,328800000,397000000,52000000,0.4440389294403893,345000000
2009-09-30,3225000000,159000000,2009-10-15,0.49,0.45,332000000,654000000,49000000,0.4789156626506024,605000000
2009-12-31,3116000000,142000000,2010-01-21,0.43,0.37,331800000,585000000,87000000,0.4279686558167571,498000000
2010-03-31,3126000000,30000000,2010-04-15,0.35,0.32,334000000,-54000000,45000000,0.08982035928143713,-99000000
2010-06-30,3458000000,272000000,2010-07-15,0.82,0.74,333200000,421000000,48000000,0.8163265306122449,373000000
2010-09-30,3460000000,262000000,2010-10-21,0.8,0.72,330800000,331000000,65000000,0.7920193470374849,266000000
2010-12-31,3379000000,205000000,2011-01-20,0.63,0.56,320800000,612000000,149000000,0.6390274314214464,463000000
2011-03-31,3533000000,228000000,2011-04-21,0.7,0.67,325000000,-156000000,54000000,0.7015384615384616,-210000000
2011-06-30,3986000000,340000000,2011-07-21,1.06,1.01,320600000,408000000,80000000,1.0605115408608858,328000000
2011-09-30,3849000000,311000000,2011-10-20,0.98,0.96,317200000,525000000,101000000,0.980453972257251,424000000
2011-12-31,3517000000,216000000,2012-01-19,0.65,0.64,305600000,659000000,155000000,0.7068062827225131,504000000
2012-03-31,3333000000,13000000,2012-04-19,0.91,0.88,309000000,-2000000,68000000,0.042071197411003236,-70000000
2012-06-30,3528000000,362000000,2012-07-19,1.18,1.17,310000000,436000000,78000000,1.167741935483871,358000000
2012-09-30,3408000000,339000000,2012-10-18,1.12,1.1,311000000,605000000,80000000,1.090032154340836,525000000
2012-12-31,3648000000,227000000,2013-01-14,0.77,0.77,312200000,748000000,185000000,0.7270980140935298,563000000
2013-03-31,3108000000,2410000000,2013-04-18,0.79,0.78,295400000,-89000000,65000000,8.158429248476642,-154000000
2013-06-30,3883000000,341000000,2013-07-18,1.23,1.17,290000000,583000000,90000000,1.1758620689655173,493000000
2013-09-30,3774000000,226000000,2013-10-17,1.22,1.17,289800000,788000000,104000000,0.779848171152519,684000000
2013-12-31,3702000000,254000000,2014-01-16,0.91,0.87,285200000,509000000,256000000,0.8906030855539971,253000000
2014-03-31,3636000000,1262000000,2014-04-17,0.99,0.94,281400000,163000000,103000000,4.484719260838664,60000000
2014-06-30,4082000000,386000000,2014-07-17,1.42,1.39,280200000,238000000,129000000,1.3775874375446109,109000000
2014-09-30,3935000000,371000000,2014-10-16,1.41,1.38,279400000,636000000,126000000,1.3278453829634933,510000000
2014-12-31,3707000000,83000000,2015-01-15,1.06,0.99,277600000,491000000,229000000,0.2989913544668588,262000000
2015-03-31,3662000000,322000000,2015-04-16,1.19,1.17,275600000,-429000000,72000000,1.1683599419448476,-501000000
2015-06-30,4100000000,337000000,2015-07-16,1.67,1.64,274700000,615000000,90000000,1.2267928649435749,525000000
2015-09-30,3725000000,433000000,2015-10-15,1.61,1.6,273100000,800000000,104000000,1.5854998169168804,696000000
2015-12-31,3696000000,314000000,2016-01-21,1.23,1.22,271200000,851000000,210000000,1.1578171091445428,641000000
2016-03-31,3411000000,347000000,2016-04-21,1.31,1.3,268992248,59000000,77000000,1.2900000002974064,-18000000
2016-06-30,3782000000,370000000,2016-07-21,1.85,1.85,269100000,-84000000,91000000,1.3749535488665923,-175000000
2016-09-30,3660000000,-184000000,2016-10-20,1.56,1.56,266300000,776000000,90000000,-0.6909500563274502,686000000
2016-12-31,3417000000,340000000,2017-01-19,1.19,1.18,263700000,574000000,144000000,1.2893439514599925,430000000
2017-03-31,3486000000,337000000,2017-04-20,1.35,1.32,259230769,9000000,64000000,1.30000000115727,-55000000
2017-06-30,3804000000,496000000,2017-07-20,1.83,1.83,259000000,437000000,71000000,1.915057915057915,366000000
2017-09-30,3776000000,610000000,2017-10-19,1.52,1.53,258200000,586000000,72000000,2.3625096824167313,514000000
2017-12-31,3682000000,151000000,2018-01-18,1.19,1.18,255932203,536000000,153000000,0.5900000008986755,383000000
2018-03-31,3781000000,334000000,2018-04-19,1.39,1.4,251400000,-228000000,75000000,1.328560063643596,-303000000
2018-06-30,4131000000,371000000,2018-07-19,1.9,1.88,246400000,359000000,43000000,1.5056818181818181,316000000
2018-09-30,3817000000,378000000,2018-10-18,1.45,1.46,243600000,536000000,108000000,1.5517241379310345,428000000
2018-12-31,3645000000,258000000,2019-01-17,1.15,1.1,239800000,800000000,185000000,1.0758965804837364,615000000
2019-03-31,3624000000,312000000,2019-04-18,1.38,1.21,238000000,-66000000,47000000,1.3109243697478992,-113000000
2019-06-30,4024000000,272000000,2019-07-18,1.85,1.83,238300000,548000000,86000000,1.141418380193034,462000000
2019-09-30,3826000000,367000000,2019-10-17,1.67,1.61,238500000,789000000,91000000,1.5387840670859538,698000000
2019-12-31,3672000000,292000000,2020-01-16,1.31,1.34,238600000,809000000,189000000,1.2238055322715842,620000000
2020-03-31,3377000000,243000000,2020-04-27,1.19,1.16,237700000,-159000000,37000000,1.022297013041649,-196000000
2020-06-30,3015000000,102000000,2020-07-16,0.99,0.71,237600000,481000000,55000000,0.4292929292929293,426000000
2020-09-30,3685000000,442000000,2020-10-19,1.93,1.92,237900000,842000000,78000000,1.8579234972677596,764000000
2020-12-31,3757000000,272000000,2021-01-21,1.59,1.58,238600000,966000000,134000000,1.1399832355406538,832000000
2021-03-31,3881000000,378000000,2021-04-15,1.88,1.55,239000000,-23000000,80000000,1.5815899581589958,-103000000
2021-06-30,4359000000,431000000,2021-07-19,1.94,2.18,239800000,604000000,62000000,1.7973311092577147,542000000
2021-09-30,4372000000,344000000,2021-10-20,1.69,1.59,239800000,525000000,78000000,1.4345287739783152,447000000
2021-12-31,4190000000,286000000,2022-01-20,1.26,1.19,239200000,456000000,151000000,1.1956521739130435,305000000
2022-03-31,4308000000,18000000,2022-04-21,1.37,1.11,238200000,-304000000,194000000,0.07556675062972293,-498000000
2022-06-30,4691000000,441000000,2022-07-21,1.81,1.73,237600000,168000000,70000000,1.856060606060606,98000000
2022-09-30,4468000000,329000000,2022-10-19,1.66,1.65,236600000,512000000,104000000,1.3905325443786982,408000000
2022-12-31,4185000000,238000000,2023-01-19,1.22,1.13,236600000,587000000,150000000,1.0059171597633136,437000000
2023-03-31,4380000000,264000000,2023-04-20,1.82,1.55,236900000,85000000,120000000,1.1143942591810891,-35000000
2023-06-30,4872000000,490000000,2023-07-20,2.25,2.14,237300000,536000000,122000000,2.0648967551622417,414000000
2023-09-30,4644000000,426000000,2023-10-18,2.07,1.94,237500000,892000000,139000000,1.7936842105263158,753000000
