fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,47091000,3517000,2005-10-27,0.52,0.4,6720397,4678000,4878000,0.5233321781436424,-200000
2005-12-31,45320000,3774000,2006-01-19,0.52,0.45,6775614,1306000,135000,0.5569974912974677,1171000
2006-03-31,51216000,4216000,2006-05-01,0.62,0.55,6336342,6466000,583000,0.6653681256472583,5883000
2006-06-30,54050000,4334000,2006-07-20,0.65,0.62,6641376,5660000,500000,0.6525756108372722,5160000
2006-09-30,43063000,3217000,2006-10-19,0.49,0.57,6602291,-1928000,214000,0.48725510584129056,-2142000
2006-12-31,38189000,2239000,2007-01-25,0.32,0.38,6615263,-1798000,97000,0.33845971052095736,-1895000
2007-03-31,33812000,1759000,2007-05-02,0.27,0.35,6400536,4442000,339000,0.2748207337635473,4103000
2007-06-30,37366000,1735000,2007-07-26,0.26,0.28,6656460,4149000,276000,0.26064905370121655,3873000
2007-09-30,38435000,1909000,2007-10-25,0.29,0.3,6660242,2900000,225000,0.2866262216898425,2675000
2007-12-31,31909000,1365000,2008-01-24,0.2,0.22,6677167,-1973000,114000,0.20442801565394425,-2087000
2008-03-31,34204000,1303000,2008-05-01,0.2,0.2,6460992,3920000,74000,0.2016718175784771,3846000
2008-06-30,35509000,853000,2008-07-24,0.13,0.21,6696158,-130000,75000,0.12738648042653714,-205000
2008-09-30,30030000,518000,2008-10-23,0.08,0.13,6705005,2435000,742000,0.0772557216586714,1693000
2008-12-31,25093000,110000,2009-01-29,0.02,0.06,6693418,-1931000,93000,0.01643405506723172,-2024000
2009-03-31,14730000,-1023000,2009-05-14,-0.16,0.01,6506898,952000,76000,-0.15721777104850884,876000
2009-06-30,13595000,-1449000,2009-07-29,-0.22,-0.1,6506898,-2870000,10000,-0.2226867548868908,-2880000
2009-09-30,29377000,-163000,2009-11-05,-0.03,-0.21,6507547,3446000,147000,-0.025047840607221122,3299000
2009-12-31,36369000,-1030000,2010-01-28,-0.16,0.03,6511184,-7223000,21000,-0.1581893554229154,-7244000
2010-03-31,36271000,-729000,2010-04-30,-0.1114,,6541739,-2904000,213000,-0.11143825823683885,-3117000
