fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-09-30,0,-2393000,2014-12-03,-335.0383,,17807,-1262230,4074,-134.38535407424047,-1266304
2014-12-31,0,-7855513,2015-03-10,-11.1661,,92873,-1556362,30683000,-84.58338806757615,-32239362
2015-03-31,22000,-11651000,2015-05-04,-1.67,-0.1,92873,-1809000,1000,-125.45088454125526,-1810000
2015-06-30,32000,1881000,2015-08-07,-30.0,-16.5,101741,-2251000,15000,18.488121799471205,-2266000
2015-09-30,92000,-3293000,2015-11-12,-1.6399,,133867,-2861000,182000,-24.59904233306192,-3043000
2015-12-31,241555,-2844546,2016-03-24,-16.5,-35.25,197282,-3378330,107777,-14.418679859287721,-3486107
2016-03-31,447000,-3189000,2016-05-10,-15.75,-20.25,197281,-3984000,19000,-16.164759910989908,-4003000
2016-06-30,391000,-3513000,2016-08-12,-17.25,-15.0,207052,-4040000,20000,-16.96675231342851,-4060000
2016-09-30,329000,-2750000,2016-11-14,-29.25,-15.75,210153,-2786000,2000,-13.085704225017011,-2788000
2016-12-31,283788,-2613214,2017-03-15,-12.0,-17.25,358046,-2687980,320,-7.298542645358418,-2688300
2017-03-31,265000,-2887000,2017-05-11,-8.25,-5.25,339372,-2183000,4000,-8.50688919533727,-2187000
2017-06-30,1000,-3966000,2017-08-11,-4.5,-6.0,634407,-2764000,3000,-6.251507313128638,-2767000
2017-09-30,-208000,-3786000,2017-11-14,-3.6,-3.75,644702,-2271000,1000,-5.872480618952633,-2272000
2017-12-31,-243979,-5025425,2018-03-16,-0.53,-0.23,1953031,-2731958,1431,-2.5731414401512316,-2733389
2018-03-31,734946000,-3755000,2018-04-02,-7.95,-3.45,1302020,-2520000,2565000,-2.8839802768006635,-5085000
2018-06-30,0,-7637000,2018-08-14,-5.4,-3.67,1356362,-2750000,1000,-5.630502771384041,-2751000
2018-09-30,0,-2736000,2018-11-14,-1.95,-3.22,1428832,-2677000,5000,-1.9148507312266243,-2682000
2018-12-31,0,263000,2019-03-18,-1.2,-4.35,1503694,-3736000,2000,0.17490260651435732,-3738000
2019-03-31,0,-7030000,2019-05-13,-3.3,-4.35,2117074,-3687000,10000,-3.3206208191116606,-3697000
2019-06-30,0,-10008000,2019-08-07,-4.65,-2.62,2118463,-3893000,6000,-4.7241797472979234,-3899000
2019-09-30,0,889000,2019-11-13,0.45,-2.4,2162909,-4719000,16000,0.4110205283717438,-4735000
2019-12-31,0,-14625000,2020-03-04,-5.4,-2.4,2744397,-5076000,5000,-5.3290394939216155,-5081000
2020-03-31,0,-5858000,2020-05-12,-1.95,-2.95,2978657,-5659000,5000,-1.9666581281429854,-5664000
2020-06-30,0,-7384000,2020-08-10,-2.4,-3.07,3082413,-6534000,3000,-2.3955258429029467,-6537000
2020-09-30,0,-8545000,2020-11-10,-1.65,-1.3,5305550,-6164000,3000,-1.6105776026990604,-6167000
2020-12-31,0,-2852000,2021-03-03,-0.6,-1.05,5307233,-6867000,4000,-0.5373798361594451,-6871000
2021-03-31,0,-8954000,2021-05-05,-1.65,-1.15,5312985,-7488000,4000,-1.6853049650996568,-7492000
2021-06-30,0,-10988000,2021-07-28,-2.1,-1.6,5316500,-8013000,4000,-2.066773253080034,-8017000
2021-09-30,0,-8140000,2021-11-10,-1.5,-1.65,5319405,-5406000,5000,-1.530246333941484,-5411000
2021-12-31,0,-2828000,2022-03-31,-0.6,-1.27,5326367,-6863000,13000,-0.5309435117782909,-6876000
2022-03-31,0,-5724000,2022-05-10,-1.08,-1.05,5334712,-6362000,7000,-1.0729726365734458,-6369000
2022-06-30,0,-6725000,2022-08-10,-0.9,-0.9,9339254,-4620000,7000,-0.7200789270749034,-4627000
2022-09-30,0,-6132000,2022-11-09,-0.76,-0.91,9417705,-4656000,7000,-0.6511140453008456,-4663000
2022-12-31,0,-5486000,2023-03-21,-0.58,-0.8,9440347,-5143000,6000,-0.5811227066123734,-5149000
2023-03-31,0,-8356000,2023-05-09,-0.88,-0.72,9447350,-6728000,0,-0.8844808332495356,-6728000
2023-06-30,0,-8475000,2023-08-08,-0.81,-0.83,10423598,-5566000,0,-0.8130589840475428,-5566000
2023-09-30,0,-10861000,2023-11-07,-0.95,-0.58,11436748,-6332000,0,-0.9496580671358676,-6332000
2023-12-31,3446000,-11296000,2024-03-06,-0.33,-0.27,26350252,-6314000,0,-0.42868660231408795,-6314000
2024-03-31,0,-21398000,2024-05-09,-0.59,-0.37,36208371,-12528000,11000,-0.5909683150341118,-12539000
2024-06-30,0,-21854000,2024-08-07,-0.57,-0.6,38631565,-17651000,8000,-0.5657032015140986,-17659000
2024-09-30,0,-76616000,2024-11-05,-1.83,-0.63,41879025,-14926000,191000,-1.829459974295008,-15117000
2024-12-31,0,-55982000,2025-03-04,-1.27,-1.0771,43924831,-23991000,8000,-1.2744955125723763,-23999000
2025-03-31,0,-43773000,2025-06-06,-0.95,-0.9275,46179000,-32752000,5000,-0.9478983953745209,-32757000
2025-06-30,32657000,-4708000,2025-08-06,-0.09,-0.64,50483281,-12608000,9000,-0.09325859783162667,-12617000
2025-09-30,66018000,26013000,2025-11-04,0.47,0.05,54921916,43632000,1000,0.4736360617863368,43631000
