fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,104112000,5953000,2005-11-03,0.24,0.23,28634000,12293000,4150000,0.20789969965774951,8143000
2005-12-31,111608000,6628000,2006-02-06,0.26,0.26,29177000,10856000,4839000,0.22716523288891935,6017000
2006-03-31,118126000,5758000,2006-05-16,0.28,0.28,29728000,22203000,11122000,0.19368945102260496,11081000
2006-06-30,128701000,5361000,2006-08-03,0.26,0.25,29728000,7896000,2249000,0.18033503767491926,5647000
2006-09-30,131501000,6539000,2006-11-02,0.28,0.28,30520000,5588000,5630000,0.2142529488859764,-42000
2006-12-31,124336000,9690000,2007-02-01,0.4,0.34,30773000,28852000,4183000,0.31488642641276443,24669000
2007-03-31,132028000,8576000,2007-05-14,0.34,0.33,32214000,24405000,3390000,0.2662196560501645,21015000
2007-06-30,128562000,4181000,2007-08-08,0.21,0.31,32214000,15759000,1098000,0.12978829080523996,14661000
2007-09-30,146625000,8585000,2007-11-01,0.35,0.34,32231000,21929000,8202000,0.2663584747603239,13727000
2007-12-31,152053000,10225000,2008-02-05,0.4,0.4,32458000,8399000,4284000,0.3150224906032411,4115000
2008-03-31,147410000,10522000,2008-05-13,0.41,0.42,31595000,2216000,11763000,0.3330273777496439,-9547000
2008-06-30,152961000,6291000,2008-08-05,0.29,0.31,31595000,363000,13028000,0.19911378382655484,-12665000
2008-09-30,159280000,9258000,2008-11-06,0.39,0.33,32138000,18040000,38973000,0.28807019727425476,-20933000
2008-12-31,150362000,10666000,2009-02-10,0.43,0.42,31699000,13049000,40936000,0.3364774914035143,-27887000
2009-03-31,165576000,12116000,2009-05-14,0.46,0.46,31699000,30490000,32285000,0.38222025931417397,-1795000
2009-06-30,158408000,8269000,2009-08-05,0.33,0.33,32683000,-5169000,34741000,0.2530061499862314,-39910000
2009-09-30,160666000,9175000,2009-11-05,0.4,0.39,33047000,6081000,26929000,0.2776348836505583,-20848000
2009-12-31,156364000,3246000,2010-02-08,0.39,0.39,34725000,56951000,33763000,0.09347732181425486,23188000
2010-03-31,212642000,10446000,2010-05-14,0.43,0.43,34725000,54683000,52906000,0.3008207343412527,1777000
2010-06-30,192004000,3261000,2010-08-09,0.23,0.37,42125000,38678000,45157000,0.07741246290801188,-6479000
2010-09-30,197889000,7786000,2010-11-04,0.32,0.4,42717000,57408000,72788000,0.18226935412131,-15380000
2010-12-31,195941000,12924000,2011-02-08,0.43,0.39,43352000,27226000,45309000,0.2981177338992434,-18083000
2011-03-31,216372000,12144000,2011-05-17,0.41,0.42,43749000,46305000,61017000,0.27758348762257423,-14712000
2011-06-30,195101000,1759000,2011-08-05,0.17,0.24,43749000,8909000,40686000,0.040206633294475304,-31777000
2011-09-30,223024000,7975000,2011-11-07,0.32,0.22,43894000,14877000,100922000,0.1816877021916435,-86045000
2011-12-31,204964000,5140000,2012-02-06,0.26,0.25,44333000,41179000,34663000,0.1159407213588072,6516000
2012-03-31,240538000,-7378000,2012-05-17,-0.01,0.05,43514252,76484000,52751000,-0.16955364417156935,23733000
2012-06-30,241763000,-14420000,2012-08-02,-0.18,-0.12,43514252,791000,43209000,-0.33138568025942394,-42418000
2012-09-30,282822000,-7907000,2012-11-06,-0.04,-0.11,43615000,41296000,43794000,-0.18129084030723375,-2498000
2012-12-31,286442000,-20776000,2013-02-06,0.04,-0.33,44189000,7051000,52059000,-0.4701622575754147,-45008000
2013-03-31,308663000,1931000,2013-05-16,0.19,0.02,45943000,42660000,62503000,0.04203034194545415,-19843000
2013-06-30,321102000,-1834000,2013-08-06,0.11,,45432813,53822000,84806000,-0.04036730017135413,-30984000
2013-09-30,353881000,1897000,2013-11-11,0.2,0.08,47067000,48932000,97534000,0.040304247137059934,-48602000
2013-12-31,332555000,-5993000,2014-02-11,0.03,0.09,46070168,32152000,95733000,-0.1300841794195324,-63581000
2014-03-31,343924000,-3516000,2014-05-20,0.1,0.11,46259000,70234000,74013000,-0.07600683110313669,-3779000
2014-06-30,319471000,-5944000,2014-08-12,0.05,0.16,46528000,46911000,97751000,-0.12775103163686383,-50840000
2014-09-30,358758000,23947000,2014-11-07,0.68,0.15,48016000,111583000,63610000,0.4987295901366211,47973000
2014-12-31,339553000,14811000,2015-02-10,0.49,0.28,48439000,112939000,148649000,0.30576601498792294,-35710000
2015-03-31,364753000,7549000,2015-05-19,0.36,0.42,48553000,78083000,109168000,0.15547957901674458,-31085000
2015-06-30,344378000,2608000,2015-08-06,0.25,0.31,48840000,17986000,83099000,0.0533988533988534,-65113000
2015-09-30,353330000,4936000,2015-11-09,0.3,0.35,49125000,89512000,86901000,0.10047837150127227,2611000
2015-12-31,347759000,9747000,2016-02-09,0.4,0.4,49630000,111992000,165697000,0.19639331049768285,-53705000
2016-03-31,371964000,4450000,2016-05-24,0.29,0.37,49782000,77447000,114928000,0.0893897392631875,-37481000
2016-06-30,363130000,1855000,2016-08-09,0.23,0.26,50170000,62118000,141580000,0.036974287422762604,-79462000
2016-09-30,399158000,11019000,2016-11-08,0.4,0.27,50533000,129509000,156883000,0.21805552807076564,-27374000
2016-12-31,380630000,4243000,2017-02-09,0.29,0.29,54015000,121052000,147773000,0.07855225400351754,-26721000
2017-03-31,416419000,6650000,2017-05-23,0.32,0.28,58425000,98619000,139422000,0.11382113821138211,-40803000
2017-06-30,380044000,-9039000,2017-08-08,0.04,0.05,58011009,153654000,128073000,-0.15581525223944992,25581000
2017-09-30,393074000,-13689000,2017-11-08,0.09,-0.04,58229000,32172000,115523000,-0.23508904497758848,-83351000
2017-12-31,381837000,-24631000,2018-02-08,-0.04,-0.06,58879792,96769000,166015000,-0.4183268853938886,-69246000
2018-03-31,439670000,-19946000,2018-05-24,-0.34,-0.45,59052000,76038000,174876000,-0.33777010092799564,-98838000
2018-06-30,438869000,-34010000,2018-08-09,-0.57,-0.5,59208000,53814000,158788000,-0.5744156195108769,-104974000
2018-09-30,517474000,-25724000,2018-11-01,-0.43,-0.46,59734000,57478000,196370000,-0.43064251515050056,-138892000
2018-12-31,554694000,-10404000,2019-02-07,-0.17,-0.4,60480263,103369000,169181000,-0.1720230614737902,-65812000
2019-03-31,557221000,2515000,2019-05-23,0.04,-0.28,61356000,112890000,162481000,0.040990286198578786,-49591000
2019-06-30,537037000,-11468000,2019-08-08,-0.19,-0.3,61276933,46464000,188051000,-0.18715035884710482,-141587000
2019-09-30,592256000,3194000,2019-11-07,0.05,-0.12,62761000,136828000,176952000,0.05089147719124934,-40124000
