fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-11-30,3150140000,310643000,2005-12-15,3.51,3.34,81031000,501326000,8410000,3.8336315731016524,492916000
2006-02-28,2191650000,174461000,2006-03-22,2.02,1.97,86248000,-472247000,4791000,2.0227831370002782,-477038000
2006-05-31,2592071000,206572000,2006-06-15,2.46,2.39,83978000,-212268000,5755000,2.4598347186167806,-218023000
2006-08-31,2674391000,153214000,2006-09-21,1.9005,,80618000,-4728000,5319000,1.9004936862735369,-10047000
2006-11-30,3545680000,-49642000,2007-02-13,-0.64,-1.04,76988000,1404975000,6250000,-0.6448017872915259,1398725000
2007-02-28,1767234000,27537000,2007-03-22,0.34,0.25,80593000,-120482000,3858000,0.3416797984936657,-124340000
2007-05-31,1413208000,-148686000,2007-06-28,-2.26,0.07,77102000,243908000,33000,-1.928432466083889,243875000
2007-08-31,1543900000,-35612000,2007-09-27,-6.19,-0.72,77265000,245357000,1309000,-0.46090726719730796,244048000
2007-11-30,2070580000,-772653000,2008-01-08,-9.99,-1.08,77363000,825511000,3267000,-9.987371223970115,822244000
2008-02-29,794224000,-268172000,2008-03-28,-3.47,-1.17,77363000,58702000,5376000,-3.466411592104753,53326000
2008-05-31,639065000,-255930000,2008-06-27,-3.3,-0.94,77462000,46532000,0,-3.303942578296455,46532000
2008-08-31,681610000,-144745000,2008-09-26,-1.87,-1.22,77565000,-74991000,0,-1.866112292915619,-74991000
2008-11-30,919037000,-307284000,2009-01-09,-3.96,-1.23,77375000,311079000,1697000,-3.971360258481422,309382000
2009-02-28,307361000,-58072000,2009-03-27,-0.75,-0.81,77375000,103519000,821000,-0.7505266558966074,102698000
2009-05-31,384470000,-78383000,2009-06-26,-1.03,-0.64,76281000,-19997000,93000,-1.0275560100156003,-20090000
2009-08-31,458451000,-66048000,2009-09-25,-0.87,-0.58,76329000,29695000,331000,-0.865306764139449,29364000
2009-11-30,674568000,100719000,2010-01-12,1.31,-0.42,76834000,236695000,130000,1.3108649816487492,236565000
2010-02-28,263978000,-54704000,2010-03-23,-0.71,-0.42,76834000,18264000,191000,-0.7119764687508134,18073000
2010-05-31,374052000,-30709000,2010-06-25,-0.4,-0.3,76854000,-130868000,263000,-0.3995758190855388,-131131000
2010-08-31,501003000,-1397000,2010-09-24,-0.02,-0.15,76909000,-51539000,188000,-0.018164324071305048,-51727000
2010-11-30,450963000,17442000,2011-01-07,0.23,-0.17,76974000,30179000,222000,0.22659599345233455,29957000
