fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-11-30,44323246,1734386,2006-01-06,0.08,0.05,23125147,3215196,1526047,0.0749999989189258,1689149
2006-02-28,50274926,2592699,2006-04-07,0.11,0.09,24207397,3602719,1985477,0.107103584908365,1617242
2006-05-31,52453095,4296813,2006-06-30,0.18,0.11,24207397,4017031,2016925,0.17750000134256483,2000106
2006-08-31,62881570,5278974,2006-09-29,0.23,0.1,23462107,4450338,2079531,0.22499999680335614,2370807
2006-11-30,65361000,5244000,2007-01-05,0.22,0.21,23841323,-918033,2910396,0.21995423660004104,-3828429
2007-02-28,79647536,6954030,2007-04-10,0.29,0.21,24390912,-621815,3651709,0.2851074203375421,-4273524
2007-05-31,75377033,4146455,2007-06-29,0.17,0.21,24390912,7667694,2774722,0.16999999836004492,4892972
2007-08-31,81606288,8121834,2007-09-28,0.33,0.24,24611618,7416913,3307906,0.33000000243787303,4109007
2007-11-30,86593180,8091581,2008-01-04,0.33,0.27,24519942,5022986,2001965,0.3300000057096383,3021021
2008-02-29,76616603,7327720,2008-04-04,0.3,0.29,24689183,-1884208,4753304,0.2967988045614956,-6637512
2008-05-31,99958257,10122565,2008-06-27,0.41,0.27,24689183,-1884208,4753304,0.40999999878489296,-6637512
2008-08-31,103259467,11303641,2008-09-26,0.46,0.4,24689432,14477085,4687386,0.45783317331885154,9789699
2008-11-30,108860233,10813018,2009-01-09,0.44,0.41,24575041,8778329,5190663,0.43999999837233233,3587666
2009-02-28,100286364,9967000,2009-04-03,0.41,0.4,24820000,38824964,5377230,0.4015713134568896,33447734
2009-05-31,95492000,9900160,2009-06-26,0.4,0.33,24820000,13739839,3709174,0.39887832393231265,10030665
2009-08-31,95157192,11118900,2009-09-25,0.45,0.34,24949618,23160664,3836647,0.4456541178305816,19324017
2009-11-30,81518000,8743000,2010-01-08,0.35,0.38,25042000,28595220,2680312,0.34913345579426563,25914908
2010-02-28,84862684,7966133,2010-04-01,0.32,0.29,25098000,4168916,2246898,0.31740110765798074,1922018
2010-05-31,77474546,6373489,2010-06-25,0.26,0.28,25098000,4168916,2246898,0.25394409913140487,1922018
2010-08-31,99591069,9646755,2010-09-30,0.39,0.36,25198780,3844565,3251158,0.3828262717480767,593407
2010-11-30,102897545,9717542,2011-01-07,0.39,0.38,25244206,17515042,5488868,0.38494147924478195,12026174
2011-02-28,100686247,9224855,2011-04-07,0.37,0.37,25290000,16556832,5423950,0.3647629497825227,11132882
2011-05-31,114332931,9465201,2011-06-30,0.38,0.31,25290000,9669834,4692469,0.37426654804270465,4977365
2011-08-31,114661270,9606021,2011-09-29,0.38,0.38,25353964,17303207,5846545,0.3788764944211485,11456662
2011-11-30,116493000,10021000,2012-01-06,0.4,0.39,25374000,19858579,5805069,0.3949318199732009,14053510
2012-02-29,123625506,11643656,2012-04-05,0.41,0.41,25374508,17233208,3439672,0.4588721877878381,13793536
2012-05-31,127142864,15985940,2012-06-28,0.51,0.4,25374508,16224478,3489235,0.6299999984236148,12735243
2012-08-31,153385291,15872937,2012-09-27,0.62,0.52,25601511,13941184,9072401,0.620000007030835,4868783
2012-11-30,149675000,15364000,2013-01-09,0.6,0.57,25603000,36421338,7066378,0.6000859274303793,29354960
2013-02-28,140391000,13234000,2013-04-08,0.5,0.48,25635000,26151000,5294973,0.5162473181197581,20856027
2013-05-31,183175000,14547000,2013-06-28,0.56,0.63,25665000,39879000,11607540,0.5668030391583869,28271460
2013-08-31,189782000,16363000,2013-09-27,0.57,0.66,25664000,15304000,12239838,0.63758572319202,3064162
2013-11-30,197755332,18445155,2014-01-08,0.59,0.74,25719878,39430916,11101094,0.7171556179232266,28329822
2014-02-28,181011000,10242000,2014-04-04,0.4,0.42,25721000,12660903,8523054,0.39819602659305625,4137849
2014-05-31,216126392,14925391,2014-06-27,0.58,0.54,25739000,12094136,5854132,0.5798745483507518,6240004
2014-08-31,193415643,13768710,2014-10-01,0.64,0.63,25758000,41732095,5608159,0.5345411134404845,36123936
2014-11-30,224833465,19965321,2015-01-09,0.75,0.74,25794000,29101837,8396602,0.774029658060014,20705235
2015-02-28,182311000,16284000,2015-04-22,0.63,0.59,25847619,35228932,9518107,0.6300000011606485,25710825
2015-05-31,228888000,19924000,2015-07-01,0.77,0.7,25862000,4722000,6470000,0.7703967210579228,-1748000
2015-08-31,214246000,17243000,2015-09-29,0.68,0.68,25922000,50135000,15276000,0.6651878713062264,34859000
2015-11-30,242447000,23547000,2016-01-08,0.91,0.91,25977000,49301000,10415000,0.906455710821111,38886000
2016-02-29,217611000,16076000,2016-04-21,0.72,0.67,25988000,39431000,7700000,0.6185931968600893,31731000
2016-05-31,242667000,21063000,2016-07-05,0.81,0.84,26043000,9637000,10503000,0.8087777905771224,-866000
2016-08-31,195045000,10023000,2016-10-05,0.55,0.72,26119000,40391000,9257000,0.38374363490179564,31134000
2016-11-30,227459000,18251000,2017-01-06,0.7,0.92,26133000,7247000,9375000,0.6983890100639039,-2128000
2017-02-28,193759000,11584000,2017-04-20,0.44,0.63,26110000,53901000,12299000,0.4436614324013788,41602000
2017-05-31,208551000,13240000,2017-07-06,0.51,0.7,26093000,-15804000,10141000,0.5074157820105009,-25945000
2017-08-31,190407000,8329000,2017-10-03,0.32,0.48,26036000,18589000,6495000,0.3199032109387003,12094000
2017-11-30,208158000,-166000,2018-01-26,-0.01,0.92,25965000,35925000,4897000,-0.006393221644521471,31028000
