fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-09-30,156533437,28527514,2021-11-16,0.2061,0.12,138300000,62999000,71604000,0.20627269703543022,-8605000
2021-12-31,181311167,61747737,2022-03-01,0.456,0.2,136938461,20376000,39334000,0.45091595559847863,-18958000
2022-03-31,204076052,56560246,2022-05-19,0.4172,0.41,135000000,164421000,11338000,0.4189647851851852,153083000
2022-06-30,192696007,34133649,2022-08-29,0.2637,0.26,135900000,-14704000,24207000,0.25116739514348785,-38911000
2022-09-30,207198813,39802685,2022-11-16,0.3196,0.32,135700000,61862000,4113000,0.2933138172439204,57749000
2022-12-31,968462870,95436620,2023-02-28,0.6888,0.69,133380998,289815000,9378000,0.7155188627393536,280437000
2023-03-31,873571605,127222000,2023-05-23,0.9523,0.95,133600000,125174000,8217000,0.9522604790419161,116957000
2023-06-30,457737786,78287000,2023-08-29,0.5882,0.59,133100000,149746000,68363000,0.5881818181818181,81383000
2023-09-30,698712639,112974000,2023-11-14,0.8546,0.85,132199999,77089000,1788000,0.854568841562548,75301000
2023-12-31,938041686,151473000,2024-02-29,1.14,1.14,131073895,180964710,43048853,1.1556305700688914,137915857
2024-03-31,1009583197,141923000,2024-05-30,1.07,1.07,132000000,405580000,2473000,1.0751742424242425,403107000
2024-06-30,876489000,76831000,2024-08-28,0.5785,0.55,132800000,52849000,397185,0.578546686746988,52451815
2024-09-30,814577000,104675000,2024-12-01,0.7888,0.2921,132700000,69037837,84512886,0.7888093443858327,-15475049
2024-12-31,843746000,30869000,2025-02-27,0.2211,0.2725,139600000,236199000,518172000,0.2211246418338109,-281973000
2025-03-31,906652000,46088000,2025-05-20,0.3032,0.2664,152000000,166242000,76298000,0.3032105263157895,89944000
2025-06-30,1043901000,34927000,2025-08-26,0.2302,0.22,151700000,94719000,81308000,0.23023731048121293,13411000
2025-09-30,943763000,57071000,2025-12-02,0.3757,0.63,151900000,128798000,11655000,0.3757142857142857,117143000
