fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-03-31,677000.0,-22001000,2016-05-12,-0.3684,,32210374,-19841000,3303000,-0.6830408116341649,-23144000
2016-06-30,393000.0,-24124000,2016-08-11,-0.404,,32903593,-19256000,5455000,-0.7331722100987573,-24711000
2016-09-30,,-35494000,2016-11-10,-0.5944,,32933654,-24276000,6682000,-1.0777425426282792,-30958000
2016-12-31,,-37598000,2017-03-23,-0.6262,,39679508,-26140000,8062000,-0.9475419906920217,-34202000
2017-03-31,,-50623000,2017-05-11,-0.8478,,39725977,-35711000,7387000,-1.2743047200576088,-43098000
2017-06-30,,-60545000,2017-08-10,-1.0139,,39820287,-51886000,13618000,-1.520456143372347,-65504000
2017-09-30,220213000.0,117386000,2017-11-14,1.9659,,46200975,6600000,18790000,2.5407688906998174,-12190000
2017-12-31,18174000.0,-99323000,2018-03-01,-1.6712,,45544025,93749000,18933000,-2.18081296064632,74816000
2018-03-31,32544000.0,-104596000,2018-05-10,-1.7517,,51577738,-104501000,19696000,-2.027929181384418,-124197000
2018-06-30,52804000.0,-156887000,2018-08-30,-2.6274,,53731299,-117137000,10613000,-2.919843795326817,-127750000
2018-09-30,54202000.0,-144031000,2018-11-07,-2.4121,,56906866,-132185000,26941000,-2.5309951175311607,-159126000
2018-12-31,58670000.0,-268255000,2019-02-27,-4.4857,,59383247,-193894000,83586000,-4.5173515015101815,-277480000
2019-03-31,77833000.0,-167640000,2019-05-10,-2.8129,,59596173,-171975000,50828000,-2.8129323001998805,-222803000
2019-06-30,243346000.0,-85570000,2019-08-09,-1.4307,,59808392,-46101000,41447000,-1.4307356733483154,-87548000
2019-09-30,50141000.0,-307357000,2019-11-13,-5.1129,,60114035,-265012000,30873000,-5.112899175708302,-295885000
2019-12-31,56892000.0,-388061000,2020-03-02,-6.3279,,60684557,-267181000,35464000,-6.394724114077326,-302645000
2020-03-31,52059000.0,-363735000,2020-05-11,-4.7,-4.7,77334429,-341944000,64533000,-4.703403189283263,-406477000
2020-06-30,65635000.0,-335202000,2020-08-06,-4.31,-4.31,77710036,-262942000,32605000,-4.3134969079154715,-295547000
2020-09-30,91080000.0,-425224000,2020-11-05,-4.81,-4.81,88382544,-346241000,75181000,-4.811176288385634,-421422000
2020-12-31,100100000.0,-472745000,2021-02-25,-5.2,-5.2,90846552,-332334000,56714000,-5.203774822406028,-389048000
2021-03-31,605872000.0,66495000,2021-05-06,0.69,0.69,96729974,125095000,50889000,0.6874291106498178,74206000
2021-06-30,149992000.0,-480341000,2021-08-05,-5.23,-5.23,91851652,-420266000,38531000,-5.229530330058735,-458797000
2021-09-30,206440000.0,-438114000,2021-11-04,-4.46,-4.46,92767021,-495713000,67043000,-4.72273438639363,-562756000
2021-12-31,213979000.0,-585653000,2022-02-25,-6.16,-6.16,95026647,-507839000,158388000,-6.163039720847985,-666227000
2022-03-31,306626000.0,-435198000,2022-05-05,-4.24,-4.24,102462866,-236563000,120131000,-4.247372897025933,-356694000
2022-06-30,341572000.0,-565726000,2022-08-04,-5.56,-5.56,102804848,-379959000,50290000,-5.502911691479763,-430249000
2022-09-30,387628000.0,-557556000,2022-11-09,-5.39,-5.39,103484903,-561906000,128655000,-5.387800382824922,-690561000
2022-12-31,380095000.0,-445335000,2023-02-27,-4.29,-4.35,103762777,-318191000,170023000,-4.291856992223714,-488214000
2023-03-31,447801000.0,-348431000,2023-05-04,-3.34,-3.34,104166520,-563777000,125585000,-3.344942309678772,-689362000
2023-06-30,595261000.0,-381137000,2023-08-02,-0.28,-3.37,104632644,-293888000,121470000,-3.64262036616412,-415358000
2023-09-30,781308000.0,215413000,2023-11-09,2.01,2.01,106948602,-78150000,182295000,2.0141731258908835,-260445000
2023-12-31,634409000.0,-367553000,2024-02-26,-3.53,-3.54,104077312,-221638000,166911000,-3.5315381703939472,-388549000
2024-03-31,751652000.0,-251150000,2024-05-08,-2.41,-2.92,104272894,-308572000,193052000,-2.408583768663791,-501624000
2024-06-30,929166000.0,-120405000,2024-08-07,-1.15,-2.19,104698659,-95588000,109950000,-1.1500147294150158,-205538000
2024-09-30,1001599000.0,-121350000,2024-11-12,-0.09,-1.04,104698659,188369000,133655000,-1.1590406329846117,54714000
2024-12-31,1127824000.0,-151881000,2025-02-27,-1.43,-1.01,106260000,75160000,92480000,-1.4293337097684924,-17320000
2025-03-31,1117279000.0,1270000,2025-05-07,0.01,-0.43,111173325,44082000,116407000,0.011423603638732583,-72325000
2025-06-30,1315300000.0,94320000,2025-08-06,0.78,0.21,112846291,263598000,63826000,0.8358272049898388,199772000
2025-09-30,1412284000.0,124841000,2025-11-06,2.65,0.8,114519258,402553000,48084000,1.0901310590049405,354469000
