fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-09-30,888011000,11287000,2013-11-27,0.071,,185653830,127116000,11702000,0.06079594479682967,115414000
2013-12-31,846558000,-8913000,2014-02-20,0.3,0.29,185942000,86434000,9051000,-0.047934302094201416,77383000
2014-03-31,935036000,64487000,2014-04-30,0.5,0.45,190922000,-35489000,6675000,0.3377662081897319,-42164000
2014-06-30,1066256000,28043000,2014-07-31,0.73,0.65,190984000,-13388000,9516000,0.14683428978343735,-22904000
2014-09-30,1000427000,96431000,2014-10-31,0.62,0.57,191627000,210509000,8693000,0.5032224060283781,201816000
2014-12-31,827895000,47811000,2015-02-20,0.38,0.36,192215000,127786000,12051000,0.24873709127799598,115735000
2015-03-31,825400000,39476000,2015-04-30,0.42,0.36,193137000,1240000,8213000,0.20439377229634922,-6973000
2015-06-30,867290000,45592000,2015-07-28,0.49,0.47,194004000,72026000,15868000,0.23500546380487,56158000
2015-09-30,972597000,-80796000,2015-11-09,0.53,0.5,190269000,112470000,15341000,-0.4246409031423931,97129000
2015-12-31,1142541000,-75147000,2016-02-19,0.42,0.42,191040000,116324000,17079000,-0.3933574120603015,99245000
2016-03-31,1143979000,12580000,2016-04-28,0.48,0.36,195456000,118092000,14472000,0.06436231172233137,103620000
2016-06-30,1306788000,61961000,2016-07-28,0.74,0.69,196073000,150504000,17712000,0.3160098534729412,132792000
2016-09-30,1293948000,93831000,2016-11-03,0.81,0.71,196598000,256656000,17476000,0.47727342088932745,239180000
2016-12-31,1178906000,54466000,2017-02-23,0.61,0.57,197401000,80973000,18654000,0.2759155222111337,62319000
2017-03-31,1137285000,33562000,2017-05-04,0.52,0.52,199140000,102789000,12910000,0.16853469920658834,89879000
2017-06-30,1174090000,55464000,2017-08-03,0.6,0.65,197218000,87244000,17667000,0.281231936233001,69577000
2017-09-30,1128775000,51157000,2017-11-01,0.55,0.53,195815000,145372000,20575000,0.2612516916477287,124797000
2017-12-31,1120432000,53581000,2018-02-15,0.47,0.47,195074000,250881000,17569000,0.2746701251832638,233312000
2018-03-31,1120517000,33735000,2018-05-01,0.49,0.47,195500000,35260000,13576000,0.17255754475703325,21684000
2018-06-30,1239900000,65900000,2018-07-31,0.68,0.65,195200000,99803000,17268000,0.33760245901639346,82535000
2018-09-30,1150405000,63843000,2018-11-08,0.59,0.66,195400000,226821000,24604000,0.3267297850562948,202217000
2018-12-31,1057729000,-23283000,2019-02-21,0.51,0.43,192456000,132260000,26899000,-0.1209783015338571,105361000
2019-03-31,1099500000,-2300000,2019-05-09,0.48,0.44,192800000,-10000000,21400000,-0.011929460580912862,-31400000
2019-06-30,2566700000,-334000000,2019-08-08,0.66,0.57,193600000,-251600000,26600000,-1.725206611570248,-278200000
2019-09-30,2380200000,-156500000,2019-11-07,0.55,0.44,194100000,522000000,24300000,-0.8062854198866564,497700000
2019-12-31,2298700000,-436700000,2020-02-20,0.46,0.34,194400000,336000000,31800000,-2.2463991769547325,304200000
2020-03-31,2033200000,-159900000,2020-05-07,0.12,0.06,194900000,-42700000,23899999,-0.8204207285787584,-66599999
2020-06-30,2102800000,-321100000,2020-08-06,0.32,0.19,195900000,209000000,23800000,-1.6391015824400204,185200000
2020-09-30,2168100000,-116300000,2020-11-05,0.51,0.37,196900000,172200000,25800000,-0.590655154900965,146400000
2020-12-31,2131800000,23900000,2021-02-17,0.59,0.44,204200000,97700000,47700000,0.11704211557296768,50000000
2021-03-31,2072000000,-97600000,2021-05-06,0.36,0.29,201700000,-124000000,26400000,-0.48388696083292015,-150400000
2021-06-30,2185300000,-153800000,2021-08-05,0.43,0.44,204100000,191600000,33800000,-0.7535521803037727,157800000
2021-09-30,2105300000,-124200000,2021-11-04,0.29,0.41,204200000,67099999,35999999,-0.6082272282076395,31100000
2021-12-31,2224100000,-87000000,2022-02-17,0.31,0.18,204500000,-12400000,35200000,-0.4254278728606357,-47600000
2022-03-31,2228600000,-139900000,2022-05-05,0.26,0.21,205400000,-14600000,27400000,-0.681110029211295,-42000000
2022-06-30,2300200000,-61000000,2022-08-04,0.41,0.29,207600000,-94500000,27700000,-0.29383429672447015,-122200000
2022-09-30,2381400000,22900000,2022-11-03,0.5,0.46,211300000,-87600000,23600000,0.10837671557027923,-111200000
2022-12-31,1925500000,-1108800000,2023-02-23,0.49,0.49,208371426,386700000,22600000,-5.321267033993423,364100000
2023-03-31,1664400000,3400000,2023-05-04,0.35,0.33,208900000,-46100000,14400000,0.016275730014360938,-60500000
2023-06-30,1588800000,-100400000,2023-08-03,0.19,0.37,210500000,136800000,20800000,-0.4769596199524941,116000000
2023-09-30,1053400000,-828700000,2023-11-09,0.13,0.17,211900000,138800000,8700000,-3.9108069844266162,130100000
2023-12-31,923100000,-581100000,2024-02-29,-0.02,0.06,212100000,60400000,9400000,-2.7397454031117396,51000000
2024-03-31,900900000,-311800000,2024-05-09,-0.08,-0.23,212300000,-177700000,6000000,-1.4686764013188884,-183700000
2024-06-30,1053600000,44400000,2024-08-08,0.34,-0.01,215500000,50800000,5300000,0.2060324825986079,45500000
2024-09-30,1082200000,-27500000,2024-11-07,-0.05,0.31,215900000,122100000,6700000,-0.12737378415933304,115400000
2024-12-31,1169100000,6400000,2025-02-26,0.18,0.0261,215900000,277900000,7300000,0.029643353404353867,270600000
2025-03-31,1112200000,-85700000,2025-05-07,0.14,0.0727,271900000,-186900000,15500000,-0.3151894078705406,-202400000
2025-06-30,1388100000,32400000,2025-08-04,0.44,0.23,227300000,77100000,12600000,0.14254289485261767,64500000
2025-09-30,1629700000,108600000,2025-10-30,0.62,0.23,277700000,151400000,16400000,0.39106949945984876,135000000
