fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,16064000,2471000,2005-11-01,0.1521,,16115000,-809000,922000,0.15333540179956562,-1731000
2005-12-31,16953000,2431000,2006-02-01,0.1472,,16115000,7476000,75000,0.15085324232081912,7401000
2006-03-31,18544000,2563000,2006-04-25,0.1554,,16715000,2889000,643000,0.1533353275501047,2246000
2006-06-30,19225000,2488000,2006-08-01,0.1508,,16226000,2822000,643000,0.1533341550597806,2179000
2006-09-30,20712000,2732000,2006-11-01,0.1655,,16392000,3720000,141000,0.16666666666666666,3579000
2006-12-31,20725000,2438000,2007-01-31,0.15,0.14,16392000,2657000,3461000,0.14873108833577356,-804000
2007-03-31,21281000,1479000,2007-05-03,0.0895,,17065000,5746000,298000,0.08666861998242016,5448000
2007-06-30,22183000,2643000,2007-07-25,0.1599,,16534000,2910000,298000,0.15985242530543123,2612000
2007-09-30,22646000,2508000,2007-10-30,0.15,0.17,16539000,2803000,211000,0.1516415744603664,2592000
2007-12-31,21995000,2775000,2008-01-30,0.17,0.17,16357000,1296000,1385000,0.16965213669988385,-89000
2008-03-31,22857000,3020000,2008-04-24,0.18,0.16,16778000,5721000,682000,0.1799976159256169,5039000
2008-06-30,21271000,3111000,2008-07-24,0.19,0.16,16544000,1637000,745000,0.18804400386847195,892000
2008-09-30,21053000,3319000,2008-10-28,0.2,0.18,16545000,-10662000,386000,0.20060441220912661,-11048000
2008-12-31,20874000,3353000,2009-01-27,0.2,0.18,16544000,25438000,866000,0.20267166344294005,24572000
2009-03-31,20101000,2942000,2009-04-30,0.18,0.17,16555000,-3675000,333000,0.17771066143159167,-4008000
2009-06-30,19745000,2764000,2009-07-27,0.17,0.13,16610000,5364000,942000,0.16640577965081277,4422000
2009-09-30,20215000,3191000,2009-10-29,0.19,0.18,16627000,8430000,733000,0.19191676189330606,7697000
2009-12-31,19534000,3321000,2010-01-27,0.2,0.18,16614000,306000,629000,0.19989165763813652,-323000
2010-03-31,20162000,3251000,2010-05-03,0.19,0.19,16633000,8430000,142000,0.19545481873384235,8288000
2010-06-30,19732000,3408000,2010-07-26,0.21,0.18,16662000,-678000,510000,0.204537270435722,-1188000
2010-09-30,20788000,3594000,2010-10-26,0.21,0.2,16666000,2811000,1342000,0.2156486259450378,1469000
2010-12-31,20454000,3152000,2011-02-01,0.19,0.2,16657000,6664000,19000,0.18922975325688898,6645000
2011-03-31,25533000,4645000,2011-04-28,0.25,0.2,18832000,19259000,1063000,0.24665463041631266,18196000
2011-06-30,24883000,4864000,2011-07-26,0.26,0.21,18897000,4558000,1296000,0.25739535375985606,3262000
2011-09-30,24665000,5167000,2011-11-01,0.27,0.26,18897000,2530000,18000,0.27342964491718263,2512000
2011-12-31,26656000,5573000,2012-01-31,0.29,0.26,18890000,269000,1588000,0.2950238221281101,-1319000
2012-03-31,24528000,5602000,2012-05-01,0.29,0.27,18930000,19790000,538000,0.295932382461701,19252000
2012-06-30,24396000,5967000,2012-07-30,0.31,0.27,18958000,15962000,570000,0.3147483911805043,15392000
2012-09-30,25111000,6292000,2012-10-29,0.33,0.31,18973000,-5398000,1983000,0.33162915722342273,-7381000
2012-12-31,24936000,6194000,2013-01-29,0.33,0.31,18977000,11643000,526000,0.32639510986984244,11117000
2013-03-31,24280000,5809000,2013-04-30,0.31,0.29,18993000,631000,693000,0.30584952350866107,-62000
2013-06-30,24568000,6532000,2013-07-29,0.35,0.29,19025000,13871000,913000,0.3433377135348226,12958000
2013-09-30,24256000,6483000,2013-10-29,0.34,0.31,19037000,18799000,690000,0.3405473551504964,18109000
2013-12-31,26183000,6589000,2014-01-28,0.33,0.31,19788000,8345000,2818000,0.3329795835860117,5527000
2014-03-31,25962000,6305000,2014-04-28,0.32,0.32,19806000,9122000,396000,0.3183378774108856,8726000
2014-06-30,25327000,6687000,2014-07-28,0.34,0.32,19846000,4108000,1347000,0.3369444724377708,2761000
2014-09-30,26785000,7708000,2014-10-27,0.39,0.33,19846000,11059000,749000,0.3883906076791293,10310000
2014-12-31,26249000,7644000,2015-01-26,0.39,0.35,19849000,12139000,561000,0.38510756209380825,11578000
2015-03-31,27142000,7306000,2015-04-27,0.37,0.34,19856000,9959000,283000,0.3679492344883159,9676000
2015-06-30,26299000,7325000,2015-07-27,0.37,0.35,19895000,5801000,216000,0.36818296054284994,5585000
2015-09-30,28176000,7721000,2015-10-26,0.39,0.37,19910000,13393000,387000,0.38779507785032646,13006000
2015-12-31,27447000,7712000,2016-01-25,0.39,0.36,19920000,2114000,728000,0.38714859437751004,1386000
2016-03-31,29897000,5146000,2016-04-28,0.25,0.36,20893000,11199000,459000,0.2463025893840042,10740000
2016-06-30,34905000,9788000,2016-07-25,0.43,0.37,22886000,17307000,1045000,0.4276850476273704,16262000
