fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-09-30,0,-17091000,2021-12-01,-1.27,-0.7,21776455,-12224000,216000,-0.7848384872560754,-12440000
2021-12-31,0,-20670000,2022-03-24,-39.85,-2.46,33543534,-21546000,4753000,-0.6162141413006751,-26299000
2022-03-31,0,-26041000,2022-05-12,-1.56,-0.95,20760722,-32586000,467000,-1.2543398057158128,-33053000
2022-06-30,0,-30772000,2022-08-15,-0.88,-1.07,36609772,-22548000,149000,-0.8405406075733004,-22697000
2022-09-30,0,-92874000,2022-11-14,-2.12,-0.89,43819365,-16649000,385000,-2.119473890139668,-17034000
2022-12-31,0,-38992000,2023-03-29,-0.76,-0.42,44105981,-27520000,1276000,-0.8840524372420149,-28796000
2023-03-31,17912000,-27344000,2023-05-08,-0.58,1.82,46769380,182042000,980000,-0.5846560292225383,181062000
2023-06-30,14302000,-23854000,2023-08-14,-0.5,-0.31,48106528,-22615000,7228000,-0.49585785945724453,-29843000
2023-09-30,14957000,-39336000,2023-11-13,-0.81,-0.54,48438094,-10102000,7927000,-0.8120881056963142,-18029000
2023-12-31,63148000,19844000,2024-02-28,0.42,-0.61,52280077,58248000,5293000,0.3795709788262171,52955000
2024-03-31,39256000,-7198000,2024-05-09,-0.14,-0.51,52757973,-31907000,6432000,-0.13643435467090442,-38339000
2024-06-30,27384000,-27202000,2024-08-09,-0.51,-0.52,53516907,-36249000,3213000,-0.5082879696317277,-39462000
2024-09-30,26030000,-25867000,2024-11-08,-0.48,-0.34,53821893,30719000,2290000,-0.4806036829659633,28429000
2024-12-31,15266000,-47081000,2025-02-27,-0.87,-0.5566,53694023,-46030000,1499000,-0.8768387498176473,-47529000
2025-03-31,8129000,-62270000,2025-05-08,-1.13,-0.76,55256464,-63145000,780000,-1.1269269781721827,-63925000
2025-06-30,7554000,-52771000,2025-08-07,-0.94,-1.02,56221331,-39731000,487000,-0.9386295034530577,-40218000
2025-09-30,4949000,-55781000,2025-11-05,-0.99,-0.96,56587167,-49207000,296000,-0.9857535366631802,-49503000
