fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-06-30,15843000,-5449000,2019-09-27,-0.75,0.0,14300000,150000,964000,-0.38104895104895103,-814000
2019-09-30,25325000,1079000,2019-11-25,0.02,0.38,14300000,-294000,868000,0.07545454545454545,-1162000
2019-12-31,28089000,633000,2020-02-05,0.16,0.07,12685000,2496000,992000,0.04990145841545132,1504000
2020-03-31,21742000,-5093000,2020-05-06,-0.14,-0.18,15010000,2035000,1138000,-0.339307128580946,897000
2020-06-30,21473000,-5603000,2020-08-06,-0.18,-0.14,15371000,3620000,1464000,-0.36451759807429573,2156000
2020-09-30,32667000,-667000,2020-11-04,0.23,0.15,16818000,4187000,2468000,-0.03965988821500773,1719000
2020-12-31,40274000,1991000,2021-02-03,0.43,0.37,19263000,6762000,2186000,0.10335877070030629,4576000
2021-03-31,35542000,-3565000,2021-05-04,0.19,0.12,17868000,6075000,4236000,-0.19951869263487798,1839000
2021-06-30,44496000,2023000,2021-08-04,0.46,0.23,20893000,4315000,7729000,0.096826688364524,-3414000
2021-09-30,63029000,13960000,2021-11-03,1.03,0.75,21252000,24023000,10519000,0.6568793525315264,13504000
2021-12-31,75741000,19859000,2022-02-02,1.32,1.09,22088000,24665000,11304000,0.8990854762767113,13361000
2022-03-31,70253000,6140000,2022-05-04,0.94,0.76,22703000,20028000,8035000,0.27044883936043695,11993000
2022-06-30,79418000,12859000,2022-08-03,1.11,1.01,22721000,15309000,9610000,0.565952202807975,5699000
2022-09-30,73095000,5783000,2022-11-02,0.97,0.85,22614000,-392000,10328000,0.25572654108074644,-10720000
2022-12-31,60839000,-1528000,2023-02-01,0.64,0.55,21544000,4807000,7676000,-0.07092461938358707,-2869000
2023-03-31,38343000,-16490000,2023-05-03,0.09,0.01,21794000,7502000,2285000,-0.7566302652106084,5217000
2023-06-30,27728000,-25922000,2023-08-02,-0.22,-0.3,22074000,-4826000,3862000,-1.1743227326266195,-8688000
2023-09-30,35520000,-18125000,2023-11-01,0.06,-0.08,22326000,-11598000,3005000,-0.8118337364507748,-14603000
2023-12-31,42403000,-19998000,2024-02-13,0.24,0.2,22553000,16978000,3097000,-0.886711302265774,13881000
2024-03-31,33022000,-28704000,2024-05-08,-0.08,-0.15,22765000,1729000,3028000,-1.2608829343290138,-1299000
2024-06-30,43866000,-26769000,2024-08-07,0.12,0.04,22997000,-181000,2613000,-1.164021394094882,-2794000
2024-09-30,57698000,-19315000,2024-11-06,0.4,0.26,23237000,8150000,14686000,-0.8312174549210312,-6536000
2024-12-31,68111000,-18813000,2025-02-05,0.48,0.42,23467000,13492000,15990000,-0.801678953423957,-2498000
2025-03-31,60314000,-23877000,2025-05-07,0.26,0.12,23653000,15034000,16442000,-1.009470257472625,-1408000
2025-06-30,69494000,-20179000,2025-08-06,0.47,0.28,23923000,15342000,18103000,-0.8434978890607365,-2761000
2025-09-30,83567000,-8014000,2025-11-05,0.87,0.71,25852000,31402000,5138000,-0.3099953581927897,26264000
