fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,337576000,20284000,2005-10-25,0.3,0.27,69386667,37291000,5482000,0.2923328195026286,31809000
2005-12-31,457399000,39107000,2006-02-21,0.45,0.42,66219407,32308000,7997000,0.5905670523446397,24311000
2006-03-31,347654000,26152000,2006-04-27,0.39,0.37,67672576,28669000,4161000,0.38644901000960863,24508000
2006-06-30,327741000,24506000,2006-07-20,0.39,0.37,62835897,25255000,5286000,0.3900000027054599,19969000
2006-09-30,326669000,24524000,2006-10-12,0.35,0.35,62882051,36192000,5347000,0.3900000017493068,30845000
2006-12-31,435254000,31045000,2007-02-23,0.49,0.48,62882051,42887000,5410000,0.49370208996522713,37477000
2007-03-31,339321000,8398000,2007-05-02,0.38,0.43,64076179,6908000,3566000,0.13106274642250437,3342000
2007-06-30,340289000,2317000,2007-07-24,0.28,0.24,57925000,17311000,5162000,0.04,12149000
2007-09-30,337318000,10991000,2007-10-16,0.17,0.23,64652941,42000000,3948000,0.170000000464016,38052000
2007-12-31,445942000,16177000,2008-02-26,0.21,0.26,61061111,17969000,29739000,0.2649313079154423,-11770000
2008-03-31,339012000,14119000,2008-04-29,0.21,0.24,60085730,20272000,3479000,0.2349809180981907,16793000
2008-06-30,334347000,18730000,2008-07-22,0.22,0.23,58531250,23343000,3516000,0.32,19827000
2008-09-30,323588000,10096000,2008-10-14,0.13,0.21,58042743,-4702000,6147000,0.17394078015920095,-10849000
2008-12-31,428166000,11026000,2009-02-24,0.19,0.17,57079022,36344000,6269000,0.19317079399152984,30075000
2009-03-31,321828000,23770000,2009-04-30,0.2,0.17,57351475,12271000,3278000,0.41446187739722473,8993000
2009-06-30,316632000,14527000,2009-07-22,0.21,0.2,57737247,16867000,6129000,0.2516053458523923,10738000
2009-09-30,302715000,17829000,2009-10-13,0.17,0.15,57981137,25674000,4132000,0.3074965570268137,21542000
2009-12-31,462882000,23618000,2010-03-02,0.3,0.25,58804238,46462000,9331000,0.40163771869639736,37131000
2010-03-31,381131000,24519000,2010-05-04,0.35,0.33,59731959,32590000,5146000,0.4104837746908652,27444000
2010-06-30,362405000,22625000,2010-07-27,0.33,0.28,60760689,17050000,5912000,0.37236246613332513,11138000
2010-09-30,347388000,16600000,2010-10-19,0.27,0.25,60688791,32626000,5224000,0.2735266220742476,27402000
2010-12-31,479971000,24173000,2011-03-01,0.4,0.4,59410513,46059000,9139000,0.40688084952237324,36920000
2011-03-31,389186000,27111000,2011-05-05,0.42,0.34,62340128,27809000,3870000,0.43488842371321407,23939000
2011-06-30,384933000,25248000,2011-07-26,0.4,0.36,63226096,16603000,4514000,0.39932878348206097,12089000
2011-09-30,376326000,22091000,2011-10-18,0.35,0.33,61363889,40694000,4716000,0.35999999934815086,35978000
2011-12-31,501748000,30911000,2012-02-28,0.52,0.49,56957875,67967000,11249000,0.5426993194531924,56718000
2012-03-31,384587000,20742000,2012-05-01,0.47,0.49,59660962,20217000,3634000,0.3476645247523833,16583000
2012-06-30,376124000,28095000,2012-07-24,0.47,0.46,59449449,37893000,4391000,0.4725863817509898,33502000
2012-09-30,378077000,25976000,2012-10-16,0.43,0.41,59036364,43142000,6276000,0.439999997289806,36866000
2012-12-31,539650000,37578000,2013-02-28,0.64,0.6,56846578,75068000,14966000,0.6610424289743527,60102000
2013-03-31,417617000,34420000,2013-04-30,0.59,0.55,58224408,47649000,5086000,0.591161012749155,42563000
2013-06-30,414009000,33270000,2013-07-23,0.57,0.56,57960232,19191000,6501000,0.5740142655053555,12690000
2013-09-30,404050000,30632000,2013-10-15,0.51,0.52,57345677,37735000,8699000,0.534164066107372,29036000
2013-12-31,566547000,44663000,2014-02-25,0.78,0.76,57412557,89414000,20101000,0.7779308627553376,69313000
2014-03-31,453852000,40474000,2014-05-01,0.68,0.68,57372471,36204000,6561000,0.7054602894827382,29643000
2014-06-30,450463000,38462000,2014-07-22,0.67,0.66,57124457,24586000,12387000,0.6733018048644208,12199000
2014-09-30,446568000,35618000,2014-10-14,0.63,0.61,56610608,58095000,12035000,0.6291753658607588,46060000
2014-12-31,642950000,48033000,2015-02-24,0.91,0.93,56777007,73454000,39110000,0.8459938721320763,34344000
2015-03-31,502027000,46289000,2015-04-23,0.81,0.8,57013552,84745000,7600000,0.8118946877752854,77145000
2015-06-30,488622000,45909000,2015-07-16,0.81,0.79,56628237,18849000,12638000,0.8107086222726658,6211000
2015-09-30,484696000,37832000,2015-10-08,0.67,0.74,56115670,63714000,13596000,0.6741788880004462,50118000
2015-12-31,741183000,62759000,2016-02-25,1.15,1.1,53351075,124478000,29448000,1.1763399331691067,95030000
2016-03-31,539175000,45451000,2016-04-28,0.89,0.98,51230604,17148000,10486000,0.8871845430516494,6662000
