fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2008-12-31,51683000,2209000,2009-02-19,0.06,0.01,19133000,-7908000,2359000,0.11545497308315476,-10267000
2009-03-31,58964000,6904000,2009-04-27,0.15,0.1,45821000,36575000,4500000,0.15067327208048711,32075000
2009-06-30,59400000,5815000,2009-08-03,0.13,0.1,45051000,-9593000,42116000,0.1290759361612395,-51709000
2009-09-30,66084000,3491000,2009-11-03,0.15,0.13,45099000,39829000,7770000,0.07740748131887625,32059000
2009-12-31,77454000,11095000,2010-02-18,0.26,0.26,45674000,-5644000,5879000,0.24291719577878004,-11523000
2010-03-31,89326000,11480000,2010-05-04,0.25,0.2,46325000,49080000,11591000,0.2478143550998381,37489000
2010-06-30,97522000,12396000,2010-08-09,0.27,0.24,46557000,-18953000,10764000,0.2662542689606289,-29717000
2010-09-30,98946000,12918000,2010-11-09,0.28,0.29,46351000,50407000,17240000,0.27869948868417077,33167000
2010-12-31,100031000,7571000,2011-02-22,0.29,0.32,45590000,3570000,23032000,0.1660671199824523,-19462000
2011-03-31,101709000,11298000,2011-05-09,0.25,0.23,46089000,23413000,14668000,0.2451344138514613,8745000
2011-06-30,103118000,13258000,2011-08-04,0.29,0.23,45018000,12613000,23608000,0.2945044204540406,-10995000
2011-09-30,108909000,12868000,2011-11-07,0.3,0.24,44787000,29465000,23239000,0.2873155156630272,6226000
2011-12-31,113005000,15324000,2012-02-21,0.34,0.28,44371000,31608000,19030000,0.34536070857091344,12578000
2012-03-31,117131000,14469000,2012-05-07,0.32,0.26,45151000,45179000,16876000,0.3204580186485349,28303000
2012-06-30,119260000,15598000,2012-08-06,0.39,0.27,45169000,34396000,33578000,0.34532533374659613,818000
2012-09-30,133568000,18471000,2012-11-01,0.41,0.34,45339000,45159000,23983000,0.4073976047111758,21176000
2012-12-31,141298000,20909000,2013-02-19,0.46,0.42,45364000,19462000,30439000,0.46091614496076183,-10977000
2013-03-31,142030000,20945000,2013-05-07,0.43,0.39,45449000,31713000,16142000,0.4608462232392352,15571000
2013-06-30,141463000,19064000,2013-07-30,0.45,0.4,45929000,12323000,28802000,0.41507544253086287,-16479000
2013-09-30,152399000,22545000,2013-10-29,0.49,0.45,46424000,57750000,25433000,0.48563243150094776,32317000
2013-12-31,162443000,26157000,2014-02-20,0.56,0.52,45205000,16663000,23113000,0.578630682446632,-6450000
2014-03-31,167432000,26288000,2014-04-30,0.57,0.52,46841000,53671000,27214000,0.5612177365982793,26457000
2014-06-30,158594000,23069000,2014-07-31,0.49,0.45,46990000,35769000,54799000,0.4909342413279421,-19030000
2014-09-30,175056000,29016000,2014-10-29,0.68,0.54,47051000,67302000,59204000,0.6166925251323032,8098000
2014-12-31,189973000,33093000,2015-02-18,0.7,0.67,45789000,10254000,27429000,0.7227281661534429,-17175000
2015-03-31,194127000,34179000,2015-04-29,0.72,0.69,47201000,68189000,45737000,0.7241160144912184,22452000
2015-06-30,174726000,25776000,2015-08-10,0.55,0.53,47263000,13478000,66166000,0.5453737596005331,-52688000
2015-09-30,193393000,33342000,2015-10-28,0.7,0.66,47320000,87343000,57803000,0.7046069315300084,29540000
2015-12-31,215954000,38114000,2016-02-17,0.82,0.79,47337000,4890000,48595000,0.8051629803325094,-43705000
2016-03-31,226958000,43665000,2016-05-09,0.92,0.88,46860000,96318000,57499000,0.9318181818181818,38819000
2016-06-30,191279000,27626000,2016-08-04,0.59,0.54,46990000,17706000,82885000,0.5879123217705895,-65179000
2016-09-30,210444000,29244000,2016-11-02,0.62,0.59,47175000,100427000,59076000,0.6199046104928458,41351000
2016-12-31,244663000,47979000,2017-02-16,1.01,0.98,47452000,3835000,39559000,1.011105959706651,-35724000
2017-03-31,248206000,55912000,2017-05-04,1.16,1.01,48070000,109656000,29627000,1.1631370917412107,80029000
2017-06-30,218301000,39847000,2017-08-01,0.83,0.68,48192000,24004000,30238000,0.8268384794156707,-6234000
2017-09-30,236209000,39304000,2017-11-01,0.81,0.76,48292000,136267000,25891000,0.8138822165161932,110376000
2017-12-31,271418000,68256000,2018-02-21,1.19,1.1,48382000,34971000,38198000,1.4107726013806787,-3227000
2018-03-31,275681000,73681000,2018-05-02,1.52,1.39,48397000,119008000,35347000,1.522429076182408,83661000
2018-06-30,236818000,46038000,2018-08-08,0.95,0.85,48411000,24654000,43819000,0.9509822147858957,-19165000
2018-09-30,155454000,33761000,2018-11-08,1.06,0.99,48422000,-47126000,11316000,0.6972244021312627,-58442000
2018-12-31,177548000,75531000,2019-02-20,1.57,1.42,48422000,102549000,4375000,1.559848829044649,98174000
2019-03-31,197287000,73243000,2019-05-07,1.62,1.49,48274000,76337000,4743000,1.5172349504909475,71594000
2019-06-30,174820000,51112000,2019-08-06,1.09,0.94,48313000,112998000,5141000,1.0579347173638565,107857000
2019-09-30,193289000,58151000,2019-11-06,1.24,1.14,48337000,5799000,5485000,1.2030328733682272,314000
2019-12-31,213247000,76669000,2020-02-19,1.63,1.54,48112000,111210000,7282000,1.593552544063851,103928000
2020-03-31,221655000,71385000,2020-05-07,1.53,1.5,47764000,85719000,6141000,1.49453563353153,79578000
2020-06-30,185768000,47010000,2020-08-04,1.03,0.89,47151000,135333000,6235000,0.9970096074314436,129098000
