fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-03-31,0,-2474000,2020-03-31,-0.1163,,4076345,-2305000,52000,-0.6069162448222611,-2357000
2020-06-30,0,-3604000,2020-06-30,-0.1694,,4076345,-2675000,47000,-0.8841253623037304,-2722000
2020-09-30,0,-4460000,2020-09-30,-0.2096,,4076345,-2447000,0,-1.0941174017410205,-2447000
2020-12-31,0,-42875000,2020-12-31,-2.015,,20479310,-27382000,0,-2.0935763949078363,-27382000
2021-03-31,0,-4714000,2021-06-24,-12.23,-1.94,20479310,-4121000,0,-0.23018353645703885,-4121000
2021-06-30,0,-3437000,2021-08-16,-0.33,-0.39,10499937,-7665000,18000,-0.3273352973451174,-7683000
2021-09-30,0,-7611000,2021-11-10,-0.36,-0.59,21265519,-5484000,18000,-0.35790332697734767,-5502000
2021-12-31,0,-16847000,2022-03-24,-0.79,-0.46,21276355,-6438000,18000,-0.7918179594202108,-6456000
2022-03-31,0,-17085000,2022-05-16,-0.71,-0.67,24227282,-8981000,18000,-0.7051967282173873,-8999000
2022-06-30,0,-14853000,2022-08-10,-0.55,-0.72,27078450,-19033000,6000,-0.5485173634384538,-19039000
2022-09-30,0,-24679000,2022-11-09,-0.91,-0.72,27215874,-18420000,38000,-0.9067869729261681,-18458000
2022-12-31,0,-32439000,2023-03-28,-1.18,-0.9,27800861,-21162000,6000,-1.166834365309765,-21168000
2023-03-31,0,-30069000,2023-05-11,-0.8,-0.6,37667566,-26292000,0,-0.7982729757478888,-26292000
2023-06-30,0,-20162000,2023-08-10,-0.46,-0.69,44269772,-17772000,0,-0.4554349184359929,-17772000
2023-09-30,0,-20104000,2023-11-09,-0.45,-0.53,44363419,-22973000,0,-0.453166154754664,-22973000
2023-12-31,0,-25655000,2024-03-20,-0.6,-0.51,44452161,-25144000,63000,-0.5771372959798288,-25207000
2024-03-31,0,-28383000,2024-05-09,-0.56,-0.53,50971933,-33830000,0,-0.5568358570980622,-33830000
2024-06-30,0,-33708000,2024-08-08,-0.62,-0.56,54728552,-24782000,89000,-0.6159125130882322,-24871000
2024-09-30,0,-46632000,2024-11-07,-0.85,-0.6375,54898297,-36885000,25109000,-0.8494252563062202,-61994000
2024-12-31,0,-43425000,2025-02-26,-0.72,-0.81,54898297,-39182000,645000,-0.7910081436588097,-39827000
2025-03-31,0,-51694000,2025-05-15,-0.8119,-0.7795,63671558,-54406000,187000,-0.811885269086709,-54593000
2025-06-30,0,-76531000,2025-08-05,-1.2,-0.82,63789303,-54798000,208000,-1.1997466095530156,-55006000
2025-09-30,0,-80293000,2025-11-05,-1.26,-1.15,63847055,-61906000,133000,-1.2575834547106362,-62039000
