fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-09-30,284166827,22561061,2020-12-02,0.27,0.27,92521482,31170916,365266,0.24384673172442267,30805650
2020-12-31,461100219,38228260,2021-03-16,0.38,0.37,92521482,92168162,659564,0.4131825298691173,91508598
2021-03-31,343560365,16121000,2021-05-12,0.18,0.2,92561482,-22423000,710000,0.1741653185717143,-23133000
2021-06-30,365276101,28385000,2021-08-10,0.24,0.43,92521482,-73805369,567901,0.30679361577887393,-74373270
2021-09-30,362983638,19135499,2021-11-10,0.2,0.48,92521482,-25040000,418000,0.20682222751252516,-25458000
2021-12-31,852090000,57303000,2022-03-16,0.55,0.52,92521482,188253351,1078896,0.6193480558385349,187174455
2022-03-31,664066000,43716000,2022-05-10,0.42,0.27,102496876,-122498000,950000,0.42651056018526845,-123448000
2022-06-30,793134000,62624000,2022-08-04,0.6,0.5,104566243,-93253000,973000,0.5988930863663142,-94226000
2022-09-30,785669000,69641000,2022-11-03,0.64,0.69,108286433,-64640000,2398000,0.643118422785244,-67038000
2022-12-31,1099466000,86332000,2023-03-02,0.78,0.75,111470240,248712000,1224000,0.7744847413982423,247488000
2023-03-31,769420000,49089000,2023-05-04,0.45,0.22,108822306,-35589000,1380000,0.45109317937078086,-36969000
2023-06-30,945339000,68764000,2023-08-03,0.65,0.34,105439519,103375000,1623000,0.6521653422944769,101752000
2023-09-30,895830000,76097000,2023-11-02,0.75,0.6,102052181,86976000,903000,0.745667552171178,86073000
2023-12-31,1137997000,101950000,2024-02-29,1.0,0.71,102029755,219472000,875000,0.9992183162647014,218597000
2024-03-31,827800000,54494000,2024-05-02,0.55,0.66,99935524,-247531000,2074000,0.5452915822005396,-249605000
2024-06-30,1055747000,80943000,2024-08-01,0.81,0.77,100125681,-110597000,1818000,0.8084139772292784,-112415000
2024-09-30,1006869000,70651000,2024-10-31,0.7,0.84,100736148,-204975000,17552000,0.7013470477350394,-222527000
2024-12-31,1560752000,129253000,2025-02-26,1.29,1.1,100297139,306455000,3901000,1.288700767426676,302554000
2025-03-31,989871000,54903000,2025-04-30,0.54,0.6307,101360000,-44711000,3164000,0.5416633780584057,-47875000
2025-06-30,1150505000,56580000,2025-07-31,0.56,0.66,101635000,-68488000,10306000,0.5566979878978698,-78794000
2025-09-30,969804000,46997000,2025-10-30,0.47,0.5,100635669,-130981000,4748000,0.46700141676407,-135729000
