fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-07-31,20891000,3028000,2014-09-09,0.06,0.04,41680000,4887000,2371000,0.07264875239923224,2516000
2014-10-31,21862000,3049000,2014-12-09,0.05,0.04,57553000,4229000,1765000,0.05297725574687679,2464000
2015-01-31,24871000,1371000,2015-03-24,0.04,0.03,57535000,4467000,1804000,0.023828973668201962,2663000
2015-04-30,29850000,4977000,2015-06-08,0.1,0.09,57770000,1771000,2277000,0.0861519819975766,-506000
2015-07-31,30494000,4421000,2015-09-08,0.09,0.08,58932000,5521000,1962000,0.07501866558066925,3559000
2015-10-31,30556000,4087000,2015-12-07,0.08,0.07,59263000,11480000,36221000,0.06896377166191384,-24741000
2016-01-31,35886000,3128000,2016-03-22,0.07,0.04,59420000,7769000,9301000,0.05264220801077078,-1532000
2016-04-30,44013000,8073000,2016-06-07,0.15,0.13,59399000,2112000,2324000,0.1359113789794441,-212000
2016-07-31,44185000,8233000,2016-09-06,0.16,0.13,59651000,13426000,2886000,0.138019479975189,10540000
2016-10-31,43358000,6008000,2016-12-06,0.1,0.09,60073000,15491000,4294000,0.10001165248947114,11197000
2017-01-31,46814000,4062000,2017-03-21,0.07,0.04,60645000,14562000,3171000,0.06697996537224833,11391000
2017-04-30,55421000,14029000,2017-06-06,0.16,0.16,61400000,15576000,4165000,0.22848534201954399,11411000
2017-07-31,56879000,16946000,2017-09-05,0.27,0.15,61765000,24185000,9677000,0.2743625030356998,14508000
2017-10-31,56789000,10482000,2017-12-05,0.17,0.13,61868000,22122000,12723000,0.169425227904571,9399000
2018-01-31,60436000,5905000,2018-03-19,0.11,0.09,62291000,19819000,6818000,0.0947970011719189,13001000
2018-04-30,69904000,22577000,2018-06-04,0.31,0.28,62693000,22704000,3218000,0.36011994959564864,19486000
2018-07-31,71067000,22517000,2018-09-04,0.34,0.28,63397000,29936000,5187000,0.3551745350726375,24749000
2018-10-31,70495000,15686000,2018-12-04,0.28,0.25,63923000,28145000,3609000,0.2453889836209189,24536000
2019-01-31,75777000,13119000,2019-03-18,0.27,0.22,63724000,32637000,3028000,0.2058721988575733,29609000
2019-04-30,87052000,41822000,2019-06-04,0.41,0.33,63901000,25336000,7885000,0.6544811505297257,17451000
2019-07-31,86623000,19366000,2019-09-03,0.45,0.35,65583000,31495000,6861000,0.29528993794123476,24634000
2019-10-31,157118000,-21334000,2019-12-03,0.47,0.22,70524000,17239000,16736000,-0.30250694798933697,503000
2020-01-31,201200000,-190000,2020-03-16,0.39,0.35,70880000,30940000,2106000,-0.00268058690744921,28834000
2020-04-30,190011000,1826000,2020-06-02,0.43,0.44,72292000,15026000,25294000,0.02525867315885575,-10268000
2020-07-31,176039000,-148000,2020-09-08,0.42,0.27,72343000,53636000,30402000,-0.00204580954618968,23234000
2020-10-31,179351000,1789000,2020-12-07,0.41,0.36,77845000,52055000,21034000,0.022981565932301367,31021000
2021-01-31,188169000,5367000,2021-03-15,0.42,0.4,78559000,60902000,20234000,0.06831807940528775,40668000
2021-04-30,184202000,-2615000,2021-06-07,0.38,0.32,81747000,30918000,18268000,-0.03198894149020759,12650000
2021-07-31,189103000,-3818000,2021-09-08,0.4,0.36,83481000,37248000,22834000,-0.045734957655035276,14414000
2021-10-31,179954000,-5038000,2021-12-06,0.35,0.35,83551000,22272000,79678000,-0.06029850031717155,-57406000
2022-01-31,203297000,-32818000,2022-03-22,0.2,0.22,83708000,50557000,16301000,-0.39205332823624983,34256000
2022-04-30,205679000,-13639000,2022-06-06,0.27,0.26,84022000,7077000,74203000,-0.1623265335269334,-67126000
2022-07-31,206142000,-10654000,2022-09-06,0.33,0.33,84443000,40149000,21121000,-0.12616794760963015,19028000
2022-10-31,216086000,-1641000,2022-12-06,0.38,0.35,84572000,47933000,13527000,-0.019403585110911413,34406000
2023-01-31,233841000,-209000,2023-03-21,0.37,0.35,84718000,55491000,10276000,-0.002467008191883661,45215000
2023-04-30,244432000,4094000,2023-06-05,0.5,0.41,86102000,31538000,9135000,0.047548256718775404,22403000
2023-07-31,243549000,10581000,2023-09-05,0.53,0.48,86341000,77107000,10249000,0.12254896283341633,66858000
2023-10-31,249219000,14673000,2023-12-05,0.6,0.5,87122000,57108000,15420000,0.16841899864557747,41688000
2024-01-31,262387000,26364000,2024-03-19,0.63,0.56,87435000,77073000,11270000,0.3015268485160405,65803000
2024-04-30,287597000,28813000,2024-06-03,0.8,0.66,88324000,65429000,269950000,0.3262193741225488,-204521000
2024-07-31,299928000,35822000,2024-09-03,0.86,0.7,88646000,108129000,209082000,0.4041017079168829,-100953000
2024-10-31,300432000,5703000,2024-12-09,0.78,0.72,88634000,90550000,12865000,0.06434325428165263,77685000
2025-01-31,311817000,26365000,2025-03-18,0.69,0.72,88614000,75748000,13557000,0.29752635023811136,62191000
2025-04-30,330844000,53915000,2025-06-03,0.97,0.81,88415000,64738000,16143000,0.6097947180908216,48595000
2025-07-31,325835000,59854000,2025-09-02,1.08,0.92,87746000,135866000,15284000,0.6821279602489002,120582000
2025-10-31,322164000,51692000,2025-12-09,1.01,0.91,86970000,138575000,784000,0.5943658732896401,137791000
