fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,206739000,33801000,2021-03-31,0.1764,0.0,294827240,60901000,31726000,0.11464680129285204,29175000
2021-03-31,192849000,36551000,2021-06-02,0.41,0.0,300427000,5887000,22391000,0.12166349895315667,-16504000
2021-06-30,203964000,34442000,2021-08-19,0.14,0.15,300427000,54085000,23772000,0.11464349076481142,30313000
2021-09-30,214535000,18655000,2021-11-09,0.1,0.09,264488975,17929000,28613000,0.07053224052155671,-10684000
2021-12-31,232572000,44674000,2022-03-08,0.13,0.1,264700000,55435000,38404000,0.1687721949376653,17031000
2022-03-31,212074000,27723000,2022-05-10,0.11,0.1,264728655,5150000,54679000,0.10472232407179344,-49529000
2022-06-30,234247000,30531000,2022-08-04,0.12,0.12,264699481,42200000,73989000,0.11534212263906932,-31789000
2022-09-30,245261000,36215000,2022-11-08,0.14,0.13,264701370,-3800000,40409000,0.13681455445432716,-44209000
2022-12-31,292098000,48380000,2023-03-02,0.18,0.16,264700000,59700000,68202000,0.18277295051001133,-8502000
2023-03-31,237992000,28265000,2023-05-04,0.11,0.12,265411871,37135000,128780000,0.10649485983239988,-91645000
2023-06-30,255305000,34241000,2023-07-28,0.14,0.13,265419934,24400000,92186000,0.12900688913591546,-67786000
2023-09-30,271418000,37894000,2023-10-31,0.15,0.15,264961653,95019000,354803000,0.14301692177320466,-259784000
2023-12-31,320639000,45231000,2024-03-07,0.18,0.19,265500000,10191000,87126000,0.17036158192090395,-76935000
2024-03-31,235994000,18814000,2024-05-09,0.08,0.11,265978745,71592000,102712000,0.07073497545828333,-31120000
2024-06-30,259579000,20625000,2024-08-06,0.09,0.1,272808616,22300000,68719000,0.07560245091379372,-46419000
2024-09-30,277867000,30026000,2024-11-05,0.11,0.13,272880000,112141000,222384000,0.11003371445323952,-110243000
2024-12-31,330595000,48313000,2025-03-06,0.19,0.18,272880000,43635000,88882000,0.17704851949574904,-45247000
2025-03-31,256596000,26517000,2025-05-08,0.1,0.09,272908000,99837000,71786000,0.09716461225028214,28051000
2025-06-30,280037000,29702000,2025-08-05,0.11,0.1,272923000,44910000,60265000,0.10882923022244369,-15355000
2025-09-30,303167000,36064000,2025-11-11,0.1615,0.1286,273000000,47223000,48389000,0.1321025641025641,-1166000
