fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,10472000000,1975000000,2005-10-18,0.58,0.57,3410600000,-11936000000,0,0.5790769952501026,-11936000000
2005-12-31,10897000000,1930000000,2006-01-17,0.57,0.58,3395800000,-3569000000,0,0.5683491371694446,-3569000000
2006-03-31,11217000000,2018000000,2006-04-18,0.6,0.6,3395700000,16657000000,813000000,0.5942810024442677,15844000000
2006-06-30,11882000000,2089000000,2006-07-18,0.62,0.62,3404400000,3734000000,813000000,0.6136176712489719,2921000000
2006-09-30,12286000000,2194000000,2006-10-17,0.64,0.63,3416000000,1381000000,0,0.642271662763466,1381000000
2006-12-31,11856000000,2181000000,2007-01-16,0.64,0.74,3416100000,13794000000,8495000000,0.6384473522437868,5299000000
2007-03-31,12570000000,2244000000,2007-04-17,0.66,0.64,3416100000,5671000000,0,0.6568894353209801,5671000000
2007-06-30,13268000000,2279000000,2007-07-17,0.67,0.67,3389300000,3253000000,0,0.6724102322013396,3253000000
2007-09-30,13796000000,2283000000,2007-10-16,0.68,0.69,3374000000,-5231000000,0,0.6766449318316539,-5231000000
2007-12-31,13225000000,1251000000,2008-01-16,0.41,0.38,3317900000,5385000000,53967000000,0.3770457216914313,-48582000000
2008-03-31,13339000000,1999000000,2008-04-16,0.6,0.56,3317900000,-390000000,0,0.6024895265077308,-390000000
2008-06-30,13682000000,1753000000,2008-07-16,0.53,0.47,3321400000,13167000000,877000000,0.527789486361173,12290000000
2008-09-30,13279000000,1637000000,2008-10-15,0.49,0.32,3331000000,-576000000,877000000,0.4914440108075653,-1453000000
2008-12-31,12237000000,-2734000000,2009-01-28,-0.79,-0.11,3593600000,-16982000000,5418000000,-0.7607969723953696,-22400000000
2009-03-31,24111000000,3045000000,2009-04-22,0.56,0.17,4249300000,15879000000,43014000000,0.7165886145953451,-27135000000
2009-06-30,25004000000,3172000000,2009-07-22,0.57,0.32,4501600000,1970000000,22681000000,0.7046383508086014,-20711000000
2009-09-30,24721000000,3235000000,2009-10-21,0.56,0.35,4706400000,7401000000,0,0.6873618901920788,7401000000
2009-12-31,24615000000,2823000000,2010-01-20,0.08,0.02,4796100000,3363000000,13894000000,0.5886032401326078,-10531000000
2010-03-31,23483000000,2547000000,2010-04-21,0.45,0.41,5225200000,8881000000,0,0.4874454566332389,8881000000
2010-06-30,23129000000,3062000000,2010-07-21,0.55,0.48,5260800000,7973000000,11482000000,0.5820407542579076,-3509000000
2010-09-30,22775000000,3339000000,2010-10-20,0.6,0.53,5273200000,5946000000,29505000000,0.6332018508685429,-23559000000
2010-12-31,23083000000,3414000000,2011-01-19,0.61,0.61,5293800000,-4028000000,37387000000,0.644905360988326,-41415000000
2011-03-31,21797000000,3759000000,2011-04-20,0.67,0.65,5333100000,17211000000,0,0.7048433368959892,17211000000
2011-06-30,21368000000,3948000000,2011-07-19,0.7,0.68,5331700000,11350000000,0,0.7404767710111222,11350000000
2011-09-30,20920000000,4055000000,2011-10-17,0.72,0.72,5319200000,9228000000,0,0.7623326816062566,9228000000
2011-12-31,22030000000,4107000000,2012-01-17,0.73,0.72,5317600000,-24124000000,33414000000,0.7723409056717316,-57538000000
2012-03-31,22639000000,4248000000,2012-04-13,0.75,0.72,5337800000,15905000000,30361000000,0.7958334894525835,-14456000000
2012-06-30,22364000000,4622000000,2012-07-13,0.82,0.81,5369900000,19476000000,12246000000,0.8607236633829308,7230000000
2012-09-30,22312000000,4937000000,2012-10-12,0.88,0.87,5355600000,14808000000,36582000000,0.9218388229143326,-21774000000
2012-12-31,22447000000,5090000000,2013-01-11,0.91,0.87,5338700000,8351000000,64881000000,0.9534156255268137,-56530000000
2013-03-31,22297000000,5171000000,2013-04-12,0.92,0.88,5359783000,9137000000,2001000000,0.9647778650740151,7136000000
2013-06-30,22252000000,5519000000,2013-07-12,0.98,0.93,5384600000,12978000000,2004000000,1.0249600713144895,10974000000
2013-09-30,21004000000,5578000000,2013-10-11,0.99,0.97,5381700000,21103000000,2251000000,1.0364754631436164,18852000000
2013-12-31,21044000000,5610000000,2014-01-14,1.0,0.99,5366515000,14423000000,4765000000,1.045371158004776,9658000000
2014-03-31,20775000000,5893000000,2014-04-11,1.05,0.97,5353300000,2841000000,2212000000,1.1008163189060953,629000000
2014-06-30,21619000000,5726000000,2014-07-11,1.01,1.01,5370297000,-3239000000,2087000000,1.066235256634782,-5326000000
2014-09-30,21524000000,5729000000,2014-10-14,1.02,1.02,5310400000,15062000000,1696000000,1.0788264537511298,13366000000
2014-12-31,22074000000,5709000000,2015-01-14,1.02,1.02,5279200000,2865000000,1702000000,1.0814138505834217,1163000000
2015-03-31,21885000000,5804000000,2015-04-14,1.04,0.98,5250962000,2515000000,1874000000,1.1053212725591997,641000000
2015-06-30,21757000000,5719000000,2015-07-14,1.03,1.03,5220500000,-1651000000,2088000000,1.095488937841203,-3739000000
2015-09-30,21943000000,5796000000,2015-10-14,1.05,1.05,5193800000,18937000000,1807000000,1.1159459355385266,17130000000
2015-12-31,22218000000,5575000000,2016-01-15,1.03,1.03,5177900000,-5029000000,30518000000,1.076691322737017,-35547000000
2016-03-31,23256000000,5462000000,2016-04-14,0.99,0.98,5139400000,5914000000,38408000000,1.0627699731486167,-32494000000
2016-06-30,23386000000,5558000000,2016-07-15,1.01,1.01,5121782000,-7335000000,7021000000,1.0851691852562253,-14356000000
2016-09-30,23723000000,5644000000,2016-10-14,1.03,1.01,5094600000,-2397000000,8426000000,1.107839673379657,-10823000000
2016-12-31,22272000000,5274000000,2017-01-13,0.96,1.0,5078200000,4682000000,21785000000,1.0385569690047656,-17103000000
2017-03-31,24144000000,5634000000,2017-04-13,1.0,0.96,5080582524,13138000000,32376000000,1.1089279572540607,-19238000000
2017-06-30,24458000000,5856000000,2017-07-14,1.07,1.01,5046296296,-4326000000,35380000000,1.1604550459396965,-39706000000
2017-09-30,24444000000,4542000000,2017-10-13,0.84,1.03,4996800000,9532000000,3526000000,0.9089817483189241,6006000000
2017-12-31,23617000000,6320000000,2018-01-12,1.16,1.52,4963100000,242000000,5280000000,1.2733976748403215,-5038000000
