fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,267389500,-1368136,2021-06-16,-0.01,0.0,75409206,430012,5712500,-0.018142824630722143,-5282488
2021-06-30,267389500,-11197678,2021-08-17,-0.11,,75409206,-2611090,5712500,-0.14849218807581663,-8323590
2021-09-30,212896000,-302448000,2021-11-12,-0.23,,70509835,-42138000,13382000,-4.2894441605203015,-55520000
2021-12-31,589507000,-336786000,2022-02-24,-0.47,,70509835,-157078000,57501000,-4.776440052653648,-214579000
2022-03-31,452227000,-274490000,2022-06-24,-0.0964,-0.1,70509835,40452000,294269000,-3.892932099472364,-253817000
2022-06-30,589070000,-228244000,2022-09-01,-0.1154,-0.1154,70301160,-442378000,217656000,-3.2466605102959893,-660034000
2022-09-30,435449000,299387000,2022-11-11,-0.14,-0.1419,70319575,-621499000,138373000,4.25752004331653,-759872000
2022-12-31,985151000,-262440000,2023-03-02,-0.13,-0.13,2109378547,-64924000,63175000,-0.12441579078977899,-128099000
2023-03-31,546018000,-8977000,2023-05-11,-0.01,-0.12,70331417,-283387000,132745000,-0.1276385487868103,-416132000
2023-06-30,685247000,-304057000,2023-08-31,-0.14,-0.12,70332527,-377353000,150053000,-4.323134870441951,-527406000
2023-09-30,613182000,-155369000,2023-11-08,-0.07,-0.15,70338951,-674077000,61949000,-2.2088614884233913,-736026000
2023-12-31,533215000,-704886000,2024-02-29,-0.17,-0.1578,2110200402,-539737000,250018000,-0.3340374683522594,-789755000
2024-03-31,345347000,-274302000,2024-06-28,-0.17,-0.15,70340344,-229075000,0,-3.8996397288020086,-229075000
2024-06-30,572646000,-266986000,2024-08-29,-0.13,-0.18,70345152,62956000,83884000,-3.795371712324966,-20928000
2024-09-30,564224000,-323100000,2024-11-08,-0.16,-0.1483,70346179,-410773500,32005000,-4.592999997910335,-442778500
2025-03-31,711302500,-596539500,2025-05-09,-0.72,-0.1475,70494933,-248826000,44016000,-8.462161386833293,-292842000
2025-06-30,711302500,-596539500,2025-08-12,-0.49,-0.12,70494933,-248826000,44016000,-8.462161386833293,-292842000
