fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,827623000,37087000,2005-11-17,0.31,0.3,237800000,34567000,42215000,0.1559587888982338,-7648000
2006-01-31,1214397000,120784000,2006-03-20,1.09,1.09,236854000,328491000,32431000,0.5099512780024825,296060000
2006-04-30,794286000,23099000,2006-05-24,0.21,0.17,235498000,-77556000,39015000,0.09808575869009503,-116571000
2006-07-31,825536000,35563000,2006-08-24,0.25,0.23,235448000,55275000,45466000,0.1510439672454215,9809000
2006-10-31,852758000,29142000,2006-11-16,0.25,0.24,231698000,10279000,59920000,0.125775794352994,-49641000
2007-01-31,1254933000,121064000,2007-03-22,1.06,1.03,233546000,321116000,46579000,0.5183732540912711,274537000
2007-04-30,816051000,18150000,2007-05-30,0.16,0.13,224710000,-124735000,31860000,0.08077077121623426,-156595000
2007-07-31,859396000,25966000,2007-08-29,0.23,0.16,224044000,83507000,58508000,0.11589687739908232,24999000
2007-10-31,895132000,27077000,2007-11-15,0.25,0.24,220778000,3081000,68781000,0.12264356049968747,-65700000
2008-01-31,1374355000,124564000,2008-03-27,1.15,1.12,222894000,283686000,52875000,0.558848600680144,230811000
2008-04-30,781784000,10447000,2008-06-04,0.05,0.01,214228000,-88342000,53481000,0.04876580092238176,-141823000
2008-07-31,819621000,18384000,2008-08-28,0.08,0.07,214020000,99154000,59240000,0.08589851415755537,39914000
2008-10-31,752052000,-10998000,2008-12-04,-0.1,-0.12,211270000,43508000,45459000,-0.05205661002508638,-1951000
2009-01-31,1008015000,12191000,2009-03-24,0.31,0.16,213760000,175843000,33609000,0.05703125,142234000
2009-04-30,611615000,-18705000,2009-06-03,-0.14,-0.21,211338000,-20213000,20636000,-0.08850750929790194,-40849000
2009-07-31,672114000,399000,2009-08-26,0.05,-0.09,214066000,96201000,12426000,0.0018639111302121776,83775000
2009-10-31,729297000,7327000,2009-11-19,0.16,0.05,217252000,89597000,17329000,0.03372581150000921,72268000
2010-01-31,1089678000,88421000,2010-03-22,0.86,0.74,214746000,325133000,21872000,0.4117469009900068,303261000
2010-04-30,717637000,19538000,2010-05-20,0.23,0.12,219278000,-70306000,17431000,0.08910150585102017,-87737000
2010-07-31,775554000,30759000,2010-08-19,0.31,0.22,220448000,61195000,13458000,0.13952950355639426,47737000
2010-10-31,815516000,36530000,2010-11-18,0.35,0.31,217816000,51564000,15533000,0.16771036103867484,36031000
2011-01-31,1195451000,113400000,2011-03-15,1.08,0.98,219044000,313536000,15484000,0.5177042055477439,298052000
2011-04-30,770825000,31615000,2011-05-19,0.3,0.28,214366000,-91303000,22236000,0.1474814102982749,-113539000
2011-07-31,814750000,39309000,2011-08-23,0.37,0.36,213532000,43572000,40289000,0.184089504149261,3283000
2011-10-31,867176000,43421000,2011-11-17,0.41,0.38,211442000,45848000,39730000,0.20535655167847447,6118000
2012-01-31,1268144000,122586000,2012-03-08,1.17,1.13,213164000,293217000,28098000,0.5750783434351016,265119000
2012-04-30,817614000,30716000,2012-05-22,0.34,0.32,203912000,-20737000,27819000,0.15063360665385067,-48556000
2012-07-31,874283000,43380000,2012-08-21,0.43,0.41,201636000,59473000,41789000,0.21514015354401,17684000
2012-10-31,944554000,48900000,2012-11-14,0.49,0.45,200836000,23647000,46790000,0.2434822442191639,-23143000
