fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,569218000,28097000,2005-10-26,0.36,0.36,77830000,20526000,14875000,0.3610047539509187,5651000
2005-12-31,585258000,31087000,2006-01-25,0.37,0.37,78556000,55097000,16422000,0.395730434339834,38675000
2006-03-31,631114000,32903000,2006-04-26,0.59,0.56,79956000,41630000,18161000,0.41151383260793434,23469000
2006-06-30,544038000,164196000,2006-07-26,0.63,0.6,76452000,-98200000,30135000,2.1477005179720607,-128335000
2006-09-30,542811000,30361000,2006-10-25,0.4,0.38,78116000,-18800000,22661000,0.3886655742741564,-41461000
2006-12-31,569321000,30051000,2007-01-24,0.43,0.39,78450000,54620000,22268000,0.38305927342256213,32352000
2007-03-31,615884000,51738000,2007-04-25,0.66,0.66,78464000,77622000,22200000,0.6593851957585645,55422000
2007-06-30,657477000,62094000,2007-07-25,0.79,0.75,77398000,85564000,24872000,0.8022687924752577,60692000
2007-09-30,615076000,34879000,2007-10-24,0.53,0.5,79068000,56905000,42686000,0.44112662518338647,14219000
2007-12-31,647423000,50146000,2008-01-23,0.64,0.67,78647000,12029000,36873000,0.6376085546810432,-24844000
2008-03-31,689669000,23170000,2008-04-24,0.75,0.73,77503000,89624000,51028000,0.29895616943860237,38596000
2008-06-30,752961000,59580000,2008-07-24,0.85,0.84,74399000,121228000,32902000,0.8008172152851517,88326000
2008-09-30,669265000,35467000,2008-10-23,0.57,0.55,75526000,37950000,44592000,0.4695998728914546,-6642000
2008-12-31,568684000,15659000,2009-01-29,0.35,0.34,73199000,77540000,24067000,0.2139236874820694,53473000
2009-03-31,441311000,-137874000,2009-04-24,0.01,0.01,72673000,48249000,24053000,-1.8971832730174893,24196000
2009-06-30,320599000,-32994000,2009-07-30,-0.13,-0.16,79772000,28524000,12130000,-0.4136037707466279,16394000
2009-09-30,409395000,-9817000,2009-10-29,-0.02,-0.14,79772000,17290000,8915000,-0.12306323020608735,8375000
