fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,1506000000,399000000,2021-06-21,1.58,1.52,253130375,735000000,38000000,1.5762628250363078,697000000
2021-06-30,1618000000,427000000,2021-08-12,1.72,1.4,253828000,1472000000,59000000,1.6822415178782482,1413000000
2021-09-30,1600000000,323000000,2021-11-11,1.67,1.44,254172000,368000000,61000000,1.2707930063106871,307000000
2021-12-31,1603000000,202000000,2022-02-17,1.37,1.24,254550738,47000000,138000000,0.7935549572046419,-91000000
2022-03-31,1567000000,348000000,2022-05-05,1.65,1.3,255052000,123000000,63000000,1.3644276461270644,60000000
2022-06-30,1585000000,234000000,2022-08-04,1.25,1.16,255156000,151000000,45000000,0.91708601796548,106000000
2022-09-30,1537000000,227000000,2022-11-03,1.32,1.09,255067000,317000000,215000000,0.8899622452140026,102000000
2022-12-31,1485000000,108000000,2023-02-16,0.81,0.9,255390000,267000000,65000000,0.42288265006460707,202000000
2023-03-31,1538000000,177000000,2023-05-04,1.08,1.16,256170000,114000000,54000000,0.6909474177304133,60000000
2023-06-30,1608000000,242000000,2023-08-08,1.31,1.01,255953000,27000000,71000000,0.9454860853359797,-44000000
2023-09-30,1519000000,58000000,2023-11-02,0.87,1.06,256349000,261000000,55000000,0.22625405209304503,206000000
2023-12-31,1598000000,546000000,2024-02-15,0.88,0.83,256589999,397000000,81000000,2.1279083445493137,316000000
2024-03-31,1622000000,201000000,2024-05-03,1.22,0.97,258362000,76000000,96000000,0.777978185646496,-20000000
2024-06-30,1607000000,195000000,2024-08-06,1.12,1.08,258598000,332000000,32000000,0.7540661567374844,300000000
2024-09-30,1582000000,359000000,2024-10-31,0.87,0.9,259757000,141000000,76000000,1.3820609261733081,65000000
2024-12-31,1592000000,109000000,2025-02-13,0.9,0.87,259878000,390000000,132000000,0.41942757755562227,258000000
2025-03-31,1513000000,87000000,2025-05-01,1.02,0.89,261001000,75000000,97000000,0.3333320561990184,-22000000
2025-06-30,1594000000,145000000,2025-08-05,1.0,0.94,260156000,220000000,39000000,0.5573578929565338,181000000
2025-09-30,1602000000,160000000,2025-10-30,1.01,0.93,260653000,264000000,115000000,0.6138429252684604,149000000
