fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2024-12-31,20440000,-18108000,2025-03-26,-2.72,-1.2167,43348840,-14279000,561000,-0.4177274409188343,-14840000
2025-03-31,17639000,-28656000,2025-05-07,-0.93,-0.506,30714769,-19975000,333000,-0.932971366315664,-20308000
2025-06-30,23238000,-16869000,2025-07-30,-0.2736,-0.4671,43390652,-13594000,1779000,-0.3887703738584062,-15373000
2025-09-30,27253000,-14209000,2025-10-29,-0.33,-0.4117,43634006,-8729000,1282000,-0.3256405107520955,-10011000
