fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,82717000,7869000,2005-11-09,0.22,0.21,41506000,15267000,1670000,0.18958704765576062,13597000
2005-12-31,90041000,16123000,2006-02-08,0.28,0.27,40000000,18438000,1736000,0.403075,16702000
2006-03-31,87915000,7070000,2006-05-10,0.21,0.2,51386000,23410000,1905000,0.13758611294905226,21505000
2006-06-30,97702000,10790000,2006-08-02,0.28,0.26,51708000,10306000,2292000,0.20867177225961167,8014000
2006-09-30,107479000,-5403000,2006-11-01,0.31,0.29,49649000,25331000,2433000,-0.10882394408749421,22898000
2006-12-31,115942000,8726000,2007-02-21,0.37,0.34,53459000,33923000,2450000,0.1632278942741166,31473000
2007-03-31,115942000,8726000,2007-05-09,0.31,0.3,53459000,33923000,2450000,0.1632278942741166,31473000
2007-06-30,126191000,11171000,2007-08-01,0.36,0.35,53922000,17381000,2152000,0.20716961537034975,15229000
2007-09-30,131662000,9232000,2007-11-07,0.38,0.37,54743000,35702000,2607000,0.168642566172844,33095000
2007-12-31,143578000,8251000,2008-02-13,0.39,0.38,59000000,31238000,4700000,0.13984745762711864,26538000
2008-03-31,144443000,7932000,2008-05-14,0.36,0.36,60976000,46706000,3547000,0.13008396746260825,43159000
2008-06-30,154138000,1511000,2008-08-06,0.39,0.39,61413000,13940000,4239000,0.024603911224007947,9701000
2008-09-30,162492000,10924000,2008-11-12,0.43,0.43,61547000,32325000,8721000,0.177490373210717,23604000
2008-12-31,163088000,18740000,2009-02-11,0.5,0.46,61000000,42739000,3758000,0.30721311475409835,38981000
2009-03-31,139160000,10621000,2009-05-07,0.35,0.35,61564000,31955000,3728000,0.17251965434344746,28227000
2009-06-30,140450000,11590000,2009-07-29,0.36,0.35,61780000,30659000,1753000,0.18760116542570413,28906000
2009-09-30,144684000,7796000,2009-11-02,0.38,0.37,62887000,27688000,2474000,0.12396838774309475,25214000
2009-12-31,158821000,12749000,2010-02-17,0.45,0.42,62000000,29384000,3211000,0.2056290322580645,26173000
2010-03-31,159921000,6078000,2010-05-11,0.38,0.37,64338000,30532000,2861000,0.09446983120395412,27671000
2010-06-30,168529000,12709000,2010-08-03,0.41,0.4,64377000,38625000,2918000,0.19741522593472824,35707000
2010-09-30,174856000,12538000,2010-10-27,0.45,0.43,63720000,31458000,3822000,0.19676710608914,27636000
2010-12-31,186145000,17382000,2011-02-15,0.51,0.49,63000000,44405000,3414000,0.27590476190476193,40991000
2011-03-31,185297000,8147000,2011-05-04,0.47,0.45,64935000,55487000,3415000,0.12546392546392546,52072000
2011-06-30,195451000,15549000,2011-07-27,0.5,0.5,65052000,27652000,4616000,0.2390241652831581,23036000
2011-09-30,199461000,18322000,2011-11-03,0.54,0.53,64002000,17942000,9000000,0.2862723039905003,8942000
2011-12-31,213622000,15245000,2012-02-15,0.6,0.57,62000000,53293000,4426000,0.24588709677419354,48867000
2012-03-31,210361000,7807000,2012-05-09,0.57,0.53,62884000,70190000,6999000,0.12414922714840022,63191000
2012-06-30,212106000,11180000,2012-08-01,0.57,0.57,62743000,11778000,7809000,0.178187208134772,3969000
2012-09-30,218859000,16777000,2012-10-31,0.64,0.57,61971000,11596000,7172000,0.2707234028819932,4424000
2012-12-31,237685000,32130000,2013-02-13,0.7,0.66,61483000,42075000,8199000,0.5225834783598718,33876000
2013-03-31,224327000,17801000,2013-05-08,0.61,0.6,61800000,58213000,4443000,0.288042071197411,53770000
2013-06-30,224874000,16966000,2013-08-07,0.61,0.61,61784000,35146000,4462000,0.2746018386637317,30684000
2013-09-30,229863000,-3708000,2013-10-30,0.62,0.62,60497000,-15635000,7269000,-0.06129229548572657,-22904000
2013-12-31,270219000,24216000,2014-02-05,0.75,0.75,61757000,46551000,5153000,0.3921174927538579,41398000
2014-03-31,228574000,15716000,2014-05-08,0.57,0.6,61360000,58400000,4579000,0.2561277705345502,53821000
2014-06-30,239008000,10392000,2014-07-30,0.57,0.59,61210000,25947000,4952000,0.16977618036268582,20995000
2014-09-30,249941000,26892000,2014-11-05,0.7,0.64,60475000,33762000,4023000,0.4446796196775527,29739000
2014-12-31,294117000,50075000,2015-02-05,1.02,0.94,60551000,64160000,4113000,0.8269888193423726,60047000
2015-03-31,245989000,29237000,2015-05-07,0.72,0.69,61203000,104134000,3219000,0.4777053412414424,100915000
2015-06-30,234731000,29257000,2015-07-30,0.7,0.66,61408000,57016000,4953000,0.476436294945284,52063000
2015-09-30,221085000,142944000,2015-10-29,0.75,0.68,61418000,49502000,3501000,2.327395877430069,46001000
2015-12-31,273558000,57393000,2016-02-11,1.09,1.03,61092000,53752000,6307000,0.9394519740718916,47445000
2016-03-31,225967000,35140000,2016-05-05,0.81,0.74,60851000,112819000,8138000,0.577476130219717,104681000
2016-06-30,228528000,25380000,2016-07-28,0.79,0.75,60817000,30253000,5781000,0.41731752634954045,24472000
2016-09-30,237187000,30299000,2016-11-10,0.83,0.81,61119000,41421000,8973000,0.49573782293558466,32448000
2016-12-31,323860000,26101000,2017-02-16,1.18,1.17,61349000,37696000,13409000,0.42545110759751587,24287000
2017-03-31,305622000,17289000,2017-05-04,0.89,0.84,61751000,132745000,17352000,0.2799792715907435,115393000
2017-06-30,311540000,20441000,2017-08-03,0.9,0.87,61962000,68661000,19488000,0.32989574255188664,49173000
2017-09-30,322755000,26173000,2017-11-02,0.95,0.93,62220000,105824000,15629000,0.4206525233044037,90195000
2017-12-31,392235000,79388000,2018-02-15,1.35,1.32,62534000,86588000,15357000,1.2695173825438961,71231000
2018-03-31,335442000,23526000,2018-05-10,1.03,1.01,62776000,136857000,13120000,0.3747610551803237,123737000
2018-06-30,342042000,34235000,2018-08-09,1.06,1.02,63031000,63813000,15920000,0.5431454363725786,47893000
2018-09-30,356206000,39283000,2018-11-08,1.12,1.07,63660000,87036000,15407000,0.6170750863964813,71629000
2018-12-31,410829000,62294000,2019-02-14,1.47,1.42,63760000,108903000,19220000,0.9770075282308658,89683000
2019-03-31,377027000,37064000,2019-05-16,1.18,1.11,63760000,182412000,16910000,0.5813048933500627,165502000
2019-06-30,380414000,42058000,2019-08-08,1.25,1.22,64650000,17976000,15463000,0.6505491105955143,2513000
2019-09-30,386263000,45039000,2019-11-14,1.3,1.28,65066000,82321000,15094000,0.6922048381643254,67227000
2019-12-31,430208000,61743000,2020-02-13,1.58,1.53,65161000,91449000,14506000,0.9475453108454444,76943000
2020-03-31,410428000,46198000,2020-05-14,1.34,1.32,65335000,154822000,18920000,0.7070942067804393,135902000
2020-06-30,393180000,44787000,2020-08-06,1.37,1.32,65633000,59581000,17735000,0.6823853854006369,41846000
2020-09-30,409827000,50765000,2020-11-12,1.41,1.39,66253000,99033000,13788000,0.7662294537605844,85245000
2020-12-31,434581000,54923000,2021-02-18,1.61,1.56,66600000,166870000,2519000,0.8246696696696697,164351000
2021-03-31,455021000,52211000,2021-05-13,1.54,1.49,66723000,164239000,12445000,0.7825037843022646,151794000
2021-06-30,456031000,44781000,2021-08-05,1.57,1.51,66512000,81440000,21790000,0.673277002646139,59650000
2021-09-30,490404000,50653000,2021-11-11,1.68,1.58,67101000,103478000,18865000,0.7548769764981148,84613000
2021-12-31,519693999,55145000,2022-02-17,1.73,1.71,67245000,112658000,14111000,0.8200609710759165,98547000
2022-03-31,527429000,57941000,2022-05-12,1.8,1.71,66853000,192711000,20255000,0.8666925941992132,172456000
2022-06-30,530581000,65572000,2022-08-18,1.86,1.79,66274000,16031000,18374000,0.9894076108277756,-2343000
2022-09-30,554724000,71246000,2022-11-10,1.92,1.87,66446000,94267000,19494000,1.0722391114589291,74773000
2022-12-31,568560000,71186000,2023-02-23,2.04,1.93,66285000,176706000,23767000,1.0739382967488873,152939000
2023-03-31,571860000,76942000,2023-05-11,2.03,1.98,66662000,195071000,27242000,1.1542107947556328,167829000
2023-06-30,581113000,87355000,2023-08-17,2.13,2.06,66435000,65254000,19004000,1.3148942575449687,46250000
2023-09-30,601344000,92353000,2023-11-16,2.27,2.15,66223000,120610000,17986000,1.3945759026320161,102624000
2023-12-31,623192000,81652000,2024-02-22,2.36,2.26,65748999,180496000,19947000,1.2418744200196874,160549000
2024-03-31,659309000,106373000,2024-05-16,2.58,2.45,66528000,254490000,26457000,1.5989207551707552,228033000
2024-06-30,664400000,115785000,2024-08-15,2.64,2.58,65856000,169668000,21693000,1.7581541545189505,147975000
2024-09-30,689963000,120921000,2024-11-14,2.88,2.68,64838000,158961000,27231000,1.8649711588883062,131730000
2024-12-31,721600000,99509000,2025-02-20,3.02,2.9458,64802000,249522000,24386000,1.5355853214406963,225136000
2025-03-31,700192000,129290000,2025-05-15,2.87,2.84,64368000,285071000,20433000,2.0086067611235396,264638000
2025-06-30,726712000,187404000,2025-08-14,3.01,2.99,63210000,61322000,22716000,2.964784053156146,38606000
2025-09-30,731999000,144853000,2025-11-13,3.18,3.18,63161000,190500000,7258000,2.293393074840487,183242000
