fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,427200000,-8400000,2005-10-27,-0.01,-0.06,73000000,159500000,21100000,-0.11506849315068493,138400000
2005-12-31,249500000,-52700000,2006-01-24,-0.72,-0.82,68000000,-234000000,14300000,-0.775,-248300000
2006-03-31,907500000,94800000,2006-04-27,1.37,1.4,69600000,-324700000,12300000,1.3620689655172413,-337000000
2006-06-30,1048000000,133300000,2006-07-27,1.93,1.94,69400000,562800000,10000000,1.920749279538905,552800000
2006-09-30,492100000,-42700000,2006-10-26,0.02,-0.01,69400000,178300000,20400000,-0.6152737752161384,157900000
2006-12-31,271200000,-59400000,2007-01-23,-0.88,-0.89,67200000,-204100000,16200000,-0.8839285714285714,-220300000
2007-03-31,993300000,83400000,2007-05-01,1.4,1.38,67804878,-315600000,13900000,1.2300000008848921,-329500000
2007-06-30,1098400000,129700000,2007-07-31,1.98,1.99,65400000,581900000,7700000,1.9831804281345566,574200000
2007-09-30,508900000,-40300000,2007-11-01,-0.11,-0.11,64200000,184400000,16200000,-0.6277258566978193,168200000
2007-12-31,308700000,-56800000,2008-01-28,-0.89,-1.04,64200000,-180000000,15100000,-0.8847352024922118,-195100000
2008-03-31,958000000,58000000,2008-05-05,1.19,1.17,65600000,-375700000,10000000,0.8841463414634146,-385700000
2008-06-30,1170900000,22600000,2008-07-31,2.0,1.9,65300000,516200000,10700000,0.3460949464012251,505500000
2008-09-30,544200000,-34700000,2008-10-31,-0.27,-0.27,64700000,240400000,20300000,-0.5363214837712519,220100000
2008-12-31,318000000,-57000000,2009-02-03,-0.81,-0.91,64700000,-172300000,8900000,-0.8809891808346213,-181200000
2009-03-31,960100000,77400000,2009-04-28,1.25,1.26,65800000,-446600000,11200000,1.1762917933130699,-457800000
2009-06-30,1280000000,147800000,2009-07-29,2.32,2.23,66100000,622400000,7600000,2.2360060514372164,614800000
2009-09-30,583400000,-14900000,2009-11-05,-0.33,-0.33,66100000,261100000,47700000,-0.2254160363086233,213400000
2009-12-31,302200000,-57700000,2010-02-02,-0.73,-0.82,65900000,-176700000,19400000,-0.8755690440060698,-196100000
2010-03-31,1123100000,118500000,2010-05-06,1.8,1.46,67400000,-434700000,18500000,1.758160237388724,-453200000
2010-06-30,1238900000,175900000,2010-08-10,2.61,2.44,67900000,767600000,9000000,2.590574374079529,758600000
2010-09-30,475700000,-32600000,2010-11-04,-0.29,-0.34,67900000,139700000,36500000,-0.4801178203240059,103200000
2010-12-31,230200000,-67900000,2011-01-28,-0.99,-0.92,66300000,-169700000,28100000,-1.0241327300150829,-197800000
2011-03-31,1129600000,150300000,2011-05-03,2.22,2.04,67600000,-434300000,16400000,2.223372781065089,-450700000
2011-06-30,1058700000,111600000,2011-08-08,1.82,2.2,66200000,590500000,8800000,1.6858006042296072,581700000
2011-09-30,417200000,-53400000,2011-11-08,-0.46,-0.44,78100000,135600000,19400000,-0.6837387964148528,116200000
2011-12-31,211200000,-73900000,2012-02-07,-1.18,-1.22,60900000,-201100000,16400000,-1.2134646962233169,-217500000
2012-03-31,1173500000,127200000,2012-05-08,2.15,2.06,62000000,-419300000,9300000,2.0516129032258066,-428600000
2012-06-30,1062200000,93300000,2012-08-09,1.6,1.96,62200000,735500000,13300000,1.5,722200000
2012-09-30,401200000,-40100000,2012-11-08,-0.59,-0.58,61200000,38300000,30400000,-0.6552287581699346,7900000
2012-12-31,205800000,-67700000,2013-02-06,-1.12,-1.13,61400000,-168600000,25000000,-1.1026058631921825,-193600000
2013-03-31,1019600000,100000000,2013-05-06,1.6,2.01,62400000,-376700000,9600000,1.6025641025641026,-386300000
2013-06-30,1148100000,148200000,2013-08-06,2.46,2.43,62600000,688400000,8100000,2.36741214057508,680300000
2013-09-30,443000000,-19400000,2013-11-07,-0.18,-0.37,62000000,198900000,17400000,-0.31290322580645163,181500000
2013-12-31,196400000,-65600000,2014-02-06,-1.05,-1.08,62100000,-180200000,43400000,-1.0563607085346216,-223600000
