fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,11675611,330424,2005-10-26,0.0052,0.01,63694740,431688,1750425,0.005187618318247315,-1318737
2005-12-31,12607750,108774,2006-02-22,0.0017,0.01,63556246,1431660,431381,0.0017114604282952772,1000279
2006-03-31,13893563,805979,2006-04-26,0.01,0.02,64053031,1962862,543193,0.01258299548697391,1419669
2006-06-30,16225197,-9606584,2006-07-26,0.02,0.03,62035485,4130405,553070,-0.15485627298634,3577335
2006-09-30,18311543,2395898,2006-10-25,0.04,0.03,64717904,3446168,336963,0.03702063651505154,3109205
2006-12-31,19287548,2317028,2007-02-21,0.04,0.04,61984240,-2057613,635964,0.03738092134387709,-2693577
2007-03-31,15301815,494554,2007-04-25,0.01,0.02,64692636,-5483124,1237710,0.007644672262233989,-6720834
2007-06-30,25863376,3699208,2007-07-23,0.06,0.04,65214726,2565249,586936,0.056723507509638234,1978313
2007-09-30,28533419,6154038,2007-10-24,0.09,0.05,66186297,9599423,2225683,0.0929805455047591,7373740
2007-12-31,31028581,4678676,2008-02-14,0.07,0.07,65685667,7241285,471653,0.0712282635418774,6769632
2008-03-31,22486504,1216587,2008-04-24,0.02,0.05,65784447,659421,1914576,0.018493535409669096,-1255155
2008-06-30,21101309,-2015736,2008-07-24,-0.02,0.01,62642618,-979922,2303232,-0.032178348612441454,-3283154
2008-09-30,22859459,650377,2008-10-28,0.01,,63313702,4931562,1019782,0.010272294613257649,3911780
2008-12-31,26398218,3785813,2009-02-24,0.06,0.01,64070869,3506946,1652457,0.05908789843321775,1854489
2009-03-31,24604780,-467759,2009-04-23,-0.01,-0.01,61832808,10526706,1692948,-0.007564899850577706,8833758
2009-06-30,21833398,-723403,2009-07-29,-0.01,-0.04,61907735,-2346377,3154967,-0.011685179566010612,-5501344
2009-09-30,23310456,-3176017,2009-10-22,-0.05,-0.03,61937769,-2720236,4685875,-0.05127754924462972,-7406111
2009-12-31,34502925,4366073,2010-02-19,0.07,0.02,63272168,4657193,4646085,0.0690046372363912,11108
2010-03-31,23843901,-492605,2010-04-23,-0.01,-0.01,62332170,-6642841,2370259,-0.007902901503348913,-9013100
2010-06-30,19120525,-1359389,2010-07-27,-0.02,-0.03,62333929,4189052,1003650,-0.02180817127699427,3185402
