fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,142071000,32466000,2005-10-27,0.43,0.43,66963000,35635000,2219000,0.48483490883024954,33416000
2005-12-31,121665000,21552000,2006-02-14,0.32,0.32,64781000,33994000,1262000,0.3326901406276532,32732000
2006-03-31,109418000,17665000,2006-04-25,0.26,0.21,66728000,24283000,1193000,0.2647314470686968,23090000
2006-06-30,140540000,24136000,2006-07-25,0.36,0.38,67105000,38176000,2852000,0.35967513598092543,35324000
2006-09-30,150996000,46357000,2006-10-30,0.5,0.46,67152000,52474000,1236000,0.6903294019537765,51238000
2006-12-31,143708000,24629000,2007-02-13,0.36,0.35,65782000,38995000,2426000,0.37440333221854005,36569000
2007-03-31,116183000,16315000,2007-04-25,0.27,0.25,67048000,20453000,3020000,0.24333313447082688,17433000
2007-06-30,157709000,28645000,2007-07-24,0.43,0.41,66599000,36693000,2766000,0.43011156323668526,33927000
2007-09-30,176409000,38394000,2007-10-24,0.58,0.54,64602000,43258000,2948000,0.5943159654499861,40310000
2007-12-31,165193000,27947000,2008-02-12,0.44,0.42,61751000,45731000,3229000,0.4525756667908212,42502000
2008-03-31,128855000,18577000,2008-04-28,0.3,0.27,62596000,8472000,2606000,0.2967761518307879,5866000
2008-06-30,167120000,27008000,2008-07-28,0.49,0.47,62863000,29427000,2854000,0.4296326933172136,26573000
2008-09-30,191211000,35915000,2008-10-27,0.57,0.56,63390000,54492000,2413000,0.5665720145133302,52079000
2008-12-31,154494000,18711000,2009-02-10,0.41,0.37,60532000,12008000,4738000,0.3091092314808696,7270000
2009-03-31,114158000,16308000,2009-04-30,0.27,0.25,60851000,10456000,2068000,0.2679988825163103,8388000
2009-06-30,143343000,25503000,2009-07-29,0.44,0.42,60598000,37918000,2921000,0.42085547377801247,34997000
2009-09-30,165976000,32808000,2009-11-05,0.56,0.51,59818000,31592000,2550000,0.5484636731418636,29042000
2009-12-31,140701000,23631000,2010-02-11,0.43,0.41,59514000,32250000,3596000,0.3970662365157778,28654000
2010-03-31,107421000,15793000,2010-04-26,0.27,0.26,59600000,6980000,4558000,0.26498322147651004,2422000
2010-06-30,149848000,27011000,2010-07-27,0.45,0.44,59676000,34624000,7691000,0.45262752195187345,26933000
2010-09-30,183801000,40494000,2010-10-27,0.68,0.57,59658000,66635000,5424000,0.6787689832042643,61211000
2010-12-31,155006000,24143000,2011-02-21,0.42,0.39,60500000,36696000,6695000,0.3990578512396694,30001000
2011-03-31,115281000,15730000,2011-04-28,0.28,0.25,60500000,-5217000,1835000,0.26,-7052000
