fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,605043000,-81249000,2005-11-17,-0.2646,,326047000,-394344000,47305000,-0.24919413458795817,-441649000
2005-12-31,860253000,12113000,2006-02-23,0.0365,,327289000,-984688000,89546000,0.03701010421981796,-1074234000
2006-03-31,2496018000,587538000,2006-06-07,1.7689,,326047000,2275233000,83329000,1.802004005557481,2191904000
2006-06-30,342770000,-131377000,2006-08-31,-0.4059,,323671000,-458415000,42868000,-0.405896728468105,-501283000
2006-09-30,396083000,-156460000,2006-11-30,-0.4863,,321742000,-731877000,51919000,-0.4862902574112177,-783796000
2006-12-31,931179000,-60252000,2007-02-23,-0.1869,,326048000,-1587972000,35118000,-0.1847948768279517,-1623090000
2007-03-31,2316752000,-85564000,2007-06-21,-0.2649,,321742000,2193540000,31186000,-0.2659397902667355,2162354000
2007-06-30,339371000,-302580000,2007-08-30,-0.9343,,323864000,-432183000,14497000,-0.9342810562458316,-446680000
2007-09-30,329947000,-502271000,2007-12-11,-1.5469,,324694000,-509942000,33983000,-1.5469057019840218,-543925000
2007-12-31,894804000,-47358000,2008-03-06,-0.1457,,327202000,-2425840000,32232000,-0.1447362791180983,-2458072000
2008-06-30,271909000,-132719000,2008-09-04,-0.4057,,327141000,-316336000,16189000,-0.40569356943947715,-332525000
2008-09-30,351469000,-135874000,2008-12-09,-0.412,,329810000,-349595000,42397000,-0.41197659258360875,-391992000
2008-12-31,993446000,47363000,2009-03-06,0.1398,,338687000,-1757631000,15327000,0.13984298186821462,-1772958000
2009-06-30,275505000,-133634000,2009-09-04,-0.4006,,334533000,-454577000,8760000,-0.3994643278839457,-463337000
2009-09-30,326081000,-128587000,2009-12-08,-0.3834,,335346000,-331575000,27273000,-0.38344575453412294,-358848000
2009-12-31,934852000,50635000,2010-03-09,0.1509,,334297000,-1942895000,55962000,0.151467108589069,-1998857000
2010-03-31,2337894000,690828000,2010-06-25,2.1064,,335346000,3316516000,27273000,2.0600454455994703,3289243000
2010-06-30,264172000,-130681000,2010-09-03,-0.4088,,319690000,-348251000,8634000,-0.4087741249335294,-356885000
