fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,581598000,108574000,2005-10-19,0.47,0.46,233456000,435462000,13569000,0.46507264752244537,421893000
2005-12-31,589798000,100573000,2006-01-18,0.44,0.48,230976000,341777000,10706000,0.43542619146578,331071000
2006-03-31,624321000,104456000,2006-04-19,0.45,0.42,234363000,25254000,16068000,0.4457017532631004,9186000
2006-06-30,684922000,111604000,2006-07-21,0.46,0.44,244538000,-122752000,3411000,0.4563871463739787,-126163000
2006-09-30,636898000,157446000,2006-10-19,0.46,0.46,240896000,142030000,20302000,0.6535849495217854,121728000
2006-12-31,674670000,87715000,2007-01-18,0.37,0.45,235586000,179927000,7426000,0.3723268785072118,172501000
2007-03-31,680126000,95726000,2007-04-19,0.44,0.43,238754000,180931000,6240000,0.4009398795412852,174691000
2007-06-30,698654000,80521000,2007-07-19,0.34,0.38,239008000,-664018000,46789000,0.33689667291471415,-710807000
2007-09-30,1055829000,138202000,2007-10-18,0.47,0.43,368280000,-945913000,2042000,0.3752633865537091,-947955000
2007-12-31,984957000,-239280000,2008-01-17,-0.65,-0.65,366235000,1086221000,58463000,-0.6533509904842519,1027758000
2008-03-31,989163000,127068000,2008-04-15,0.35,0.34,367208000,-5460000,13629000,0.3460382126751051,-19089000
2008-06-30,933105000,101352000,2008-07-17,0.25,0.23,367234000,285404000,17493000,0.2759875174956567,267911000
2008-09-30,853585000,75063000,2008-10-16,0.28,0.26,367361000,692652000,13768000,0.2043303453551139,678884000
2008-12-31,710420000,-417289000,2009-01-22,-1.2,0.06,366054000,264733000,15055000,-1.1399656881225175,249678000
2009-03-31,812981000,-2433207000,2009-04-21,-6.79,-0.07,366919000,1059572000,15048000,-6.631455443844554,1044524000
2009-06-30,848535000,-125095000,2009-07-23,-0.4,-0.14,459246000,488995000,6167000,-0.2723921384181898,482828000
2009-09-30,828480000,-166190000,2009-10-22,-0.33,-0.28,589708000,289981000,11457000,-0.2818174418525779,278524000
2009-12-31,764518000,-369687000,2010-01-22,-0.65,-0.27,715336000,127714000,16551000,-0.5168018944943356,111163000
2010-03-31,794092000,39737000,2010-04-21,-0.04,-0.16,718593000,316133000,13233000,0.05529833995043091,302900000
2010-06-30,808120000,48764000,2010-07-22,0.03,-0.01,719387000,468516000,18888000,0.06778548959044298,449628000
2010-09-30,804529000,100946000,2010-10-21,0.1,0.06,719567000,81467000,13830000,0.1402871449079794,67637000
2010-12-31,780509000,122900000,2011-01-20,0.05,0.08,760582000,-25293000,22249000,0.16158678485685962,-47542000
2011-03-31,742987000,126446000,2011-04-20,0.14,0.12,867237000,754961000,26587000,0.14580328099469925,728374000
2011-06-30,748086000,145918000,2011-07-21,0.16,0.15,867469000,435394000,45240000,0.16821119832524276,390154000
2011-09-30,750919000,143391000,2011-10-20,0.16,0.16,867633000,196359000,30604000,0.16526688127353387,165755000
2011-12-31,715242000,126858000,2012-01-19,0.14,0.14,867624000,208073000,41332000,0.14621310613814278,166741000
2012-03-31,765257000,153270000,2012-04-18,0.18,0.14,869164000,277270000,29342000,0.17634186413611241,247928000
2012-06-30,741363000,152706000,2012-07-19,0.17,0.16,867551000,283505000,26135000,0.17601962305386082,257370000
2012-09-30,744854000,167767000,2012-10-18,0.19,0.17,863588000,113903000,27385000,0.19426740529048575,86518000
2012-12-31,763823000,167279000,2013-01-17,0.19,0.17,853306000,327452000,46779000,0.19603635741457343,280673000
2013-03-31,721937000,153274000,2013-04-17,0.17,0.16,848708000,211909000,23942000,0.1805968601686328,187967000
2013-06-30,714501000,151000000,2013-07-18,0.17,0.16,843840000,197179000,25185000,0.17894387561623057,171994000
2013-09-30,716679000,178836000,2013-10-17,0.2,0.18,841025000,404206000,39973000,0.21264052792723165,364233000
2013-12-31,716452000,157823000,2014-01-16,0.19,0.17,842324000,199951000,13108000,0.18736614414405858,186843000
