fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-06-30,114601000,-22127000,2020-09-11,0.0,0.0,100980866,29151000,3018000,-0.2191207193647953,26133000
2020-09-30,122844000,-1069000,2020-11-16,0.0,0.0,100980866,56793000,861000,-0.010586163917429664,55932000
2020-12-31,189145000,2916000,2021-03-30,-0.1615,,100980866,137513000,557000,0.028876757701800655,136956000
2021-03-31,169802000,22507000,2021-05-24,0.34,0.29,93408412,137513000,557000,0.24095260285551157,136956000
2021-06-30,255520000,-12499000,2021-08-12,0.66,0.24,94013583,149058000,34000,-0.13294887399409083,149024000
2021-09-30,177427000,3476000,2021-11-04,0.26,0.23,93622458,98212000,233000,0.037127843834221914,97979000
2021-12-31,198913000,-398000,2022-02-17,0.33,0.33,93622458,108867000,778000,-0.0042511167566226474,108089000
2022-03-31,151876000,8894000,2022-05-05,0.19,0.2,93231332,-248373000,1389000,0.0953971139230318,-249762000
2022-06-30,151104000,9265000,2022-08-04,0.22,0.05,90688871,103133000,2570000,0.10216248033344687,100563000
2022-09-30,145379000,1140000,2022-11-03,0.26,0.12,87745776,46548000,4267000,0.012992078387910092,42281000
2022-12-31,183148000,-1421000,2023-02-09,0.11,0.02,88750704,80919000,18334000,-0.01601114059895232,62585000
2023-03-31,131426000,-5123000,2023-05-04,0.09,0.07,86611018,-132414000,18332000,-0.05914951836728209,-150746000
2023-06-30,165545000,359000,2023-08-03,0.16,0.11,86521626,81575000,16497000,0.004149251656458699,65078000
2023-09-30,139003000,-2049000,2023-11-07,0.12,0.05,86647697,37885000,10675000,-0.02364748367172413,27210000
2023-12-31,212678000,-10410000,2024-02-08,0.08,0.04,87329418,158365000,12094000,-0.11920381743526563,146271000
2024-03-31,102127000,-35844000,2024-05-03,-0.1,0.07,90519358,-206345000,8461000,-0.3959815976600276,-214806000
2024-06-30,271998000,-66028000,2024-08-02,0.43,0.17,54589542,90009000,6263000,-1.2095357019115494,83746000
2024-09-30,278242000,16370000,2024-11-08,0.34,0.19,69795656,200265000,993000,0.23454181733029345,199272000
2024-12-31,225672000,20774000,2025-02-07,0.26,0.21,73093466,139430000,658000,0.28421145058301106,138772000
2025-03-31,211831000,17339000,2025-05-02,0.28,0.21,75839577,-176521000,1044000,0.22862733002848895,-177565000
2025-06-30,155267000,2738000,2025-08-01,0.09,0.05,98831307,56127000,787000,0.027703772044621447,55340000
2025-09-30,164645000,6004000,2025-11-07,0.13,0.14,74959485,59158000,1519000,0.08009660151747307,57639000
