fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-12-31,42097000,16636000,2007-03-06,0.17,0.14,27052000,9327000,5924000,0.6149637734733107,3403000
2007-03-31,41753000,6613000,2007-05-08,0.15,0.13,45602000,578000,7262000,0.1450155694925661,-6684000
2007-06-30,43952000,6388000,2007-08-07,0.14,0.15,45631000,-2569000,10597000,0.13999254892507287,-13166000
2007-09-30,47905000,8557000,2007-11-06,0.19,0.16,45731000,1485000,8599000,0.18711596072685924,-7114000
2007-12-31,55067000,8337000,2008-02-28,0.18,0.19,44095000,11163000,7883000,0.18906905544846356,3280000
2008-03-31,52876000,8149000,2008-05-06,0.18,0.16,46041000,5359000,12962000,0.17699441801872245,-7603000
2008-06-30,55994000,8552000,2008-08-05,0.19,0.18,46132000,6289000,7363000,0.1853810803780456,-1074000
2008-09-30,62012000,10893000,2008-11-06,0.23,0.21,46375000,13378000,9164000,0.23488948787061995,4214000
2008-12-31,58194000,9060000,2009-02-24,0.2,0.2,45094000,9645000,7622000,0.20091364704838782,2023000
2009-03-31,45408000,1271000,2009-05-05,0.03,0.11,46152000,17510000,4686000,0.027539434910729764,12824000
2009-06-30,40385000,-1229000,2009-08-04,-0.03,-0.02,45431000,6290000,3040000,-0.02705201294270432,3250000
2009-09-30,45808000,2255000,2009-11-03,0.05,,46695000,13892000,1854000,0.048292108362779744,12038000
2009-12-31,54293000,3122000,2010-02-23,0.07,0.07,46098000,16713000,918000,0.06772528092325046,15795000
2010-03-31,51204000,3397000,2010-05-03,0.07,0.05,47191000,7876000,4953000,0.07198406475811066,2923000
2010-06-30,67258000,10306000,2010-08-03,0.22,0.13,47333000,15562000,3748000,0.21773392770371622,11814000
2010-09-30,79809000,13226000,2010-11-01,0.28,0.23,47700000,6168000,4738000,0.2772746331236897,1430000
2010-12-31,100985000,27062000,2011-02-25,0.56,0.53,47099000,34025000,14173000,0.574576954924733,19852000
2011-03-31,99958000,23068000,2011-05-03,0.47,0.43,48690000,13753000,11267000,0.4737728486342165,2486000
2011-06-30,121936000,30736000,2011-08-02,0.63,0.55,48610000,13239000,11519000,0.632297881094425,1720000
2011-09-30,129064000,32869000,2011-11-01,0.66,0.64,48747000,29003000,11964000,0.6742773914292162,17039000
2011-12-31,123524000,31086000,2012-02-10,0.64,0.65,48446000,31356000,18257000,0.6416628823845106,13099000
2012-03-31,123192000,29915000,2012-05-01,0.61,0.59,49582000,27005000,13779000,0.60334395546771,13226000
2012-06-30,137927000,37742000,2012-07-31,0.72,0.66,52071000,51450000,22187000,0.7248180369111406,29263000
2012-09-30,156379000,42435000,2012-10-31,0.81,0.8,52102000,38050000,15749000,0.8144600975010556,22301000
2012-12-31,145030000,34912000,2013-02-15,0.67,0.72,52116000,58994000,16693000,0.6698902448384373,42301000
2013-03-31,141852000,35127000,2013-05-01,0.67,0.7,52350000,-11339000,17746000,0.6710028653295129,-29085000
2013-06-30,168171000,41720000,2013-07-30,0.8,0.78,52385000,35613000,16517000,0.796411186408323,19096000
2013-09-30,172152000,42338000,2013-11-01,0.81,0.84,52367000,36687000,14070000,0.8084862604311875,22617000
2013-12-31,165859000,36595000,2014-02-14,0.7,0.75,52487000,58406000,22586000,0.6972202640653876,35820000
2014-03-31,170575000,40531000,2014-04-29,0.77,0.77,52724000,43391000,11456000,0.7687390941506714,31935000
2014-06-30,192204000,48283000,2014-07-29,0.92,0.85,52769000,33484000,34325000,0.9149879664196782,-841000
2014-09-30,199651000,55200000,2014-10-28,1.05,0.97,52792000,47212000,28942000,1.045612971662373,18270000
2014-12-31,207402000,56431000,2015-02-20,1.07,1.04,52873000,60118000,15878000,1.0672933255158588,44240000
2015-03-31,198960000,57359000,2015-04-28,1.08,0.98,53267000,52008000,14027000,1.0768205455535322,37981000
2015-06-30,235138000,61299000,2015-07-28,1.15,1.11,53442000,49402000,18579000,1.147019198383294,30823000
2015-09-30,243541000,62791000,2015-10-27,1.18,1.21,53392000,93201000,18153000,1.1760376086305064,75048000
2015-12-31,223626000,60704000,2016-02-12,1.14,1.09,53434000,61960000,19360000,1.1360556948759217,42600000
2016-03-31,207248000,49326000,2016-04-28,0.92,0.98,53621000,63993000,24960000,0.9199007851401503,39033000
2016-06-30,252787000,67058000,2016-07-28,1.25,1.19,53788000,41281000,45903000,1.2467093031903027,-4622000
2016-09-30,266017000,69235000,2016-10-27,1.3,1.24,53761000,87727000,30805000,1.2878294674578226,56922000
2016-12-31,280121000,75132000,2017-02-14,1.39,1.4,53873000,99287000,25374000,1.394613257104672,73913000
2017-03-31,285846000,74945000,2017-05-02,1.38,1.2,54370000,50820000,21875000,1.3784256023542394,28945000
2017-06-30,369373000,104116000,2017-08-01,1.91,1.64,54471000,82282000,21757000,1.9114023976060657,60525000
2017-09-30,392615000,115597000,2017-10-31,2.11,1.82,54698000,163748000,55589000,2.1133679476397673,108159000
2017-12-31,361055000,52956000,2018-02-16,1.86,1.72,54923000,107598000,27314000,0.9641862243504543,80284000
2018-03-31,359864000,106334000,2018-05-01,1.93,1.79,55182000,99653000,39113000,1.9269689391468232,60540000
2018-06-30,413613000,121617000,2018-07-31,2.21,2.26,54992000,108898000,57403000,2.2115398603433225,51495000
2018-09-30,356346000,100517000,2018-10-30,1.84,1.85,54696000,71700000,36839000,1.8377395056311248,34861000
2018-12-31,330051000,75559000,2019-02-12,1.4,1.41,54107000,113050000,26988000,1.3964736540558522,86062000
2019-03-31,315047000,55159000,2019-04-30,1.1,1.11,53874000,45550000,32839000,1.0238519508482755,12711000
2019-06-30,363769000,72272000,2019-07-30,1.34,1.38,53848000,56229000,53653000,1.3421482692021989,2576000
2019-09-30,329138000,57253000,2019-10-29,1.07,1.21,53622000,91803000,21048000,1.0677147439483794,70755000
2019-12-31,306627000,-4450000,2020-02-13,0.75,0.8,52916000,129939000,25996000,-0.08409554766044297,103943000
2020-03-31,249242000,36403000,2020-05-05,0.4,0.19,53676000,56781000,17801000,0.6781988225650197,38980000
2020-06-30,296411000,38226000,2020-08-04,0.73,0.6,53530000,73475000,19569000,0.7141042406127405,53906000
2020-09-30,318441000,35604000,2020-10-30,0.66,0.89,53664000,69761000,24501000,0.6634615384615384,45260000
2020-12-31,336630000,49339000,2021-02-16,0.92,0.98,53865000,85318000,25825000,0.9159751229926668,59493000
2021-03-31,345585000,68127000,2021-05-04,1.26,1.1,54201000,87543000,27421000,1.2569325289201305,60122000
2021-06-30,371658000,69800000,2021-08-03,1.29,1.41,53999000,115647000,26923000,1.2926165299357395,88724000
2021-09-30,379150000,75402000,2021-11-02,1.4,1.27,53834000,101966000,39513000,1.400639001374596,62453000
2021-12-31,364467000,65087000,2022-02-15,1.21,1.19,53626000,84544000,29251000,1.2137209562525642,55293000
2022-03-31,369979000,69572000,2022-05-03,1.31,0.98,53100000,16423000,25177000,1.3102071563088513,-8754000
2022-06-30,377023000,56968000,2022-08-02,1.1,1.15,51795000,78738000,34726000,1.0998745052611256,44012000
2022-09-30,349006000,76264000,2022-11-01,1.49,1.15,51737000,75865000,24649000,1.474070781065775,51216000
2022-12-31,333539000,-92895000,2023-02-14,1.08,0.89,48720000,41623000,25589000,-1.9067118226600985,16034000
2023-03-31,347174000,60135000,2023-05-02,1.25,1.14,47776000,37280000,33404000,1.2586863697253852,3876000
2023-06-30,339971000,62321000,2023-08-01,1.31,1.24,47453260,66666000,25735000,1.3133133529709022,40931000
2023-09-30,301401000,54994000,2023-10-31,1.16,1.01,47388119,85978000,26117000,1.1605018549058679,59861000
2023-12-31,298893000,41428000,2024-02-13,0.89,0.95,46656000,106062000,25227000,0.8879458161865569,80835000
2024-03-31,252009000,24099000,2024-04-30,0.52,0.49,46175000,54596000,28052000,0.5219057931781267,26544000
2024-06-30,257645000,20154000,2024-07-30,0.45,0.51,45012000,53458000,24218000,0.44774726739536125,29240000
2024-09-30,233143000,-233594000,2024-10-29,-5.33,0.18,43837000,66058000,23088000,-5.328694938066017,42970000
2024-12-31,234337000,7815000,2025-02-11,0.18,0.2,42781000,73784000,23166000,0.18267455178700825,50618000
2025-03-31,227793000,3758000,2025-05-06,0.09,0.2,42831786,13445000,24818000,0.0877385780737698,-11373000
2025-06-30,250721000,6605000,2025-08-05,0.16,0.08,42577000,-2216000,15358000,0.15513070437090448,-17574000
2025-09-30,250792000,7463000,2025-11-04,0.35,0.13,42556317,35306000,20731000,0.17536761933604358,14575000
