fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,326384000,20617000,2005-10-25,0.63,0.61,33425883,68311000,9096000,0.616797467998078,59215000
2005-12-31,498962000,66886000,2006-01-31,2.01,1.64,32845281,109390000,17877000,2.0363960350955743,91513000
2006-03-31,337098000,4560000,2006-04-25,0.1,-0.2,33681263,-86986000,8401000,0.13538684698373693,-95387000
2006-06-30,509789000,66216000,2006-07-25,1.94,1.22,33821945,54945000,20134000,1.9577821441079157,34811000
2006-09-30,462317000,24697000,2006-10-31,0.73,0.73,33751054,186225000,15591000,0.7317401109903116,170634000
2006-12-31,704374000,80928000,2007-01-30,2.39,2.26,33447939,223519000,26181000,2.4195212745395165,197338000
2007-03-31,490054000,27296000,2007-05-01,0.81,0.07,33687389,-182417000,19342000,0.8102735418289616,-201759000
2007-06-30,676086000,77260000,2007-07-24,2.32,1.03,33655359,202720000,26054000,2.295622518838679,176666000
2007-09-30,624151000,46530000,2007-10-31,1.38,1.27,33610782,133115000,25924000,1.3843771918189824,107191000
2007-12-31,861784000,105456000,2008-01-29,3.16,2.73,33577927,256000000,42423000,3.140634619879899,213577000
2008-03-31,563920000,2839000,2008-04-29,0.09,0.63,33229444,-271850000,18787000,0.0854362775374755,-290637000
2008-06-30,659515000,23513000,2008-07-29,0.73,0.98,33458081,98645000,45241000,0.7027599700054525,53404000
2008-09-30,677084000,15004000,2008-10-28,0.43,0.77,35035602,60083000,34449000,0.428250098285738,25634000
2008-12-31,797067000,41522000,2009-02-03,1.17,1.23,33447939,146487000,39671000,1.2413918836673314,106816000
2009-03-31,494211000,-61475000,2009-04-28,-1.78,-0.07,34617894,-3865000,6952000,-1.7758157096442666,-10817000
2009-06-30,576138000,-14147000,2009-08-04,-0.4,0.16,35835788,-81996000,33577000,-0.39477295713435967,-115573000
2009-09-30,595302000,19771000,2009-10-27,0.46,0.59,43299868,129722000,17166000,0.4566064727957138,112556000
2009-12-31,815085000,50936000,2010-02-02,1.44,1.34,33577927,206693000,26353000,1.5169489170668577,180340000
2010-03-31,580662000,246000,2010-04-27,0.01,-0.14,43949850,-146332000,15015000,0.005597288727947877,-161347000
2010-06-30,680319000,31975000,2010-07-27,0.72,0.58,44249698,65969000,1357000,0.7226038017253813,64612000
2010-09-30,708379000,37125000,2010-10-26,0.84,0.95,44088989,188435000,9139000,0.8420469791221568,179296000
2010-12-31,956252000,84990000,2011-02-01,1.91,1.66,33577927,276198000,3876000,2.531127070471027,272322000
2011-03-31,687864000,1490000,2011-04-26,0.03,0.31,44359055,-197179000,17170000,0.03358953431266739,-214349000
2011-06-30,845295000,44096000,2011-07-26,1.12,1.09,44473320,60867000,19025000,0.9915158121768287,41842000
2011-09-30,903210000,33880000,2011-11-02,1.12,1.08,44355453,95137000,19707000,0.7638294213791481,75430000
2011-12-31,1148176000,84918000,2012-01-31,2.56,2.21,44367359,252513000,35636000,1.913974640681227,216877000
2012-03-31,813294000,14024000,2012-05-01,0.5,0.2,44685138,-196122000,11826000,0.3138403645525275,-207948000
2012-06-30,921341000,37441000,2012-07-31,1.13,1.26,44847350,73504000,20660000,0.834854233304755,52844000
2012-09-30,949491000,49513000,2012-10-29,1.23,1.18,44826502,156906000,22351000,1.1045474839861473,134555000
2012-12-31,1248704000,106831000,2013-01-29,2.6,2.61,44953524,293410000,39921000,2.3764766473035572,253489000
2013-03-31,855988000,13156000,2013-04-30,0.36,0.27,45055399,-301456000,12688000,0.29199608242288566,-314144000
2013-06-30,989383000,46531000,2013-07-30,1.15,1.42,45141341,56898000,17524000,1.0307846193581178,39374000
2013-09-30,1106802000,62857000,2013-10-28,1.49,1.34,45063360,144685000,24983000,1.3948582617896224,119702000
2013-12-31,1509418000,147322000,2014-01-28,3.33,3.11,45146449,393040000,55489000,3.2632023838685518,337551000
2014-03-31,1037442000,15902000,2014-04-30,0.39,0.43,45201708,-263219000,33264000,0.35180086557791135,-296483000
2014-06-30,1277204000,71942000,2014-07-31,1.68,1.37,45278494,116211000,34380000,1.5888779339701538,81831000
2014-09-30,1365975000,104284000,2014-10-29,2.31,1.8,45290595,184981000,36046000,2.302553101808444,148935000
2014-12-31,1748981000,193935000,2015-02-03,4.3,3.85,45331703,460285000,53237000,4.278131796636893,407048000
2015-03-31,1203500000,41900000,2015-04-27,0.94,0.47,45374000,-335800000,19164000,0.9234363291752986,-354964000
2015-06-30,1373500000,90300000,2015-07-29,2.01,1.85,45435000,120900000,26200000,1.9874546054803566,94700000
2015-09-30,1501300000,110500000,2015-10-28,2.52,1.99,45453000,196700000,42200000,2.4310826568103314,154500000
2015-12-31,1887500000,196000000,2016-02-03,4.53,4.78,45491779,394014000,60571000,4.308470767872147,333443000
2016-03-31,1336800000,25700000,2016-04-27,0.82,0.74,45483000,-336900000,67700000,0.5650462810280764,-404600000
2016-06-30,1603600000,79000000,2016-08-02,1.93,1.84,45574000,54100000,46500000,1.7334445078334138,7600000
2016-09-30,1705200000,48000000,2016-11-02,1.42,1.99,45612000,130900000,59600000,1.0523546435148645,71300000
2016-12-31,2158200000,165500000,2017-02-06,3.95,3.92,45642000,366400000,76800000,3.6260461855308708,289600000
2017-03-31,1616300000,10800000,2017-05-05,0.45,0.38,45689000,-211600000,31600000,0.23638074810129353,-243200000
2017-06-30,1874500000,94500000,2017-08-02,1.82,1.52,45782000,198100000,31600000,2.0641300074264994,166500000
2017-09-30,1980700000,98300000,2017-11-06,1.96,1.66,45814000,316300000,34900000,2.145632339459554,281400000
2017-12-31,2495900000,78400000,2018-02-07,4.92,4.22,45877000,493500000,53300000,1.7089173224055627,440200000
2018-03-31,1891100000,40300000,2018-05-08,0.97,0.6,45905000,-258600000,41600000,0.8779000108920597,-300200000
2018-06-30,2163300000,108000000,2018-08-08,2.26,2.21,45951000,-9300000,29400000,2.3503296990272244,-38700000
2018-09-30,2213700000,134900000,2018-11-06,3.02,2.32,45965000,267600000,39100000,2.9348417274012837,228500000
2018-12-31,2821400000,201300000,2019-02-12,5.99,4.84,45987000,604400000,51800000,4.377324026355274,552600000
2019-03-31,1961600000,21300000,2019-05-07,0.89,0.64,46019000,-551500000,44600000,0.4628523001369,-596100000
2019-06-30,2348200000,110700000,2019-08-06,2.94,2.31,46040000,68400000,39200000,2.404430929626412,29200000
2019-09-30,2545800000,128900000,2019-11-05,3.52,2.67,52104000,231600000,47300000,2.47389835713189,184300000
2019-12-31,3175000000,274400000,2020-02-11,6.35,5.82,52368000,735300000,56700000,5.239841124350749,678600000
2020-03-31,2233000000,5300000,2020-05-05,0.49,0.95,52458000,-546100000,44400000,0.10103320751839567,-590500000
2020-06-30,1828500000,15200000,2020-08-06,0.71,1.03,52173000,501400000,32900000,0.2913384317558891,468500000
2020-09-30,2091400000,131900000,2020-11-02,2.99,1.25,52247000,407800000,35200000,2.5245468639347712,372600000
2020-12-31,2747200000,250100000,2021-02-09,5.29,3.93,52075000,751600000,36900000,4.802688430148824,714700000
2021-03-31,4037100000,103000000,2021-05-05,2.1,0.66,52175000,-461800000,34600000,1.9741255390512698,-496400000
2021-06-30,4495000000,200000000,2021-08-04,4.2,1.69,52324000,215700000,35200000,3.8223377417628623,180500000
2021-09-30,4889200000,237200000,2021-11-03,4.56,3.61,51944000,456400000,41800000,4.56645618358232,414600000
2021-12-31,5945700000,421400000,2022-02-28,8.66,6.81,51619000,762100000,64300000,8.163660667583642,697800000
2022-03-31,4801400000,145600000,2022-05-09,3.47,2.14,50957000,-716400000,46600000,2.8573110661930645,-763000000
2022-06-30,5278400000,193900000,2022-08-03,4.48,4.3,49651000,177000000,40300000,3.9052587057662485,136700000
2022-09-30,5177500000,140200000,2022-11-02,3.4,4.48,48629000,137500000,49100000,2.883053322091756,88400000
2022-12-31,5604800000,174800000,2023-02-28,4.36,4.42,48263000,601800000,69800000,3.6218220997451462,532000000
2023-03-31,4715500000,-9200000,2023-05-04,0.65,1.76,47555000,-716300000,49300000,-0.1934602039743455,-765600000
2023-06-30,5052500000,2500000,2023-08-03,0.5,2.02,48334000,237000000,38900000,0.05172342450448959,198100000
2023-09-30,5111400000,59700000,2023-11-02,2.01,2.07,48394000,325700000,49500000,1.2336240029755754,276200000
2023-12-31,5881400000,172400000,2024-02-27,4.23,3.74,48324000,729400000,49200000,3.567585464779406,680200000
2024-03-31,5124500000,66100000,2024-05-06,1.78,0.84,48280000,-677500000,43200000,1.3690969345484674,-720700000
2024-06-30,5628700000,84400000,2024-08-06,2.55,2.49,48317000,273900000,38200000,1.7467971935343667,235700000
2024-09-30,5868800000,155100000,2024-11-06,3.5,2.74,48497000,261600000,44900000,3.198135967173227,216700000
2024-12-31,6810900000,241200000,2025-02-19,6.15,6.01,48534000,927300000,59200000,4.96971195450612,868100000
2025-03-31,5746400000,55300000,2025-05-07,2.31,2.18,48376000,-767600000,44500000,1.1431288242103523,-812100000
2025-06-30,6250100000,112300000,2025-08-06,3.3,3.2,48334000,332800000,44400000,2.3234162287416726,288400000
2025-09-30,6510400000,222800000,2025-11-06,4.5,4.22,48349000,617100000,49500000,4.608161492481747,567600000
